freq1,noise,max_magnitude,total_gain_db,base_pwr_db,rssi,relpwr_db,avgpwr_db
5805,-108,51,84,383,6,9,53
5805,-108,51,84,383,7,10,53
5805,-108,58,84,383,7,9,53
5805,-108,66,84,383,7,9,53
5805,-108,45,84,383,6,10,54
5805,-108,45,84,383,5,10,54
5805,-108,63,84,383,6,10,54
5805,-108,54,84,383,6,10,54
5805,-108,46,84,383,6,9,53
5805,-108,50,84,383,6,10,54
5805,-108,55,84,383,7,9,53
5805,-108,48,84,383,6,9,52
5805,-108,50,84,383,6,8,53
5805,-108,63,84,383,6,8,53
5805,-108,68,84,383,6,10,54
5805,-108,47,84,383,6,9,54
5805,-108,56,84,383,6,10,54
5805,-108,54,84,383,7,10,54
5805,-108,66,84,383,6,9,53
5805,-108,53,84,383,6,7,53
5805,-108,53,84,383,7,9,53
5805,-108,44,84,383,7,9,53
5805,-108,52,84,383,5,9,53
5805,-108,42,84,383,5,9,54
5805,-108,50,84,383,7,11,55
5805,-108,48,84,383,6,10,54
5805,-108,60,84,383,4,9,53
5805,-108,50,84,383,6,9,54
5805,-108,53,84,383,6,8,53
5805,-108,45,84,383,6,8,54
5805,-108,57,84,383,6,9,53
5805,-108,46,84,383,6,10,54
5805,-108,53,84,383,6,11,53
5805,-108,43,84,383,7,10,54
5805,-108,64,84,383,6,11,54
5805,-108,45,84,383,6,11,54
5805,-108,47,84,383,5,8,53
5805,-108,53,84,383,7,10,54
5805,-108,47,84,383,5,9,53
5805,-108,47,84,383,7,8,53
5805,-108,54,84,383,5,9,53
5805,-108,61,84,383,6,7,53
5805,-108,62,84,383,7,9,53
5805,-108,53,84,383,6,8,53
5805,-108,64,84,383,6,9,53
5805,-108,49,84,383,6,9,53
5805,-108,51,84,383,6,8,53
5805,-108,58,84,383,7,9,54
5805,-108,44,84,383,7,9,53
5805,-108,53,84,383,6,9,54
5805,-108,49,84,383,6,7,52
5805,-108,48,84,383,6,10,54
5805,-108,51,84,383,8,10,54
5805,-108,52,84,383,7,10,53
5805,-108,53,84,383,7,9,54
5805,-108,49,84,383,6,10,54
5805,-108,45,84,383,5,10,53
5805,-108,46,84,383,7,11,54
5805,-108,58,84,383,7,11,54
5805,-108,38,84,383,6,11,53
5805,-108,55,84,383,6,8,53
5805,-108,55,84,383,6,9,53
5805,-108,54,84,383,7,9,54
5805,-108,53,84,383,7,10,54
5805,-108,51,84,383,7,9,53
5805,-108,47,84,383,6,11,53
5805,-108,59,84,383,6,12,54
5805,-108,54,84,383,6,11,54
5805,-108,53,84,383,6,9,54
5805,-108,52,84,383,6,9,54
5805,-108,50,84,383,6,8,53
5805,-108,43,84,383,7,10,53
5805,-108,55,84,383,6,9,54
5805,-108,46,84,383,7,9,53
5805,-108,54,84,383,6,8,53
5805,-108,57,84,383,6,8,54
5805,-108,45,84,383,6,10,54
5805,-108,48,84,383,7,9,53
5805,-108,45,84,383,6,10,53
5805,-108,46,84,383,7,11,53
5805,-108,51,84,383,5,8,53
5805,-108,49,84,383,6,8,53
5805,-108,53,84,383,7,9,53
5805,-108,45,84,383,7,9,54
5805,-108,52,84,383,6,9,53
5805,-108,36,84,383,5,8,52
5805,-108,59,84,383,5,10,54
5805,-108,52,84,383,6,8,54
5805,-108,52,84,383,6,11,53
5805,-108,58,84,383,6,10,54
5805,-108,51,84,383,6,10,54
5805,-108,69,84,383,5,9,53
5805,-108,52,84,383,4,8,53
5805,-108,48,84,383,7,10,53
5805,-108,53,84,383,5,9,53
5805,-108,48,84,383,6,10,53
5805,-108,50,84,383,7,8,54
5805,-108,59,84,383,6,11,53
5805,-108,42,84,383,8,8,53
5805,-108,60,84,383,6,10,54
5805,-108,58,84,383,6,9,53
5805,-108,54,84,383,5,8,53
5805,-108,45,84,383,6,9,53
5805,-108,62,84,383,6,10,54
5805,-108,54,84,383,7,10,53
5805,-108,57,84,383,5,10,53
5805,-108,52,84,383,5,10,53
5805,-108,53,84,383,5,9,53
5805,-108,42,84,383,7,10,54
5805,-108,36,84,383,6,8,52
5805,-108,41,84,383,7,9,53
5805,-108,51,84,383,6,9,54
5805,-108,46,84,383,7,8,53
5805,-108,48,84,383,6,9,53
5805,-108,48,84,383,6,10,54
5805,-108,59,84,383,7,9,53
5805,-108,51,84,383,7,11,54
5805,-108,61,84,383,5,9,54
5805,-108,59,84,383,6,8,54
5805,-108,58,84,383,7,9,54
5805,-108,54,84,383,7,10,53
5805,-108,49,84,383,6,7,53
5805,-108,53,84,383,6,10,53
5805,-108,56,84,383,7,10,54
5805,-108,62,84,383,7,9,54
5805,-108,61,84,383,7,10,54
5805,-108,63,84,383,6,9,53
5805,-108,50,84,383,7,8,53
5805,-108,60,84,383,6,8,54
5805,-108,58,84,383,6,11,54
5805,-108,48,84,383,7,9,54
5805,-108,44,84,383,7,9,54
5805,-108,51,84,383,6,9,53
5805,-108,54,84,383,6,10,54
5805,-108,46,84,383,6,10,54
5805,-108,52,84,383,6,10,53
5805,-108,52,84,383,6,10,54
5805,-108,47,84,383,6,10,54
5805,-108,48,84,383,6,10,53
5805,-108,42,84,383,7,9,54
5805,-108,59,84,383,6,9,53
5805,-108,47,84,383,7,10,53
5805,-108,49,84,383,7,10,54
5805,-108,54,84,383,7,10,54
5805,-108,51,84,383,7,9,53
5805,-108,53,84,383,5,8,54
5805,-108,47,84,383,6,8,53
5805,-108,53,84,383,6,11,55
5805,-108,47,84,383,6,9,54
5805,-108,58,84,383,6,9,53
5805,-108,55,84,383,7,9,54
5805,-108,45,84,383,7,10,53
5805,-108,55,84,383,8,9,54
5805,-108,49,84,383,5,9,53
5805,-108,57,84,383,6,10,54
5805,-108,50,84,383,6,10,53
5805,-108,38,84,383,6,12,54
5805,-108,44,84,383,6,10,54
5805,-108,41,84,383,6,11,54
5805,-108,45,84,383,6,9,53
5805,-108,55,84,383,5,10,54
5805,-108,45,84,383,6,9,53
5805,-108,47,84,383,6,11,54
5805,-108,60,84,383,7,9,54
5805,-108,34,84,383,7,9,53
5805,-108,52,84,383,6,10,54
5805,-108,41,84,383,6,10,54
5805,-108,45,84,383,7,12,54
5805,-108,65,84,383,6,9,54
5805,-108,45,84,383,6,10,53
5805,-108,49,84,383,6,8,53
5805,-108,65,84,383,6,10,54
5805,-108,42,84,383,6,10,53
5805,-108,50,84,383,6,8,53
5805,-108,52,84,383,7,9,54
5805,-108,49,84,383,5,9,54
5805,-108,51,84,383,6,10,54
5805,-108,48,84,383,6,10,54
5805,-108,43,84,383,6,11,55
5805,-108,50,84,383,6,11,54
5805,-108,62,84,383,6,8,54
5805,-108,49,84,383,5,10,53
5805,-108,46,84,383,6,9,54
5805,-108,51,84,383,6,9,53
5805,-108,68,84,383,6,10,54
5805,-108,58,84,383,7,11,54
5805,-108,52,84,383,6,8,53
5805,-108,54,84,383,6,10,53
5805,-108,52,84,383,5,8,53
5805,-108,52,84,383,8,9,54
5805,-108,48,84,383,5,9,53
5805,-108,49,84,383,6,11,53
5805,-108,58,84,383,7,10,53
5805,-108,43,84,383,5,9,53
5805,-108,54,84,383,6,11,53
5805,-108,63,84,383,6,10,53
5805,-108,50,84,383,6,11,53
5805,-108,63,84,383,6,9,54
5805,-108,50,84,383,6,10,54
5805,-108,49,84,383,5,11,54
5805,-108,54,84,383,5,9,53
5805,-108,49,84,383,7,9,54
5805,-108,51,84,383,6,10,54
5805,-108,56,84,383,6,10,54
5805,-108,50,84,383,6,10,53
5805,-108,51,84,383,6,10,53
5805,-108,53,84,383,6,10,53
5805,-108,52,84,383,7,9,53
5805,-108,49,84,383,6,8,53
5805,-108,51,84,383,7,10,54
5805,-108,51,84,383,7,9,53
5805,-108,43,84,383,6,10,54
5805,-108,61,84,383,7,9,54
5805,-108,50,84,383,5,10,54
5805,-108,64,84,383,5,10,54
5805,-108,52,84,383,6,9,54
5805,-108,51,84,383,7,8,53
5805,-108,61,84,383,6,11,54
5805,-108,57,84,383,5,10,54
5805,-108,55,84,383,6,11,53
5805,-108,48,84,383,6,10,53
5805,-108,60,84,383,7,9,54
5805,-108,43,84,383,7,9,53
5805,-108,61,84,383,6,12,54
5805,-108,61,84,383,6,8,53
5805,-108,37,84,383,6,11,53
5805,-108,55,84,383,7,8,53
5805,-108,65,84,383,5,9,53
5805,-108,48,84,383,6,9,54
5805,-108,52,84,383,7,12,54
5805,-108,61,84,383,6,9,54
5805,-108,60,84,383,6,8,54
5805,-108,55,84,383,5,9,54
5805,-108,58,84,383,8,9,54
5805,-108,49,84,383,7,11,54
5805,-108,36,84,383,7,10,53
5805,-108,50,84,383,5,10,54
5805,-108,51,84,383,6,10,52
5805,-108,62,84,383,6,10,54
5805,-108,67,84,383,6,9,53
5805,-108,44,84,383,5,9,52
5805,-108,45,84,383,6,9,53
5805,-108,50,84,383,7,8,52
5805,-108,56,84,383,5,8,53
5805,-108,51,84,383,6,11,55
5805,-108,63,84,383,7,10,54
5805,-108,56,84,383,7,8,53
5805,-108,60,84,383,6,10,53
5805,-108,49,84,383,6,8,53
5805,-108,45,84,383,6,7,52
5805,-108,57,84,383,7,9,54
5805,-108,62,84,383,5,7,53
5805,-108,48,84,383,6,10,54
5805,-108,51,84,383,7,8,54
5805,-108,38,84,383,8,9,52
5805,-108,53,84,383,6,11,53
5805,-108,63,84,383,7,9,53
5805,-108,53,84,383,6,9,53
5805,-108,53,84,383,7,9,53
5805,-108,50,84,383,6,10,53
5805,-108,49,84,383,6,10,53
5805,-108,53,84,383,6,11,53
5805,-108,53,84,383,7,12,54
5805,-108,54,84,383,6,10,53
5805,-108,54,84,383,6,10,53
5805,-108,42,84,383,5,8,53
5805,-108,53,84,383,6,12,55
5805,-108,60,84,383,7,10,54
5805,-108,55,84,383,6,11,53
5805,-108,51,84,383,6,10,53
5805,-108,47,84,383,5,9,54
5805,-108,64,84,383,6,9,53
5805,-108,55,84,383,6,10,53
5805,-108,57,84,383,5,8,53
5805,-108,59,84,383,6,10,53
5805,-108,53,84,383,6,9,53
5805,-108,50,84,383,7,9,53
5805,-108,56,84,383,5,10,54
5805,-108,41,84,383,7,10,54
5805,-108,63,84,383,7,7,53
5805,-108,57,84,383,6,9,54
5805,-108,64,84,383,6,10,53
5805,-108,49,84,383,7,8,53
5805,-108,54,84,383,7,9,53
5805,-108,46,84,383,5,9,53
5805,-108,45,84,383,6,9,53
5805,-108,46,84,383,7,8,53
5805,-108,64,84,383,6,9,54
5805,-108,48,84,383,6,10,54
5805,-108,50,84,383,7,8,53
5805,-108,57,84,383,7,9,54
5805,-108,48,84,383,6,8,53
5805,-108,54,84,383,5,10,54
5805,-108,51,84,383,8,11,55
5805,-108,55,84,383,6,9,54
5805,-108,55,84,383,6,8,53
5805,-108,51,84,383,6,8,52
5805,-108,45,84,383,6,9,54
5805,-108,53,84,383,8,11,54
5805,-108,53,84,383,6,10,54
5805,-108,61,84,383,8,11,54
5805,-108,53,84,383,5,11,53
5805,-108,55,84,383,7,11,53
5805,-108,44,84,383,6,11,53
5805,-108,67,84,383,7,9,53
5805,-108,45,84,383,5,11,53
5805,-108,53,84,383,8,7,53
5805,-108,44,84,383,5,10,53
5805,-108,60,84,383,7,8,53
5805,-108,50,84,383,5,10,53
5805,-108,53,84,383,7,9,54
5805,-108,51,84,383,6,9,53
5805,-108,55,84,383,5,11,54
5805,-108,52,84,383,6,10,53
5805,-108,52,84,383,5,9,54
5805,-108,44,84,383,5,8,54
5805,-108,50,84,383,7,10,54
5805,-108,67,84,383,6,11,54
5805,-108,42,84,383,7,10,53
5805,-108,58,84,383,7,10,54
5805,-108,62,84,383,7,7,54
5805,-108,53,84,383,7,10,54
5805,-108,57,84,383,6,8,53
5805,-108,64,84,383,6,8,54
5805,-108,50,84,383,7,11,54
5805,-108,61,84,383,7,9,55
5805,-108,53,84,383,6,9,53
5805,-108,57,84,383,6,9,54
5805,-108,52,84,383,7,10,54
5805,-108,65,84,383,7,10,53
5805,-108,66,84,383,6,10,54
5805,-108,60,84,383,7,8,54
5805,-108,48,84,383,6,10,53
5805,-108,57,84,383,6,10,54
5805,-108,57,84,383,5,9,54
5805,-108,51,84,383,5,9,53
5805,-108,57,84,383,7,8,53
5805,-108,72,84,383,6,9,54
5805,-108,49,84,383,7,9,53
5805,-108,62,84,383,7,11,54
5805,-108,52,84,383,6,10,54
5805,-108,59,84,383,6,10,53
5805,-108,52,84,383,7,9,53
5805,-108,48,84,383,6,9,53
5805,-108,50,84,383,7,10,53
5805,-108,59,84,383,7,9,53
5805,-108,37,84,383,4,10,53
5805,-108,61,84,383,6,11,54
5805,-108,58,84,383,7,10,54
5805,-108,66,84,383,6,10,54
5805,-108,63,84,383,6,10,54
5805,-108,55,84,383,6,10,54
5805,-108,40,84,383,7,9,54
5805,-108,46,84,383,6,11,54
5805,-108,54,84,383,6,11,54
5805,-108,69,84,383,7,10,54
5805,-108,49,84,383,7,10,54
5805,-108,56,84,383,7,9,53
5805,-108,60,84,383,6,11,54
5805,-108,58,84,383,6,8,54
5805,-108,53,84,383,5,9,54
5805,-108,54,84,383,7,10,53
5805,-108,52,84,383,6,8,53
5805,-108,55,84,383,6,9,54
5805,-108,39,84,383,6,8,53
5805,-108,60,84,383,7,10,54
5805,-108,48,84,383,5,9,53
5805,-108,54,84,383,7,8,53
5805,-108,56,84,383,7,9,53
5805,-108,64,84,383,5,10,54
5805,-108,59,84,383,6,8,54
5805,-108,43,84,383,6,10,53
5805,-108,61,84,383,5,7,52
5805,-108,66,84,383,6,9,54
5805,-108,58,84,383,5,7,53
5805,-108,58,84,383,5,9,53
5805,-108,45,84,383,4,8,53
5805,-108,52,84,383,7,10,53
5805,-108,65,84,383,6,8,54
5805,-108,64,84,383,7,10,53
5805,-108,56,84,383,7,9,54
5805,-108,43,84,383,5,10,53
5805,-108,64,84,383,8,7,52
5805,-108,42,84,383,8,9,53
5805,-108,50,84,383,5,8,53
5805,-108,64,84,383,7,8,52
5805,-108,51,84,383,7,9,54
5805,-108,54,84,383,6,8,53
5805,-108,48,84,383,7,10,54
5805,-108,46,84,383,7,10,53
5805,-108,61,84,383,6,10,55
5805,-108,57,84,383,6,10,54
5805,-108,48,84,383,7,10,53
5805,-108,51,84,383,6,10,54
5805,-108,42,84,383,7,9,53
5805,-108,42,84,383,7,9,53
5805,-108,44,84,383,5,9,53
5805,-108,55,84,383,7,9,53
5805,-108,53,84,383,6,9,53
5805,-108,58,84,383,7,9,54
5805,-108,57,84,383,7,9,53
5805,-108,52,84,383,6,8,54
5805,-108,52,84,383,6,7,53
5805,-108,51,84,383,6,9,53
5805,-108,51,84,383,7,11,54
5805,-108,42,84,383,7,10,54
5805,-108,42,84,383,7,9,53
5805,-108,48,84,383,5,9,54
5805,-108,59,84,383,6,10,53
5805,-108,51,84,383,6,12,54
5805,-108,51,84,383,6,11,54
5805,-108,51,84,383,7,8,53
5805,-108,52,84,383,8,8,52
5805,-108,49,84,383,6,11,53
5805,-108,50,84,383,6,9,53
5805,-108,57,84,383,6,10,54
5805,-108,45,84,383,6,10,54
5805,-108,50,84,383,5,11,53
5805,-108,58,84,383,7,10,54
5805,-108,42,84,383,6,9,52
5805,-108,60,84,383,6,10,54
5805,-108,58,84,383,5,10,54
5805,-108,55,84,383,6,10,54
5805,-108,46,84,383,7,6,52
5805,-108,51,84,383,7,9,54
5805,-108,47,84,383,6,11,54
5805,-108,52,84,383,7,10,54
5805,-108,45,84,383,5,8,53
5805,-108,59,84,383,6,8,53
5805,-108,48,84,383,7,11,53
5805,-108,56,84,383,7,9,54
5805,-108,36,84,383,7,8,53
5805,-108,60,84,383,7,10,54
5805,-108,52,84,383,6,10,54
5805,-108,56,84,383,6,10,54
5805,-108,53,84,383,7,9,54
5805,-108,55,84,383,7,8,53
5805,-108,54,84,383,5,12,54
5805,-108,51,84,383,7,9,54
5805,-108,47,84,383,6,9,54
5805,-108,54,84,383,6,10,54
5805,-108,43,84,383,6,9,53
5805,-108,52,84,383,6,10,53
5805,-108,57,84,383,7,10,54
5805,-108,58,84,383,6,9,53
5805,-108,53,84,383,4,10,54
5805,-108,51,84,383,7,11,53
5805,-108,41,84,383,6,8,52
5805,-108,49,84,383,6,8,53
5805,-108,47,84,383,6,11,53
5805,-108,44,84,383,6,10,53
5805,-108,53,84,383,7,9,54
5805,-108,52,84,383,5,10,54
5805,-108,51,84,383,5,10,54
5805,-108,46,84,383,7,10,53
5805,-108,53,84,383,7,9,54
5805,-108,36,84,383,6,10,53
5805,-108,52,84,383,6,9,53
5805,-108,47,84,383,5,10,54
5805,-108,48,84,383,7,10,53
5805,-108,45,84,383,6,11,54
5805,-108,48,84,383,6,11,54
5805,-108,66,84,383,6,10,53
5805,-108,51,84,383,7,9,53
5805,-108,55,84,383,6,9,53
5805,-108,48,84,383,6,8,52
5805,-108,50,84,383,6,10,54
5805,-108,53,84,383,6,11,54
5805,-108,65,84,383,7,11,54
5805,-108,63,84,383,7,10,53
5805,-108,48,84,383,5,10,54
5805,-108,48,84,383,8,9,53
5805,-108,54,84,383,7,10,53
5805,-108,43,84,383,6,9,53
5805,-108,47,84,383,8,11,53
5805,-108,57,84,383,7,9,54
5805,-108,52,84,383,7,10,53
5805,-108,45,84,383,6,9,53
5805,-108,50,84,383,4,11,54
5805,-108,64,84,383,7,9,53
5805,-108,52,84,383,6,11,54
5805,-108,45,84,383,6,9,53
5805,-108,51,84,383,5,10,54
5805,-108,56,84,383,6,9,53
5805,-108,51,84,383,6,9,53
5805,-108,52,84,383,6,8,53
5805,-108,48,84,383,7,9,53
5805,-108,44,84,383,5,10,53
5805,-108,56,84,383,7,8,53
5805,-108,49,84,383,4,9,54
5805,-108,58,84,383,6,10,54
5805,-108,48,84,383,7,10,53
5805,-108,51,84,383,6,10,54
5805,-108,53,84,383,6,10,54
5805,-108,47,84,383,6,10,53
5805,-108,56,84,383,6,10,54
5805,-108,43,84,383,7,10,54
5805,-108,62,84,383,6,11,54
5805,-108,63,84,383,7,10,53
5805,-108,51,84,383,7,10,54
5805,-108,47,84,383,7,11,53
5805,-108,54,84,383,5,11,54
5805,-108,47,84,383,7,8,53
5805,-108,55,84,383,6,9,54
5805,-108,67,84,383,7,10,54
5805,-108,54,84,383,5,10,53
5805,-108,53,84,383,7,9,53
5805,-108,65,84,383,5,8,54
5805,-108,37,84,383,6,9,53
5805,-108,51,84,383,6,10,54
5805,-108,51,84,383,6,8,53
5805,-108,47,84,383,6,9,53
5805,-108,51,84,383,6,11,54
5805,-108,66,84,383,6,10,54
5805,-108,58,84,383,7,8,53
5805,-108,62,84,383,6,10,54
5805,-108,39,84,383,6,11,54
5805,-108,46,84,383,7,11,53
5805,-108,63,84,383,5,9,53
5805,-108,49,84,383,6,10,53
5805,-108,50,84,383,6,9,54
5805,-108,56,84,383,5,8,53
5805,-108,52,84,383,6,10,53
5805,-108,51,84,383,7,8,53
5805,-108,54,84,383,6,10,53
5805,-108,61,84,383,6,10,54
5805,-108,52,84,383,6,10,54
5805,-108,69,84,383,5,11,54
5805,-108,48,84,383,7,8,53
5805,-108,60,84,383,6,9,53
5805,-108,56,84,383,5,10,54
5805,-108,45,84,383,7,9,53
5805,-108,52,84,383,6,9,54
5805,-108,51,84,383,7,10,54
5805,-108,54,84,383,6,9,53
5805,-108,51,84,383,6,8,53
5805,-108,49,84,383,6,11,54
5805,-108,56,84,383,6,8,53
5805,-108,56,84,383,6,10,54
5805,-108,49,84,383,6,9,53
5805,-108,51,84,383,5,10,54
5805,-108,56,84,383,7,10,54
5805,-108,54,84,383,7,11,54
5805,-108,63,84,383,6,10,54
5805,-108,56,84,383,5,9,53
5805,-108,51,84,383,6,10,54
5805,-108,52,84,383,6,10,53
5805,-108,59,84,383,7,10,54
5805,-108,61,84,383,5,7,53
5805,-108,59,84,383,6,10,53
5805,-108,44,84,383,6,9,54
5805,-108,45,84,383,6,8,54
5805,-108,60,84,383,5,9,52
5805,-108,56,84,383,6,9,53
5805,-108,55,84,383,5,10,54
5805,-108,53,84,383,6,9,54
5805,-108,43,84,383,6,9,53
5805,-108,50,84,383,7,9,53
5805,-108,57,84,383,7,9,53
5805,-108,47,84,383,8,8,53
5805,-108,50,84,383,5,9,54
5805,-108,48,84,383,6,10,54
5805,-108,47,84,383,5,9,54
5805,-108,55,84,383,6,10,54
5805,-108,52,84,383,5,8,54
5805,-108,58,84,383,5,11,54
5805,-108,53,84,383,8,9,53
5805,-108,56,84,383,5,8,54
5805,-108,43,84,383,6,9,53
5805,-108,71,84,383,7,11,54
5805,-108,53,84,383,7,9,54
5805,-108,48,84,383,6,10,54
5805,-108,45,84,383,6,9,53
5805,-108,49,84,383,7,9,54
5805,-108,37,84,383,6,9,53
5805,-108,64,84,383,8,9,54
5805,-108,46,84,383,7,9,53
5805,-108,47,84,383,7,8,53
5805,-108,68,84,383,6,10,54
5805,-108,53,84,383,6,11,54
5805,-108,51,84,383,6,11,54
5805,-108,44,84,383,6,10,53
5805,-108,50,84,383,6,10,53
5805,-108,45,84,383,6,10,54
5805,-108,47,84,383,5,9,53
5805,-108,50,84,383,6,10,54
5805,-108,51,84,383,6,10,54
5805,-108,52,84,383,5,12,53
5805,-108,57,84,383,7,9,53
5805,-108,56,84,383,5,9,53
5805,-108,48,84,383,5,10,53
5805,-108,43,84,383,5,8,53
5805,-108,43,84,383,7,9,53
5805,-108,44,84,383,6,11,55
5805,-108,47,84,383,7,10,54
5805,-108,61,84,383,7,8,54
5805,-108,46,84,383,6,10,53
5805,-108,37,84,383,7,11,54
5805,-108,41,84,383,5,9,53
5805,-108,54,84,383,6,12,54
5805,-108,40,84,383,7,12,53
5805,-108,64,84,383,6,10,54
5805,-108,44,84,383,7,9,54
5805,-108,53,84,383,8,9,53
5805,-108,43,84,383,7,11,53
5805,-108,50,84,383,6,10,54
5805,-108,51,84,383,7,10,54
5805,-108,44,84,383,8,10,54
5805,-108,33,84,383,5,8,54
5805,-108,46,84,383,7,11,53
5805,-108,41,84,383,5,8,53
5805,-108,52,84,383,6,10,53
5805,-108,56,84,383,6,9,53
5805,-108,52,84,383,6,10,53
5805,-108,57,84,383,6,9,53
5805,-108,56,84,383,7,10,54
5805,-108,49,84,383,7,9,54
5805,-108,57,84,383,6,9,54
5805,-108,50,84,383,6,10,53
5805,-108,50,84,383,5,10,54
5805,-108,51,84,383,6,10,53
5805,-108,50,84,383,8,11,54
5805,-108,36,84,383,8,7,52
5805,-108,46,84,383,6,12,54
5805,-108,48,84,383,7,11,54
5805,-108,43,84,383,7,13,54
5805,-108,49,84,383,6,9,53
5805,-108,41,84,383,6,8,53
5805,-108,46,84,383,7,9,54
5805,-108,53,84,383,7,10,54
5805,-108,53,84,383,7,8,53
5805,-108,43,84,383,7,8,53
5805,-108,44,84,383,5,9,53
5805,-108,52,84,383,6,10,54
5805,-108,51,84,383,5,10,53
5805,-108,39,84,383,6,10,54
5805,-108,50,84,383,7,9,53
5805,-108,55,84,383,5,9,53
5805,-108,47,84,383,6,9,53
5805,-108,54,84,383,6,7,53
5805,-108,53,84,383,6,10,55
5805,-108,31,84,383,7,10,54
5805,-108,37,84,383,7,10,53
5805,-108,35,84,383,7,13,54
5805,-108,53,84,383,7,10,54
5805,-108,33,84,383,6,8,53
5805,-108,51,84,383,7,9,53
5805,-108,40,84,383,6,11,54
5805,-108,43,84,383,7,10,54
5805,-108,50,84,383,6,8,53
5805,-108,44,84,383,7,10,52
5805,-108,45,84,383,6,9,53
5805,-108,56,84,383,7,8,53
5805,-108,35,84,383,5,9,53
5805,-108,49,84,383,6,10,54
5805,-108,45,84,383,6,9,54
5805,-108,42,84,383,7,8,53
5805,-108,49,84,383,7,11,53
5805,-108,52,84,383,6,9,53
5805,-108,46,84,383,7,10,54
5805,-108,59,84,383,6,10,53
5805,-108,55,84,383,5,9,54
5805,-108,58,84,383,6,11,54
5805,-108,44,84,383,5,10,54
5805,-108,51,84,383,5,10,53
5805,-108,61,84,383,6,9,55
5805,-108,44,84,383,7,9,54
5805,-108,45,84,383,8,8,53
5805,-108,45,84,383,6,10,54
5805,-108,46,84,383,5,8,53
5805,-108,54,84,383,7,8,54
5805,-108,33,84,383,5,10,54
5805,-108,45,84,383,7,10,53
5805,-108,55,84,383,7,10,53
5805,-108,36,84,383,6,8,53
5805,-108,46,84,383,7,7,53
5805,-108,47,84,383,5,9,53
5805,-108,52,84,383,6,9,53
5805,-108,50,84,383,6,9,54
5805,-108,46,84,383,6,10,53
5805,-108,42,84,383,7,10,53
5805,-108,44,84,383,5,10,54
5805,-108,45,84,383,6,10,54
5805,-108,54,84,383,6,10,53
5805,-108,50,84,383,7,9,53
5805,-108,39,84,383,6,9,53
5805,-108,46,84,383,6,9,53
5805,-108,42,84,383,5,9,54
5805,-108,47,84,383,7,9,54
5805,-108,36,84,383,6,10,54
5805,-108,37,84,383,5,10,54
5805,-108,40,84,383,6,9,54
5805,-108,40,84,383,6,11,54
5805,-108,50,84,383,7,9,53
5805,-108,42,84,383,6,8,54
5805,-108,54,84,383,5,10,53
5805,-108,55,84,383,7,8,54
5805,-108,46,84,383,6,9,54
5805,-108,50,84,383,6,11,53
5805,-108,41,84,383,7,11,53
5805,-108,43,84,383,7,11,55
5805,-108,44,84,383,6,10,54
5805,-108,32,84,383,6,10,53
5805,-108,36,84,383,7,9,53
5805,-108,42,84,383,6,9,54
5805,-108,59,84,383,6,9,53
5805,-108,36,84,383,7,11,54
5805,-108,48,84,383,6,10,54
5805,-108,54,84,383,7,10,54
5805,-108,43,84,383,7,9,52
5805,-108,35,84,383,7,8,52
5805,-108,53,84,383,5,8,52
5805,-108,34,84,383,6,11,53
5805,-108,56,84,383,6,10,54
5805,-108,46,84,383,4,12,54
5805,-108,41,84,383,7,11,53
5805,-108,44,84,383,6,11,54
5805,-108,50,84,383,7,9,54
5805,-108,44,84,383,6,9,53
5805,-108,57,84,383,7,9,54
5805,-108,54,84,383,6,10,53
5805,-108,50,84,383,6,11,53
5805,-108,40,84,383,7,8,53
5805,-108,45,84,383,7,10,53
5805,-108,50,84,383,7,10,54
5805,-108,49,84,383,6,10,53
5805,-108,54,84,383,6,11,54
5805,-108,47,84,383,6,10,53
5805,-108,48,84,383,7,9,54
5805,-108,36,84,383,6,10,53
5805,-108,55,84,383,5,11,54
5805,-108,46,84,383,7,11,54
5805,-108,39,84,383,6,9,53
5805,-108,53,84,383,7,10,54
5805,-108,48,84,383,5,9,53
5805,-108,49,84,383,6,9,53
5805,-108,48,84,383,5,10,54
5805,-108,42,84,383,6,11,54
5805,-108,62,84,383,6,10,54
5805,-108,46,84,383,6,10,53
5805,-108,40,84,383,6,10,54
5805,-108,47,84,383,8,8,53
5805,-108,46,84,383,7,9,53
5805,-108,53,84,383,7,9,53
5805,-108,45,84,383,7,10,54
5805,-108,67,84,383,6,11,54
5805,-108,52,84,383,5,9,53
5805,-108,52,84,383,6,10,53
5805,-108,44,84,383,6,8,53
5805,-108,41,84,383,6,10,53
5805,-108,48,84,383,7,9,53
5805,-108,50,84,383,8,9,53
5805,-108,47,84,383,7,10,53
5805,-108,53,84,383,6,10,54
5805,-108,46,84,383,6,8,54
5805,-108,58,84,383,7,9,53
5805,-108,50,84,383,6,11,54
5805,-108,49,84,383,6,9,53
5805,-108,39,84,383,6,9,53
5805,-108,54,84,383,7,8,53
5805,-108,47,84,383,5,10,54
5805,-108,62,84,383,6,9,53
5805,-108,56,84,383,6,10,54
5805,-108,51,84,383,5,10,53
5805,-108,55,84,383,5,10,53
5805,-108,54,84,383,6,10,54
5805,-108,44,84,383,7,8,52
5805,-108,36,84,383,7,10,53
5805,-108,51,84,383,5,11,54
5805,-108,43,84,383,5,11,54
5805,-108,47,84,383,6,9,53
5805,-108,51,84,383,7,9,54
5805,-108,39,84,383,7,11,53
5805,-108,43,84,383,5,9,53
5805,-108,51,84,383,5,10,54
