freq1,noise,max_magnitude,total_gain_db,base_pwr_db,rssi,relpwr_db,avgpwr_db
5805,-103,54,84,378,8,10,59
5805,-103,44,84,378,8,9,59
5805,-103,43,84,378,9,9,58
5805,-103,42,81,380,9,10,58
5805,-103,41,82,380,9,8,56
5805,-103,40,81,381,10,8,56
5805,-103,44,83,379,8,10,58
5805,-103,55,86,375,7,8,60
5805,-103,36,84,378,8,9,58
5805,-103,49,78,384,10,10,54
5805,-103,52,78,384,10,9,55
5805,-103,51,78,384,9,9,54
5805,-103,43,78,384,9,7,54
5805,-103,48,78,384,10,9,54
5805,-103,66,78,384,10,9,54
5805,-103,49,78,384,8,12,55
5805,-103,42,78,384,10,10,55
5805,-103,55,78,384,9,9,54
5805,-103,45,78,384,9,10,54
5805,-103,53,78,384,9,12,57
5805,-103,42,78,384,9,8,55
5805,-103,63,78,384,9,12,54
5805,-103,45,78,384,9,13,56
5805,-103,50,78,384,10,11,55
5805,-103,47,78,384,10,11,57
5805,-103,53,78,384,10,9,56
5805,-103,53,78,384,9,10,55
5805,-103,53,78,384,11,11,57
5805,-103,34,78,384,11,11,55
5805,-103,53,78,384,9,6,53
5805,-103,61,78,384,10,7,55
5805,-103,53,78,384,9,9,54
5805,-103,51,78,384,10,7,54
5805,-103,49,78,384,10,9,56
5805,-103,42,78,384,10,11,54
5805,-103,35,78,384,10,8,54
5805,-103,44,78,384,9,9,54
5805,-103,53,78,384,8,10,55
5805,-103,54,78,384,9,10,54
5805,-103,42,78,384,10,8,54
5805,-103,53,78,384,11,9,55
5805,-103,63,78,384,9,8,56
5805,-103,46,78,384,9,8,55
5805,-103,56,78,384,10,8,55
5805,-103,47,78,384,11,10,55
5805,-103,60,78,384,10,10,55
5805,-103,46,78,384,10,9,56
5805,-103,44,78,384,8,7,54
5805,-103,28,71,391,11,12,51
5805,-103,41,71,391,10,11,48
5805,-103,43,71,391,9,8,48
5805,-103,56,71,391,10,9,49
5805,-103,54,71,391,8,7,48
5805,-103,50,71,391,9,10,48
5805,-103,42,71,391,10,9,47
5805,-103,56,71,391,11,10,51
5805,-103,50,71,391,11,12,50
5805,-103,47,71,391,10,12,50
5805,-103,49,71,391,9,10,48
5805,-103,50,71,391,9,11,49
5805,-103,47,71,391,10,10,48
5805,-103,48,71,391,10,11,49
5805,-103,42,71,391,11,8,48
5805,-103,45,71,391,11,8,49
5805,-103,46,71,391,10,9,48
5805,-103,50,71,391,10,9,49
5805,-103,46,71,391,8,8,48
5805,-103,48,71,391,9,9,49
5805,-103,55,71,391,10,9,49
5805,-103,44,71,391,9,8,48
5805,-103,44,71,391,9,13,51
5805,-103,51,71,391,10,12,49
5805,-103,51,71,391,10,9,49
5805,-103,47,71,391,9,12,50
5805,-103,46,71,391,10,8,49
5805,-103,46,71,391,9,9,49
5805,-103,47,71,391,12,11,51
5805,-103,57,71,391,10,9,47
5805,-103,45,71,391,10,9,49
5805,-103,52,71,391,9,10,48
5805,-103,51,71,391,8,11,48
5805,-103,51,71,391,9,12,50
5805,-103,43,71,391,10,8,48
5805,-103,50,71,391,10,12,49
5805,-103,50,71,391,9,12,50
5805,-103,45,71,391,9,10,48
5805,-103,33,71,391,11,9,50
5805,-103,35,71,391,12,10,50
5805,-103,53,71,391,10,8,48
5805,-103,51,71,391,9,11,48
5805,-103,45,71,391,9,11,50
5805,-103,46,71,391,11,12,48
5805,-103,52,71,391,8,9,47
5805,-103,53,71,391,8,11,51
5805,-103,51,71,391,9,11,48
5805,-103,50,71,391,9,7,47
5805,-103,43,71,391,10,10,49
5805,-103,51,71,391,10,11,48
5805,-103,54,71,391,9,8,49
5805,-103,51,71,391,11,8,48
5805,-103,55,71,391,10,9,48
5805,-103,48,71,391,11,13,49
5805,-103,56,71,391,9,8,48
5805,-103,52,71,391,12,10,49
5805,-103,59,71,391,10,8,47
5805,-103,59,71,391,10,10,49
5805,-103,51,71,391,10,12,51
5805,-103,41,71,391,10,10,50
5805,-103,49,71,391,11,9,49
5805,-103,45,71,391,7,9,47
5805,-103,52,71,391,9,10,50
5805,-103,45,71,391,9,10,48
5805,-103,47,71,391,9,11,49
5805,-103,46,71,391,8,6,47
5805,-103,53,71,391,10,9,49
5805,-103,50,71,391,9,8,48
5805,-103,48,71,391,9,10,48
5805,-103,45,71,391,9,8,47
5805,-103,52,71,391,9,10,49
5805,-103,45,84,378,11,10,59
5805,-103,49,84,378,8,11,59
5805,-103,37,81,380,10,10,57
5805,-103,35,84,378,7,9,59
5805,-103,50,83,378,7,12,59
5805,-103,39,84,378,9,7,58
5805,-103,50,84,378,8,10,58
5805,-103,48,85,376,9,7,57
5805,-103,52,87,374,7,11,61
5805,-103,30,79,382,11,8,55
5805,-103,41,84,378,8,9,58
5805,-103,34,84,378,9,10,58
5805,-103,39,83,378,8,8,57
5805,-103,50,82,380,9,10,58
5805,-103,44,82,379,9,8,57
5805,-103,44,84,378,7,7,58
5805,-103,31,82,380,10,9,57
5805,-103,38,83,378,8,10,57
5805,-103,49,82,380,10,9,59
5805,-103,45,83,378,8,11,58
5805,-103,43,82,379,9,10,58
5805,-103,38,84,378,8,11,59
5805,-103,47,84,378,9,8,58
5805,-103,53,84,378,9,12,59
5805,-103,43,85,376,9,10,59
5805,-103,35,84,377,8,7,58
5805,-103,39,87,374,7,9,59
5805,-103,54,78,384,11,12,56
5805,-103,41,78,384,10,9,54
5805,-103,24,78,384,10,10,54
5805,-103,52,78,384,12,12,56
5805,-103,45,78,384,10,8,53
5805,-103,49,78,384,9,10,54
5805,-103,37,78,384,10,13,55
5805,-103,40,78,384,12,9,55
5805,-103,45,78,384,10,9,53
5805,-103,46,78,384,11,10,54
5805,-103,46,78,384,11,10,55
5805,-103,49,78,384,9,10,54
5805,-103,42,78,384,11,11,54
5805,-103,32,84,377,11,11,58
5805,-103,42,85,376,8,5,57
5805,-103,48,86,376,9,10,59
5805,-103,42,85,377,7,7,58
5805,-103,30,83,379,9,7,57
5805,-103,28,84,378,9,8,57
5805,-103,29,85,377,10,10,58
5805,-103,26,82,380,10,8,56
5805,-103,79,84,377,10,9,60
5805,-103,33,86,376,9,9,59
5805,-103,37,84,377,9,8,58
5805,-103,42,86,376,7,8,60
5805,-103,46,86,376,8,8,59
5805,-103,44,83,379,9,12,59
5805,-103,39,85,377,9,9,59
5805,-103,44,87,375,9,10,60
5805,-103,33,83,378,8,5,56
5805,-103,49,81,381,9,9,57
5805,-103,53,81,381,8,12,57
5805,-103,63,81,381,10,9,56
5805,-103,35,81,381,9,10,56
5805,-103,41,81,381,10,11,57
5805,-103,27,81,381,9,9,56
5805,-103,60,81,381,10,10,57
5805,-103,47,81,381,9,10,58
5805,-103,50,75,386,7,9,52
5805,-103,51,75,386,7,11,52
5805,-103,47,75,386,9,8,51
5805,-103,44,75,386,8,10,51
5805,-103,35,75,386,8,10,52
5805,-103,46,75,386,10,9,51
5805,-103,53,75,386,9,12,51
5805,-103,47,75,386,10,10,51
5805,-103,48,75,386,10,12,53
5805,-103,54,75,386,9,9,51
5805,-103,46,75,386,10,10,50
5805,-103,52,75,386,9,11,52
5805,-103,58,75,386,9,12,52
5805,-103,42,75,386,9,11,52
5805,-103,46,75,386,9,12,53
5805,-103,43,75,386,9,9,51
5805,-103,48,75,386,9,10,51
5805,-103,39,75,386,11,8,52
5805,-103,24,75,386,10,9,51
5805,-103,45,75,386,9,9,52
5805,-103,50,75,386,10,7,51
5805,-103,45,75,386,10,8,51
5805,-103,47,75,386,9,12,52
5805,-103,47,75,386,8,10,52
5805,-103,57,75,386,11,9,53
5805,-103,44,75,386,10,11,53
5805,-103,42,75,386,9,11,52
5805,-103,47,75,386,10,12,53
5805,-103,49,75,386,10,9,52
5805,-103,56,75,386,9,9,52
5805,-103,35,80,382,14,11,56
5805,-103,29,85,377,9,10,58
5805,-103,31,86,376,7,9,58
5805,-103,42,85,377,5,11,58
5805,-103,42,83,378,8,6,57
5805,-103,51,84,378,8,9,59
5805,-103,39,83,378,7,7,57
5805,-103,41,83,378,7,6,57
5805,-103,56,84,378,8,10,59
5805,-103,55,83,378,9,11,58
5805,-103,37,84,378,10,10,58
5805,-103,40,83,379,9,10,59
5805,-103,42,84,378,7,9,58
5805,-103,35,84,378,7,10,59
5805,-103,49,83,379,9,7,58
5805,-103,43,84,378,7,10,59
5805,-103,42,84,378,8,10,58
5805,-103,40,83,379,8,9,59
5805,-103,53,83,379,9,9,58
5805,-103,30,83,378,9,8,57
5805,-103,46,84,378,8,11,59
5805,-103,60,84,378,8,12,60
5805,-103,71,84,378,8,10,58
5805,-103,50,84,378,8,10,58
5805,-103,33,83,379,7,10,57
5805,-103,58,83,378,8,11,60
5805,-103,53,83,378,9,8,57
5805,-103,53,84,378,7,9,58
5805,-103,43,83,378,8,10,59
5805,-103,47,84,378,8,11,59
5805,-103,53,82,380,8,9,57
5805,-103,51,84,378,7,13,59
5805,-103,66,84,378,10,10,58
5805,-103,55,84,378,8,8,58
5805,-103,35,83,379,8,6,57
5805,-103,37,82,380,9,10,57
5805,-103,37,81,380,9,8,57
5805,-103,53,84,378,7,10,59
5805,-103,41,83,378,8,9,57
5805,-103,39,84,378,8,10,58
5805,-103,39,81,381,10,9,56
5805,-103,32,83,378,8,8,57
5805,-103,55,84,378,9,9,58
5805,-103,44,84,378,7,8,58
5805,-103,35,83,379,8,7,58
5805,-103,39,83,378,9,11,57
5805,-103,37,84,378,8,8,58
5805,-103,34,83,379,10,7,56
5805,-103,39,83,378,8,8,56
5805,-103,13,70,392,25,9,43
5805,-103,42,86,375,8,9,59
5805,-103,59,86,375,5,12,61
5805,-103,28,81,381,11,10,58
5805,-103,53,81,381,10,10,58
5805,-103,66,81,381,9,10,56
5805,-103,41,80,381,10,7,55
5805,-103,55,81,381,8,8,56
5805,-103,62,81,381,9,11,56
5805,-103,59,80,381,10,9,57
5805,-103,47,81,381,9,9,56
5805,-103,47,81,380,10,13,60
5805,-103,50,84,377,8,9,58
5805,-103,49,86,376,5,12,60
5805,-103,40,84,378,7,10,57
5805,-103,40,85,377,6,7,57
5805,-103,54,84,377,6,11,58
5805,-103,31,84,378,6,8,57
5805,-103,50,85,376,7,9,58
5805,-103,38,86,376,7,10,60
5805,-103,40,84,377,8,9,58
5805,-103,42,84,378,9,10,58
5805,-103,58,89,373,6,10,62
5805,-103,47,85,377,8,9,58
5805,-103,31,85,376,6,10,58
5805,-103,77,84,378,8,11,59
5805,-103,43,65,397,10,8,44
5805,-103,34,71,390,13,11,50
5805,-103,47,71,390,8,10,47
5805,-103,49,71,390,9,12,48
5805,-103,51,71,390,10,6,48
5805,-103,50,71,390,9,10,48
5805,-103,51,71,390,10,8,47
5805,-103,51,71,390,10,11,49
5805,-103,47,71,390,9,8,48
5805,-103,47,71,390,10,11,49
5805,-103,47,71,390,11,8,47
5805,-103,46,71,390,8,9,48
5805,-103,43,71,390,9,9,48
5805,-103,50,71,390,10,9,47
5805,-103,43,71,390,9,6,48
5805,-103,49,71,390,10,11,48
5805,-103,50,71,390,9,10,49
5805,-103,53,71,390,10,9,49
5805,-103,49,65,396,11,10,45
5805,-103,46,71,391,10,11,49
5805,-103,44,68,393,10,9,45
5805,-103,49,68,393,9,10,46
5805,-103,53,68,393,10,14,46
5805,-103,45,68,393,8,9,47
5805,-103,52,68,393,10,9,46
5805,-103,60,75,387,11,10,52
5805,-103,55,71,391,9,8,47
5805,-103,59,71,391,10,9,48
5805,-103,48,71,391,11,11,49
5805,-103,48,71,391,10,11,47
5805,-103,53,71,391,9,10,48
5805,-103,50,71,391,9,8,48
5805,-103,48,71,390,8,12,48
5805,-103,53,68,394,9,11,47
5805,-103,49,68,394,9,9,47
5805,-103,49,68,394,10,11,46
5805,-103,51,68,393,10,7,45
5805,-103,47,68,393,12,8,45
5805,-103,46,68,393,10,11,46
5805,-103,46,68,393,10,9,47
5180,-102,62,75,386,7,9,52
5180,-102,38,73,388,13,9,55
5180,-102,53,75,386,7,11,52
5180,-102,68,71,390,8,11,52
5180,-102,61,71,390,8,10,48
5180,-102,63,71,389,6,10,48
5180,-102,63,71,389,6,10,50
5180,-102,67,71,389,7,10,49
5180,-102,65,71,389,7,9,48
5180,-102,66,71,389,5,9,48
5180,-102,59,70,390,17,9,47
5180,-102,63,71,389,7,9,49
5180,-102,62,71,389,8,9,50
5180,-102,63,71,389,8,9,48
5180,-102,58,71,389,8,8,48
5180,-102,60,71,389,6,10,48
5180,-102,57,71,389,7,9,49
5180,-102,62,71,389,8,13,50
5180,-102,65,71,389,7,11,49
5180,-102,64,71,389,7,9,49
5180,-102,24,74,386,14,8,50
5180,-102,39,82,378,7,10,58
5180,-102,32,83,378,6,8,59
5180,-102,119,84,377,6,9,64
5180,-102,60,83,378,6,11,59
5180,-102,45,84,376,7,8,60
5180,-102,32,83,378,7,7,59
5180,-102,18,68,392,20,10,45
5180,-102,61,84,376,7,8,59
5180,-102,42,83,377,7,8,58
5180,-102,83,84,377,8,4,62
5180,-102,42,82,378,7,9,58
5180,-102,30,83,377,7,10,59
5180,-102,137,84,377,6,12,65
5180,-102,25,77,383,8,10,53
5180,-102,30,82,378,7,9,58
5180,-102,36,82,379,7,8,57
5180,-102,44,83,378,7,9,60
5180,-102,37,84,377,6,6,58
5180,-102,36,83,378,7,8,58
5180,-102,43,82,378,8,7,60
5180,-102,56,84,376,8,7,62
5180,-102,28,77,384,10,8,56
5180,-102,43,53,408,37,21,59
5180,-102,41,51,410,39,23,57
5180,-102,37,75,385,10,1,55
5180,-102,67,78,382,8,61,54
5180,-102,59,77,383,8,61,52
5180,-102,62,78,383,7,61,53
5180,-102,72,77,384,10,0,53
5180,-102,84,82,378,8,61,58
5180,-102,55,78,383,8,9,54
5180,-102,126,82,379,7,3,62
5180,-102,48,78,382,8,61,55
5180,-102,73,76,385,8,60,51
5180,-102,68,78,383,8,62,53
5180,-102,64,76,384,8,63,52
5180,-102,52,79,382,8,61,54
5180,-102,38,83,378,6,11,59
5180,-102,40,82,379,8,10,59
5180,-102,58,82,378,6,10,58
5180,-102,40,83,378,7,10,58
5180,-102,50,80,380,9,10,60
5180,-102,50,80,380,9,11,57
5180,-102,61,75,386,7,11,52
5180,-102,56,75,386,8,11,53
5180,-102,39,70,390,17,8,47
5180,-102,64,75,386,7,9,52
5180,-102,61,75,386,8,10,52
5180,-102,61,75,386,9,12,54
5180,-102,64,75,386,8,10,56
5180,-102,52,75,386,6,9,51
5180,-102,67,75,386,7,13,53
5180,-102,58,75,386,8,10,52
5180,-102,66,75,386,7,10,51
5180,-102,56,75,386,9,6,54
5180,-102,62,75,386,8,10,52
5180,-102,61,75,386,8,9,52
5180,-102,66,75,386,8,10,55
5180,-102,62,75,386,7,10,52
5180,-102,41,81,379,8,10,57
5180,-102,92,84,376,6,9,60
5180,-102,11,73,388,15,9,49
5180,-102,69,82,378,8,9,58
5180,-102,42,83,377,7,10,58
5180,-102,73,82,378,8,2,59
5180,-102,39,84,376,6,8,60
5180,-102,44,84,376,8,8,59
5180,-102,64,84,377,7,9,63
5180,-102,20,78,383,6,9,53
5180,-102,55,84,377,7,9,60
5180,-102,50,81,380,7,8,55
5180,-102,67,82,379,8,10,62
5180,-102,38,81,379,8,8,58
5180,-102,29,80,381,9,10,57
5180,-102,95,82,378,8,4,61
5180,-102,34,81,379,8,11,58
5180,-102,30,82,378,7,8,57
5180,-102,33,83,377,7,10,59
5180,-102,57,78,383,8,9,57
5180,-102,63,71,390,7,8,48
5180,-102,35,84,377,8,10,59
5180,-102,101,80,380,8,12,63
5180,-102,33,83,377,8,6,58
5180,-102,38,84,377,8,9,59
5180,-102,56,83,378,8,10,61
5180,-102,19,69,391,18,8,44
5180,-102,38,84,377,6,9,59
5180,-102,35,83,377,7,7,58
5180,-102,111,81,379,8,10,63
5180,-102,49,85,376,6,10,60
5180,-102,37,84,376,8,9,59
5180,-102,42,75,385,12,7,58
5180,-102,33,83,378,8,9,59
5180,-102,40,84,377,7,8,58
5180,-102,84,84,376,7,8,63
5180,-102,11,74,386,9,8,49
5180,-102,69,78,383,5,9,54
5180,-102,71,83,377,7,11,63
5180,-102,122,83,378,7,12,65
5180,-102,34,83,378,8,10,59
5180,-102,44,83,377,6,9,58
5180,-102,83,83,377,7,4,61
5180,-102,59,84,377,8,7,59
5180,-102,38,83,378,7,9,58
5180,-102,68,84,377,7,11,64
5180,-102,27,75,385,9,13,56
5180,-102,71,78,382,8,12,54
5180,-102,40,83,377,6,12,59
5180,-102,60,82,379,9,13,63
5180,-102,63,78,382,6,8,53
5180,-102,72,78,382,8,7,53
5180,-102,69,78,382,8,4,56
5180,-102,36,82,378,9,10,58
5180,-102,34,81,380,6,8,57
5180,-102,34,83,377,7,9,59
5180,-102,50,84,376,7,6,60
5180,-102,36,83,378,7,9,59
5180,-102,43,83,378,7,10,59
5180,-102,104,82,378,6,15,63
5180,-102,30,80,380,8,8,55
5180,-102,43,83,378,7,11,59
5180,-102,38,81,379,7,11,59
5180,-102,39,83,378,7,9,58
5180,-102,71,84,376,7,8,60
5180,-102,65,78,383,8,9,54
5180,-102,43,84,377,6,6,60
5180,-102,38,83,378,6,9,59
5180,-102,43,83,378,7,10,61
5180,-102,52,83,378,7,10,60
5180,-102,42,80,380,9,9,58
5180,-102,59,84,377,8,9,60
5180,-102,42,83,377,8,13,61
5180,-102,41,83,377,8,9,59
5180,-102,29,80,380,9,9,57
5180,-102,57,84,377,7,7,59
5180,-102,36,81,379,8,7,57
5180,-102,28,83,378,5,10,58
5180,-102,30,76,384,10,8,56
5180,-102,78,68,392,21,5,63
5180,-102,32,82,379,8,10,58
5180,-102,35,82,379,6,9,58
5180,-102,52,85,376,6,10,61
5180,-102,51,84,376,7,9,62
5180,-102,44,83,377,8,11,60
5180,-102,63,84,377,8,11,60
5180,-102,48,84,377,7,9,60
5180,-102,17,78,383,8,8,54
5180,-102,47,83,378,7,10,58
5180,-102,48,84,377,6,9,59
5180,-102,32,83,378,8,7,58
5180,-102,39,84,376,8,8,61
5180,-102,37,81,379,8,8,59
5180,-102,66,68,392,8,9,47
5180,-102,64,68,392,9,11,48
5180,-102,38,82,378,8,10,58
5180,-102,42,82,379,9,10,59
5180,-102,24,78,383,10,6,54
5180,-102,32,82,378,8,10,58
5180,-102,48,85,376,6,10,60
5180,-102,72,83,378,8,9,60
5180,-102,32,82,378,6,10,59
5180,-102,52,80,380,9,7,58
5180,-102,53,85,376,9,9,61
5180,-102,39,82,378,7,8,59
5180,-102,50,78,383,8,11,55
5180,-102,29,82,378,8,10,57
5180,-102,17,73,387,13,11,47
5180,-102,71,85,376,7,9,62
5180,-102,31,83,378,6,8,58
5180,-102,51,79,381,8,4,58
5180,-102,38,78,383,10,6,58
5180,-102,51,85,376,7,9,61
5180,-102,48,84,376,6,8,60
5180,-102,56,81,380,8,10,57
5180,-102,68,81,380,6,9,57
5180,-102,63,81,380,6,11,57
5180,-102,71,81,380,9,13,59
5180,-102,37,82,378,7,8,58
5180,-102,54,84,376,7,10,60
5180,-102,43,82,378,9,6,59
5180,-102,35,83,378,7,9,59
5180,-102,68,84,377,7,10,61
5180,-102,27,82,379,7,7,57
5180,-102,39,83,377,7,8,59
5180,-102,38,85,376,7,7,59
5180,-102,40,83,377,6,10,59
5180,-102,176,85,376,8,10,65
5180,-102,39,83,378,8,9,60
5180,-102,33,70,390,23,14,57
5180,-102,115,79,382,9,12,65
5180,-102,61,82,379,7,7,59
5180,-102,65,78,383,6,10,54
5180,-102,51,78,382,7,7,58
5180,-102,72,82,379,8,12,62
5180,-102,38,84,377,8,9,59
5180,-102,39,82,379,8,9,58
5180,-102,43,84,377,7,7,60
5180,-102,22,80,380,9,8,56
5180,-102,41,84,377,9,10,60
5180,-102,42,82,379,7,8,58
5180,-102,36,84,376,8,7,59
5180,-102,51,84,376,8,7,59
5180,-102,48,85,376,8,8,60
5180,-102,26,74,386,10,8,50
5180,-102,47,83,378,8,10,60
5180,-102,45,84,377,7,9,59
5180,-102,147,80,380,9,14,63
5180,-102,43,83,377,6,11,60
5180,-102,41,81,379,8,10,57
5180,-102,39,83,378,6,6,60
5180,-102,19,72,388,13,9,48
5180,-102,28,78,383,7,10,54
5180,-102,63,78,383,8,8,54
5180,-102,57,78,383,8,7,56
5180,-102,37,82,379,7,8,56
5180,-102,32,80,381,9,8,59
5180,-102,80,83,378,7,10,64
5180,-102,43,82,379,7,7,59
5180,-102,52,84,376,7,10,60
5180,-102,49,83,377,7,6,59
5180,-102,18,72,388,15,7,49
5180,-102,47,83,378,7,6,57
5180,-102,34,82,378,8,10,58
5180,-102,62,82,378,6,2,60
5180,-102,33,82,378,7,5,57
5180,-102,55,83,378,7,6,58
5180,-102,165,84,377,7,12,65
5180,-102,43,84,377,6,9,60
5180,-102,35,83,378,7,8,58
5180,-102,101,82,378,8,3,61
5180,-102,18,75,386,13,10,52
5180,-102,44,84,376,9,9,60
5180,-102,58,84,377,7,8,58
5180,-102,64,83,378,8,4,60
5180,-102,48,84,376,8,8,59
5180,-102,37,83,377,5,6,57
5180,-102,64,83,378,6,10,62
5180,-102,45,77,383,8,63,54
5180,-102,75,78,383,7,62,54
5180,-102,46,78,383,8,10,55
5180,-102,43,82,379,8,9,59
5180,-102,23,80,381,8,9,55
5180,-102,46,85,375,6,9,61
5180,-102,109,81,379,8,9,63
5180,-102,50,85,375,7,8,60
5180,-102,38,83,378,7,9,59
5180,-102,130,83,378,7,9,63
5180,-102,54,83,378,7,8,60
5180,-102,52,84,376,5,9,59
5180,-102,34,82,378,7,11,59
5180,-102,99,83,377,7,12,61
5180,-102,50,71,390,10,11,50
5180,-102,61,75,385,9,11,53
5180,-102,58,80,380,8,10,59
5180,-102,59,82,379,7,10,58
5180,-102,58,80,381,8,8,61
5180,-102,41,83,377,8,9,59
5180,-102,48,86,375,7,11,62
5180,-102,37,83,377,7,8,59
5180,-102,30,82,379,7,8,57
5180,-102,118,85,375,5,1,61
5180,-102,43,84,376,7,11,60
5180,-102,49,84,376,7,8,60
5180,-102,55,82,379,6,11,63
5180,-102,42,83,377,7,10,59
5180,-102,49,84,377,7,9,61
5180,-102,76,81,379,8,10,58
5180,-102,32,82,379,7,9,57
5180,-102,37,84,377,8,10,59
5180,-102,38,84,377,6,7,59
5180,-102,30,81,379,9,7,58
5180,-102,40,82,379,9,10,61
5180,-102,34,83,377,7,10,59
5180,-102,73,84,377,8,13,63
5180,-102,23,79,381,8,9,56
5180,-102,58,85,375,7,7,61
5180,-102,38,82,378,8,12,60
5180,-102,18,74,387,9,12,51
5180,-102,34,83,378,8,8,59
5180,-102,44,82,378,8,10,59
5180,-102,22,81,380,8,7,55
5180,-102,44,84,377,6,8,59
5180,-102,55,84,377,7,8,61
5180,-102,19,76,384,7,9,52
5180,-102,31,83,378,7,8,58
5180,-102,37,84,377,7,7,59
5180,-102,63,82,378,8,13,63
5180,-102,48,83,377,7,10,61
5180,-102,36,83,378,8,10,59
5180,-102,54,83,378,8,5,60
5180,-102,32,76,384,9,6,57
5180,-102,31,81,380,7,9,57
5180,-102,88,83,377,7,9,62
5180,-102,13,74,386,10,9,50
5180,-102,57,78,383,7,9,55
5180,-102,53,83,378,6,11,62
5180,-102,156,84,376,6,11,65
5180,-102,51,84,377,7,10,61
5180,-102,69,84,376,7,11,61
5180,-102,35,83,378,7,9,59
5180,-102,30,81,380,9,8,57
5180,-102,29,83,377,7,6,58
5180,-102,53,83,377,8,9,62
5180,-102,16,73,388,12,7,51
5180,-102,53,84,377,7,8,59
5180,-102,57,84,377,6,11,59
5180,-102,50,80,380,8,12,60
5180,-102,41,82,379,8,12,60
5180,-102,52,85,376,7,9,61
5180,-102,32,74,387,12,11,57
5180,-102,30,81,379,7,12,58
5180,-102,41,82,378,7,7,59
5180,-102,53,83,378,7,9,59
5180,-102,111,84,377,8,8,63
5180,-102,37,84,377,7,8,59
5180,-102,39,82,378,7,9,58
5180,-102,144,81,380,9,6,62
5180,-102,48,84,377,7,8,59
5180,-102,42,83,377,7,8,58
5180,-102,48,82,378,9,10,61
5180,-102,93,84,377,5,10,63
5180,-102,46,81,379,7,9,57
5180,-102,56,85,376,7,11,62
5180,-102,90,84,376,8,12,64
5180,-102,36,83,377,7,9,58
5180,-102,67,83,377,8,9,58
5180,-102,52,81,380,8,9,57
5180,-102,40,79,381,8,10,57
5180,-102,38,84,377,8,11,61
5180,-102,46,84,376,8,8,60
5180,-102,58,75,386,8,3,53
5180,-102,43,82,379,6,9,58
5180,-102,35,81,380,8,11,58
5180,-102,55,85,375,6,11,63
5180,-102,49,85,376,7,8,60
5180,-102,27,80,380,8,10,57
5180,-102,38,82,378,9,11,59
5180,-102,65,85,376,6,9,61
5180,-102,68,78,383,8,10,55
5180,-102,49,84,377,6,9,60
5180,-102,42,83,378,6,11,59
5180,-102,37,83,378,8,9,59
5180,-102,45,83,377,6,8,58
5180,-102,26,77,383,10,4,55
5180,-102,65,85,376,7,9,64
5180,-102,35,82,379,6,9,58
5180,-102,46,85,376,6,8,60
5180,-102,41,82,378,8,9,60
5180,-102,18,75,386,14,11,52
5180,-102,42,71,390,23,15,57
5180,-102,67,78,383,8,12,58
5180,-102,35,80,380,9,9,60
5180,-102,33,84,376,8,7,58
