freq1,noise,max_magnitude,total_gain_db,base_pwr_db,rssi,relpwr_db,avgpwr_db
5805,-102,33,38,422,53,16,59
5805,-102,46,39,422,54,15,59
5805,-102,39,38,423,53,14,58
5805,-102,35,38,423,53,14,58
5805,-102,29,37,424,54,16,57
5805,-102,33,38,423,54,14,59
5805,-102,37,38,423,54,16,58
5805,-102,40,38,423,53,14,58
5805,-102,43,40,421,51,15,60
5805,-102,32,37,423,53,16,57
5805,-102,46,40,420,51,15,60
5805,-102,55,40,421,51,16,61
5805,-102,39,38,422,52,13,58
5805,-102,38,37,423,54,15,57
5805,-102,49,39,421,53,14,60
5805,-102,43,38,422,53,15,59
5805,-102,38,37,423,55,15,56
5805,-102,55,39,422,52,12,59
5805,-102,28,36,424,56,15,56
5805,-102,39,39,422,51,15,59
5805,-102,39,39,422,53,17,59
5805,-102,23,37,424,53,14,57
5805,-102,42,39,422,52,13,59
5805,-102,44,40,420,52,16,60
5805,-102,36,38,422,53,14,58
5805,-102,33,37,423,55,15,58
5805,-102,35,37,423,54,15,57
5805,-102,53,39,421,53,17,59
5805,-102,42,38,422,54,15,58
5805,-102,36,38,423,52,17,58
5805,-102,62,40,421,51,14,60
5805,-102,32,38,423,52,15,58
5805,-102,51,40,421,51,15,60
5805,-102,31,38,423,52,15,58
5805,-102,38,39,422,52,15,59
5805,-102,48,39,422,52,14,59
5805,-102,35,37,424,54,15,57
5805,-102,34,38,422,53,14,59
5805,-102,52,39,421,52,13,59
5805,-102,45,38,423,53,15,59
5805,-102,32,37,424,55,16,57
5805,-102,32,38,423,53,16,59
5805,-102,36,37,423,53,12,58
5805,-102,45,38,422,52,16,58
5805,-102,42,40,420,52,14,60
5805,-102,42,38,422,52,15,59
5805,-102,43,38,422,53,15,58
5805,-102,42,39,422,53,16,59
5805,-102,43,37,423,53,17,58
5805,-102,51,39,422,53,16,59
5805,-102,33,38,422,52,11,58
5805,-102,37,38,422,53,14,58
5805,-102,40,39,422,52,16,59
5805,-102,46,39,422,52,15,60
5805,-102,36,38,422,52,15,59
5805,-102,37,37,423,54,14,57
5805,-102,42,39,422,53,17,59
5805,-102,54,38,423,53,18,59
5805,-102,36,39,422,52,16,60
5805,-102,40,38,423,53,14,58
5805,-102,38,38,422,54,16,58
5805,-102,28,37,423,54,14,57
5805,-102,36,38,423,54,12,57
5805,-102,32,37,424,54,15,57
5805,-102,41,38,423,53,17,59
5805,-102,44,40,421,52,15,60
5805,-102,56,38,422,53,15,59
5805,-102,39,39,421,52,15,59
5805,-102,36,38,422,52,15,59
5805,-102,33,38,423,53,13,58
5805,-102,41,38,423,53,16,59
5805,-102,33,37,423,53,17,57
5805,-102,39,37,423,53,15,57
5805,-102,43,38,422,52,16,59
5805,-102,40,39,422,53,13,59
5805,-102,34,37,423,53,13,57
5805,-102,40,38,423,54,15,59
5805,-102,31,38,423,53,15,58
5805,-102,29,37,423,55,14,57
5805,-102,33,38,423,54,16,58
5805,-102,36,37,423,54,17,58
5805,-102,37,39,421,52,14,59
5805,-102,63,39,422,52,15,59
5805,-102,34,38,423,54,12,59
5805,-102,37,39,421,53,15,59
5805,-102,48,38,422,53,15,58
5805,-102,38,39,422,53,14,59
5805,-102,32,38,422,53,11,58
5805,-102,52,39,421,53,17,60
5805,-102,36,38,422,54,14,58
5805,-102,45,38,423,54,13,59
5805,-102,31,38,422,52,15,58
5805,-102,39,38,422,54,16,59
5805,-102,40,39,422,52,14,60
5805,-102,43,38,422,53,14,59
5805,-102,39,39,422,54,18,59
5805,-102,44,40,421,52,16,60
5805,-102,48,38,422,51,15,58
5805,-102,48,39,422,52,15,59
5805,-102,47,39,422,53,17,59
5805,-102,39,38,423,54,16,59
5805,-102,43,38,423,54,13,58
5805,-102,28,36,425,55,15,56
5805,-102,33,37,423,53,14,57
5805,-102,35,39,422,53,14,59
5805,-102,41,38,422,54,14,58
5805,-102,46,39,421,52,14,59
5805,-102,49,39,421,52,15,59
5805,-102,34,37,423,54,15,58
5805,-102,42,39,422,52,14,59
5805,-102,38,39,422,52,14,60
5805,-102,36,38,423,54,14,58
5200,-102,41,82,379,8,9,58
5200,-102,39,80,380,9,9,57
5200,-102,33,81,380,9,8,57
5200,-102,34,82,378,8,8,59
5200,-102,45,82,378,10,9,60
5200,-102,51,81,379,10,10,59
5200,-102,29,80,380,10,11,58
5200,-102,40,83,378,8,8,59
5200,-102,45,83,378,9,9,60
5200,-102,32,81,380,9,10,58
5200,-102,65,84,377,8,11,61
5200,-102,41,84,377,8,9,60
5200,-102,37,83,378,8,9,59
5200,-102,43,83,377,8,9,60
5200,-102,34,80,381,9,9,57
5200,-102,19,76,384,12,10,53
5200,-102,43,82,378,8,10,60
5200,-102,41,82,378,8,8,59
5200,-102,47,83,378,8,9,60
5200,-102,30,81,380,10,8,57
5200,-102,48,82,378,8,9,59
5200,-102,36,82,378,9,8,59
5200,-102,45,82,378,7,8,59
5200,-102,48,84,377,7,8,60
5200,-102,49,82,378,10,7,58
5200,-102,46,82,378,9,11,59
5200,-102,31,83,378,8,7,58
5200,-102,72,83,377,8,8,60
5200,-102,41,82,379,8,8,58
5200,-102,38,82,378,8,6,58
5200,-102,40,80,380,9,10,58
5200,-102,37,81,379,10,9,58
5200,-102,40,80,380,9,9,59
5200,-102,36,81,380,9,9,57
5200,-102,41,84,377,7,8,60
5200,-102,38,81,380,9,9,57
5200,-102,68,83,377,9,10,61
5200,-102,37,81,379,9,8,57
5200,-102,41,83,378,8,8,58
5200,-102,33,82,379,8,9,59
5200,-102,42,83,377,7,8,61
5200,-102,35,81,380,9,10,58
5200,-102,60,83,377,7,8,60
5200,-102,34,81,380,8,10,58
5200,-102,29,80,381,10,10,56
5200,-102,34,83,378,9,9,59
5200,-102,32,80,380,9,10,57
5200,-102,42,82,379,8,10,59
5200,-102,35,81,379,9,6,57
5200,-102,35,81,380,8,8,57
5200,-102,39,82,379,10,9,59
5200,-102,40,84,377,6,8,60
5200,-102,32,82,379,7,9,58
5200,-102,75,81,380,9,10,60
5200,-102,45,83,377,9,8,59
5200,-102,36,81,379,8,9,58
5200,-102,38,79,381,11,8,58
5200,-102,34,80,380,10,9,57
5200,-102,44,81,379,9,8,57
5200,-102,38,81,379,10,10,59
5200,-102,25,77,384,10,9,53
5200,-102,26,80,380,8,9,57
5200,-102,35,81,379,7,9,58
5200,-102,72,85,375,7,9,63
5200,-102,50,83,377,8,8,60
5200,-102,43,81,379,8,10,58
5200,-102,33,83,378,7,7,59
5200,-102,42,80,380,9,9,57
5200,-102,38,80,380,10,9,58
5200,-102,44,83,378,7,9,60
5200,-102,36,83,378,9,7,58
5200,-102,33,82,379,8,9,58
5200,-102,56,81,379,9,10,58
5200,-102,41,77,383,11,8,54
5200,-102,36,81,380,9,9,57
5200,-102,40,81,379,8,8,57
5200,-102,39,81,379,9,10,59
5200,-102,35,81,380,8,9,57
5200,-102,42,81,379,9,9,58
5200,-102,38,81,379,8,10,60
5200,-102,52,81,379,8,9,58
5200,-102,40,81,379,8,11,59
5200,-102,49,81,379,9,11,60
5200,-102,35,65,396,11,8,45
5200,-102,28,65,396,9,8,45
5200,-102,30,65,396,10,9,45
5200,-102,37,65,396,12,10,45
5200,-102,31,65,396,10,10,44
5200,-102,36,65,396,9,10,46
5200,-102,36,65,396,9,8,45
5200,-102,36,65,396,9,10,45
5200,-102,30,65,396,10,11,44
5200,-102,31,65,396,9,8,46
5200,-102,39,71,389,8,10,50
5200,-102,27,71,389,10,10,48
5200,-102,31,71,389,9,9,49
5200,-102,31,71,389,9,8,49
5200,-102,27,71,390,8,7,48
5200,-102,35,71,390,8,9,49
5200,-102,40,71,390,10,9,49
5200,-102,28,71,390,10,13,49
5200,-102,30,71,390,7,11,50
5200,-102,27,71,390,8,11,49
5200,-102,32,71,390,10,10,49
5200,-102,32,71,390,11,9,49
5200,-102,36,71,390,7,9,49
5200,-102,31,71,390,7,10,49
5200,-102,31,71,390,8,9,48
5200,-102,36,71,390,9,9,49
5200,-102,39,71,390,9,11,50
5200,-102,35,71,390,8,10,49
5200,-102,35,71,390,9,9,49
5200,-102,37,71,390,10,11,49
5200,-102,34,71,390,7,10,49
5200,-102,33,71,390,11,9,49
5200,-102,30,71,390,10,9,48
5200,-102,39,71,390,9,8,48
5200,-102,31,71,390,8,8,48
5200,-102,36,71,390,8,9,50
5200,-102,36,71,390,8,11,48
5200,-102,32,71,390,8,9,51
5200,-102,31,71,390,9,7,49
5200,-102,38,68,392,9,10,48
5200,-102,33,68,393,8,10,46
5200,-102,33,68,393,8,11,46
5200,-102,31,68,393,8,9,46
5200,-102,30,65,396,7,9,44
5200,-102,39,65,396,8,10,45
5200,-102,34,65,396,9,7,44
5200,-102,33,65,395,7,9,45
5200,-102,35,65,395,9,9,45
5200,-102,34,71,390,9,10,50
5200,-102,29,68,393,10,12,47
5200,-102,30,68,393,9,8,46
5200,-102,34,68,393,9,9,48
5200,-102,32,68,393,8,11,47
5200,-102,32,68,393,10,7,45
5200,-102,27,68,393,9,7,46
5200,-102,36,68,393,9,11,46
5200,-102,38,68,393,9,8,46
5200,-102,31,68,392,8,9,46
5200,-102,30,68,393,11,8,45
5200,-102,32,68,393,9,11,47
5200,-102,26,68,393,8,10,47
5200,-102,35,68,393,8,9,47
5200,-102,32,68,393,8,10,46
5200,-102,25,68,393,9,10,46
5200,-102,31,68,393,7,11,46
5200,-102,35,68,393,8,9,47
5200,-102,32,68,393,9,10,47
5200,-102,32,68,393,8,8,49
5200,-102,32,68,393,8,11,47
5200,-102,36,68,393,9,10,47
5200,-102,34,65,396,10,11,46
5200,-102,33,65,396,9,9,45
5200,-102,31,65,396,11,10,45
5200,-102,30,65,396,8,9,45
5200,-102,34,65,396,8,7,44
5200,-102,34,65,396,10,8,47
5200,-102,34,65,396,8,8,45
5200,-102,30,65,396,9,10,47
5200,-102,35,65,396,9,9,45
5200,-102,35,68,393,8,8,46
5200,-102,36,68,393,8,10,47
5200,-102,26,68,393,9,10,46
5200,-102,38,68,393,9,10,47
5200,-102,27,68,393,8,10,46
5200,-102,32,68,393,9,11,47
5200,-102,35,68,393,8,11,47
5200,-102,37,68,393,10,13,47
5200,-102,34,68,393,9,10,46
5200,-102,35,68,393,7,7,45
5200,-102,36,68,393,8,9,46
5200,-102,30,68,393,9,10,47
5200,-102,29,68,393,7,10,46
5200,-102,30,68,393,8,10,47
5200,-102,32,68,393,7,9,47
5200,-102,39,68,393,8,11,47
5200,-102,30,68,393,9,10,47
5200,-102,40,68,393,9,10,46
5200,-102,31,68,393,7,7,46
5200,-102,35,68,393,8,9,46
5200,-102,34,68,393,8,10,47
5200,-102,33,68,393,9,8,45
5200,-102,29,68,393,9,12,46
5200,-102,40,68,393,9,10,47
5200,-102,35,68,393,10,9,47
5200,-102,32,68,393,9,10,46
5200,-102,36,68,393,8,10,47
5200,-102,41,68,393,9,11,47
5200,-102,32,68,393,8,9,46
5200,-102,32,68,393,6,9,46
5200,-102,37,68,393,8,8,47
5200,-102,37,68,393,10,10,47
5200,-102,38,68,393,10,9,46
5200,-102,31,68,393,9,9,46
5200,-102,36,68,393,10,10,47
5200,-102,35,68,393,9,8,46
5200,-102,36,68,393,9,10,46
5200,-102,36,68,393,8,9,46
5200,-102,34,68,393,8,10,47
5200,-102,35,68,393,9,10,47
5200,-102,34,68,393,8,10,46
5200,-102,31,68,393,6,9,45
5200,-102,37,68,393,8,9,46
5200,-102,37,68,393,8,11,47
5200,-102,34,68,393,9,10,47
5200,-102,34,68,393,9,11,47
5200,-102,38,68,393,9,10,47
5200,-102,37,68,393,9,9,46
5200,-102,37,68,393,7,9,47
5200,-102,39,68,393,9,10,47
5200,-102,38,68,393,7,7,45
5200,-102,35,68,393,9,9,46
5200,-102,33,68,393,9,10,48
5200,-102,35,68,393,9,10,46
5200,-102,40,68,393,11,9,48
5200,-102,35,68,393,9,10,47
5200,-102,34,68,393,10,9,46
5200,-102,34,68,393,9,8,47
5200,-102,38,68,393,8,9,46
5200,-102,36,68,393,9,9,46
5200,-102,32,68,393,8,10,47
5200,-102,35,68,393,8,10,47
5200,-102,39,68,393,9,9,48
5200,-102,35,68,393,10,10,47
5200,-102,37,68,393,10,10,47
5200,-102,40,68,393,9,9,47
5200,-102,28,68,393,10,10,47
5200,-102,39,68,393,8,9,47
5200,-102,39,65,396,9,7,45
5200,-102,37,65,396,9,10,46
5200,-102,30,65,396,9,9,45
5200,-102,38,65,396,10,10,45
5200,-102,35,65,396,12,11,46
5200,-102,33,68,393,8,9,45
5200,-102,36,68,393,9,10,47
5200,-102,35,68,393,8,11,48
5200,-102,33,68,393,9,9,45
5200,-102,39,68,393,9,6,46
5200,-102,31,68,393,9,9,48
5200,-102,32,68,393,8,9,46
5200,-102,28,68,393,9,10,46
5200,-102,38,68,393,9,9,49
5200,-102,39,68,393,8,11,47
5200,-102,32,68,392,9,11,46
5200,-102,34,65,395,9,7,44
5200,-102,32,65,395,9,9,45
5200,-102,31,65,395,9,13,47
5200,-102,31,65,395,9,11,45
5200,-102,35,71,389,9,9,51
5200,-102,34,71,389,9,11,49
5200,-102,31,71,389,7,11,50
5200,-102,35,71,389,10,10,50
5200,-102,36,71,389,10,9,49
5200,-102,38,71,389,9,10,49
5200,-102,34,71,389,8,11,51
5200,-102,47,71,389,8,10,49
5200,-102,35,71,389,9,8,48
5200,-102,27,71,389,9,9,49
5200,-102,32,71,389,9,10,49
5200,-102,41,71,389,9,10,49
5200,-102,33,71,389,9,9,48
5200,-102,31,71,389,9,10,48
5200,-102,44,71,389,8,11,51
5200,-102,40,71,389,8,11,48
5200,-102,27,71,389,8,8,48
5200,-102,41,71,389,9,10,48
5200,-102,41,68,392,10,10,47
5200,-102,36,68,392,9,11,47
5200,-102,36,68,392,8,10,46
5200,-102,37,68,392,10,9,49
5200,-102,30,68,392,9,10,46
5200,-102,37,68,392,8,8,46
5200,-102,34,68,392,8,8,46
5200,-102,32,68,392,8,10,47
5200,-102,35,68,392,8,10,47
5200,-102,30,68,392,8,10,46
5200,-102,32,68,392,8,7,45
5200,-102,34,68,392,8,11,47
5200,-102,34,68,392,9,8,46
5200,-102,27,68,392,7,10,46
5200,-102,36,68,392,9,8,46
5200,-102,30,68,392,9,11,47
5200,-102,32,68,392,7,9,46
5200,-102,39,68,392,8,11,47
5200,-102,31,68,392,8,11,46
5200,-102,51,75,386,9,10,53
5200,-102,40,75,386,9,11,54
5200,-102,37,68,392,8,9,46
5200,-102,37,68,392,8,8,47
5200,-102,34,68,392,7,9,48
5200,-102,31,68,392,8,9,46
5200,-102,35,68,392,8,9,46
5200,-102,33,68,392,10,8,46
5200,-102,30,68,392,9,10,47
5200,-102,33,68,392,10,10,47
5200,-102,39,68,392,9,11,46
5200,-102,36,68,392,8,10,46
5200,-102,30,68,392,8,11,47
5200,-102,42,68,392,9,9,47
5200,-102,38,68,392,9,7,47
5200,-102,43,68,392,10,8,47
5200,-102,36,68,392,9,8,45
5200,-102,33,68,392,9,10,49
5200,-102,40,68,392,8,10,47
5200,-102,38,68,392,8,9,46
5200,-102,36,68,392,8,10,47
5200,-102,37,68,392,8,8,46
5200,-102,33,68,392,7,10,47
5200,-102,40,68,392,9,10,46
5200,-102,38,68,392,8,9,47
5200,-102,36,68,392,8,9,47
5200,-102,39,68,392,8,11,47
5200,-102,37,68,392,8,9,46
5200,-102,37,68,392,9,12,47
5200,-102,38,68,392,8,9,46
5200,-102,38,68,392,7,10,47
5200,-102,31,68,392,10,8,48
5200,-102,39,68,392,9,9,48
5200,-102,31,68,392,8,9,48
5200,-102,30,68,392,8,11,47
5200,-102,39,68,392,9,11,47
5200,-102,48,68,392,7,10,47
5200,-102,37,68,392,8,9,46
5200,-102,35,68,392,8,11,47
5200,-102,41,68,392,9,11,47
5200,-102,33,68,392,8,10,46
5200,-102,38,68,392,9,11,47
5200,-102,29,68,392,8,11,46
5200,-102,32,68,392,9,10,46
5200,-102,34,68,392,8,8,46
5200,-102,39,68,392,9,10,47
5200,-102,44,68,392,8,9,47
5200,-102,37,68,392,10,9,46
5200,-102,40,68,392,8,11,47
5200,-102,37,68,392,7,9,46
5200,-102,37,68,392,9,11,47
5200,-102,37,68,392,8,10,46
5200,-102,33,68,392,7,9,47
5200,-102,36,68,392,8,10,46
5200,-102,35,68,392,9,10,46
5200,-102,28,68,392,8,11,46
5200,-102,32,68,392,8,9,46
5200,-102,32,68,392,9,12,47
5200,-102,34,68,392,7,9,47
5200,-102,35,68,392,9,12,47
5200,-102,41,68,392,9,10,47
5200,-102,33,68,392,7,9,46
5200,-102,35,68,392,9,8,46
5200,-102,37,68,392,8,11,47
5200,-102,34,68,392,8,7,45
5200,-102,37,68,392,9,10,47
5200,-102,36,68,392,9,12,47
5200,-102,27,68,392,9,10,47
5200,-102,30,68,392,9,9,47
5200,-102,31,68,392,10,11,47
5200,-102,36,68,392,8,9,46
5200,-102,37,68,392,9,10,47
5200,-102,36,68,392,9,10,47
5200,-102,31,68,392,7,10,47
5200,-102,29,68,392,8,9,46
5200,-102,35,68,392,9,8,47
5200,-102,36,68,392,7,9,46
5200,-102,34,68,392,8,10,46
5200,-102,31,68,392,8,9,47
5200,-102,34,68,392,10,8,46
5200,-102,31,68,392,9,8,46
5200,-102,38,68,392,9,12,50
5200,-102,37,68,392,8,10,47
5200,-102,31,68,392,8,9,47
5200,-102,34,68,392,8,9,47
5200,-102,33,68,392,7,9,46
5200,-102,33,68,392,9,9,46
5200,-102,31,68,392,9,12,48
5200,-102,27,68,392,9,9,46
5200,-102,28,68,392,9,10,46
5200,-102,33,68,392,8,11,47
5200,-102,37,68,392,10,9,47
5200,-102,37,68,392,8,9,46
5200,-102,41,68,392,8,10,47
5200,-102,33,68,392,9,10,47
5200,-102,36,68,392,7,11,47
5200,-102,35,68,392,9,10,46
5200,-102,31,68,392,9,9,46
5200,-102,31,68,392,9,9,46
5200,-102,36,68,392,8,11,47
5200,-102,33,75,386,8,10,54
5200,-102,39,75,386,9,10,53
5200,-102,41,75,386,9,10,54
5200,-102,37,65,395,9,9,45
5200,-102,33,65,395,11,11,45
5200,-102,32,65,395,8,10,44
5200,-102,34,65,395,9,8,45
5200,-102,36,65,395,9,10,45
5200,-102,33,65,395,8,9,45
5200,-102,34,65,395,9,9,45
5200,-102,35,65,395,9,8,45
5200,-102,35,65,395,10,9,45
5200,-102,31,65,395,9,9,45
5200,-102,36,65,395,8,10,47
5200,-102,29,65,395,8,8,44
5200,-102,35,65,396,10,10,45
5200,-102,37,65,396,9,9,46
5200,-102,34,65,396,10,10,45
5200,-102,30,65,396,9,8,45
5200,-102,37,65,396,8,11,45
5200,-102,34,65,396,10,9,45
5200,-102,35,65,396,9,11,47
5200,-102,35,65,396,10,8,45
5200,-102,36,65,396,8,9,45
5200,-102,37,71,389,8,11,49
5200,-102,43,71,389,8,10,50
5200,-102,37,71,389,9,7,48
5200,-102,36,71,389,9,9,48
5200,-102,32,71,389,7,9,49
5200,-102,37,71,389,10,10,51
5200,-102,47,71,389,10,7,49
5200,-102,38,71,389,10,12,49
5200,-102,35,71,389,8,11,49
5200,-102,38,71,389,9,8,48
5200,-102,30,71,389,8,9,48
5200,-102,37,71,389,10,10,50
5200,-102,30,71,389,9,10,49
5200,-102,38,71,389,8,9,48
5200,-102,36,65,396,9,9,45
5200,-102,34,71,389,10,10,49
5200,-102,44,71,389,8,9,49
5200,-102,37,71,389,8,10,49
5200,-102,39,68,392,8,11,47
5200,-102,40,68,392,8,9,46
5200,-102,33,68,392,8,9,47
5200,-102,35,68,392,9,10,48
5200,-102,36,68,392,8,10,47
5200,-102,40,68,392,9,8,46
5200,-102,41,68,392,9,9,47
5200,-102,37,68,392,8,9,46
5200,-102,38,68,392,9,9,47
5200,-102,36,68,393,7,10,47
5200,-102,35,68,393,10,10,46
5200,-102,39,68,393,9,9,47
5200,-102,31,68,393,8,7,45
5200,-102,36,68,393,8,8,47
5200,-102,38,68,393,9,8,46
5200,-102,34,68,393,9,9,47
5200,-102,38,68,393,9,13,49
5200,-102,41,68,393,8,10,46
5200,-102,38,68,393,9,8,46
5200,-102,36,68,393,8,10,47
5200,-102,34,68,393,9,11,47
5200,-102,39,68,393,6,9,46
5200,-102,38,68,393,10,7,46
5200,-102,36,68,393,11,10,47
5200,-102,39,68,392,7,10,47
5200,-102,34,68,392,9,12,47
5200,-102,38,68,392,9,11,48
5200,-102,31,68,392,8,10,47
5200,-102,31,68,392,9,9,46
5200,-102,36,68,392,8,10,46
5200,-102,34,68,392,8,8,45
5200,-102,35,68,392,8,11,47
5200,-102,39,68,392,8,10,49
5200,-102,37,68,392,8,11,46
5200,-102,37,68,392,9,9,46
5200,-102,33,68,392,8,11,49
5200,-102,40,68,392,9,11,47
5200,-102,41,68,392,8,9,46
5200,-102,35,68,392,9,10,47
5200,-102,33,68,392,8,10,47
5200,-102,34,68,392,9,9,47
5200,-102,41,68,392,8,10,47
5200,-102,37,68,392,9,8,46
5200,-102,35,68,392,7,10,48
5200,-102,32,68,392,8,11,47
5200,-102,31,68,392,8,11,47
5200,-102,35,68,392,8,6,45
5200,-102,33,68,392,8,8,47
5200,-102,30,68,392,6,10,46
5200,-102,29,68,392,9,9,45
5200,-102,40,68,393,9,10,47
5200,-102,36,68,393,9,10,48
5200,-102,31,68,393,10,9,46
5200,-102,32,68,393,8,11,47
5200,-102,36,68,393,10,10,46
5200,-102,39,68,393,9,12,47
5200,-102,32,68,393,10,11,47
5200,-102,27,68,393,8,10,47
5200,-102,35,68,392,10,11,47
5200,-102,32,68,392,9,5,45
5200,-102,34,68,393,10,10,46
5200,-102,32,68,393,10,9,47
5200,-102,30,68,393,9,9,46
5200,-102,34,68,393,9,8,46
5200,-102,25,68,393,8,10,46
5200,-102,30,68,393,8,8,47
5200,-102,38,68,393,9,9,46
5200,-102,31,68,393,7,9,46
5200,-102,28,68,393,9,10,47
5200,-102,35,68,393,9,9,46
5200,-102,31,68,393,9,10,46
5200,-102,32,68,393,10,11,46
5200,-102,29,68,393,9,10,47
5200,-102,31,68,393,9,11,47
5200,-102,29,68,393,9,9,46
5200,-102,27,68,393,9,8,47
5200,-102,27,68,393,10,8,46
5200,-102,25,68,393,7,9,46
5200,-102,27,68,393,10,10,47
5200,-102,26,68,393,9,11,47
5200,-102,30,68,393,9,11,47
5200,-102,33,68,393,9,8,45
5200,-102,33,68,393,9,10,46
5200,-102,33,68,393,9,9,46
5200,-102,33,68,393,10,10,47
5200,-102,32,68,393,10,11,47
5200,-102,37,68,393,9,10,47
5200,-102,33,68,393,8,9,46
5200,-102,33,68,393,9,11,46
5200,-102,31,68,393,9,13,47
5200,-102,34,68,393,10,8,48
5200,-102,28,68,393,8,9,47
5200,-102,25,68,393,9,10,46
5200,-102,30,68,393,10,7,46
5200,-102,35,68,393,9,9,46
5200,-102,31,68,393,9,8,45
5200,-102,32,68,393,10,13,48
5200,-102,35,65,395,8,11,46
5200,-102,31,65,395,10,8,45
5200,-102,31,65,395,9,9,44
5200,-102,36,65,395,10,10,44
5200,-102,41,71,390,10,8,49
5200,-102,30,65,395,9,11,45
5200,-102,38,65,395,10,10,45
5200,-102,33,71,390,10,9,49
5200,-102,34,65,395,8,7,44
5200,-102,40,65,395,9,12,47
5200,-102,33,62,398,11,9,42
5200,-102,33,68,392,9,10,46
5200,-102,30,68,392,8,11,47
5200,-102,39,68,392,12,10,47
5200,-102,30,68,392,9,10,46
5200,-102,33,68,392,10,9,48
5200,-102,40,68,392,9,8,47
5200,-102,29,65,395,8,9,44
5200,-102,41,71,389,10,9,49
5200,-102,39,71,389,9,10,50
5200,-102,37,71,389,8,9,49
5200,-102,33,71,389,9,8,48
5200,-102,26,68,393,7,8,47
5200,-102,28,68,393,10,11,46
5200,-102,33,68,393,8,10,47
5200,-102,31,68,393,9,11,47
5200,-102,37,68,393,11,10,47
5200,-102,33,68,393,7,9,46
5200,-102,34,68,393,9,11,48
5200,-102,36,68,393,10,10,47
5200,-102,31,68,393,9,9,45
5200,-102,31,68,393,9,9,46
5200,-102,27,68,393,8,8,46
5200,-102,22,68,393,10,9,47
5200,-102,40,68,393,9,9,47
5200,-102,31,68,393,9,11,46
5200,-102,36,68,393,8,12,47
5200,-102,34,68,393,10,10,47
5200,-102,37,68,393,9,10,48
5200,-102,35,68,393,8,10,46
5200,-102,31,68,393,8,9,46
5200,-102,29,68,393,9,10,47
5200,-102,36,68,393,11,9,46
5200,-102,37,68,393,8,9,46
5200,-102,36,68,393,9,8,46
5200,-102,30,68,393,9,8,46
5200,-102,33,68,393,9,10,46
5200,-102,35,68,393,8,9,46
5200,-102,29,68,393,9,10,46
5200,-102,39,68,393,9,9,47
5200,-102,33,68,393,9,7,47
5200,-102,38,71,389,10,8,48
5200,-102,42,71,389,7,10,49
5200,-102,33,71,389,9,9,49
5200,-102,27,71,389,9,11,48
5200,-102,39,71,389,8,9,48
5200,-102,37,71,389,8,8,48
5200,-102,31,71,389,9,9,50
5200,-102,39,71,389,8,9,49
5200,-102,34,71,389,8,10,48
5200,-102,31,71,389,10,10,49
5200,-102,41,71,389,8,10,50
5200,-102,31,71,389,8,10,49
5200,-102,37,71,389,9,10,50
5200,-102,38,71,389,9,10,50
5200,-102,34,71,389,10,10,48
5200,-102,39,71,389,8,10,49
5200,-102,34,71,389,10,10,49
5200,-102,34,71,389,8,10,49
5200,-102,34,71,389,8,10,50
5200,-102,26,71,389,7,10,48
5200,-102,29,71,389,8,11,50
5200,-102,28,71,389,8,10,49
5200,-102,38,71,389,8,9,51
5200,-102,42,71,389,8,8,49
5200,-102,29,71,389,8,10,49
5200,-102,35,71,389,9,10,48
5200,-102,36,71,389,8,9,50
5200,-102,43,68,392,8,10,47
5200,-102,36,68,392,8,9,47
5200,-102,34,68,392,7,12,47
5200,-102,28,68,392,9,8,46
5200,-102,32,68,392,8,10,48
5200,-102,27,68,392,8,10,47
5200,-102,34,68,392,7,9,46
5200,-102,30,68,392,7,10,46
5200,-102,39,68,392,9,8,46
5200,-102,32,68,392,9,10,46
5200,-102,36,68,392,8,9,47
5200,-102,36,68,392,9,10,47
5200,-102,37,68,392,9,9,47
5200,-102,34,68,392,9,11,47
5200,-102,31,68,392,8,11,47
5200,-102,33,65,396,11,10,45
5200,-102,32,65,396,9,8,45
5200,-102,32,65,396,9,9,44
5200,-102,29,65,396,8,7,44
5200,-102,32,65,396,10,10,45
5200,-102,35,65,395,9,9,47
5200,-102,30,65,395,8,10,46
5200,-102,35,65,395,8,9,45
5200,-102,31,71,390,8,10,48
5200,-102,30,71,390,9,8,49
5200,-102,38,71,390,10,6,48
5200,-102,29,71,390,8,11,50
5200,-102,34,71,390,9,9,48
5200,-102,28,71,390,9,8,49
5200,-102,28,71,390,10,11,48
5200,-102,33,71,390,9,9,49
5200,-102,36,71,390,9,9,48
5200,-102,36,71,390,7,9,49
5200,-102,28,71,390,9,11,49
5200,-102,38,71,390,10,12,49
5200,-102,33,71,390,9,10,49
5200,-102,36,68,393,9,9,47
5200,-102,40,68,393,9,9,47
5200,-102,32,68,393,8,9,47
5200,-102,30,68,393,9,10,47
5200,-102,30,68,393,8,8,46
5200,-102,36,68,393,9,8,46
5200,-102,29,68,393,10,12,47
5200,-102,26,68,393,9,8,47
5200,-102,32,68,393,8,9,46
5200,-102,38,68,393,8,9,47
5200,-102,37,68,393,9,10,46
5200,-102,37,68,393,8,10,46
5200,-102,37,68,393,9,10,47
5200,-102,32,68,393,10,10,47
5200,-102,33,68,393,9,10,46
5200,-102,37,68,393,10,11,47
5200,-102,33,68,393,10,11,47
5200,-102,30,68,393,9,9,46
5200,-102,33,68,393,8,8,46
5200,-102,36,68,393,9,10,47
5200,-102,37,71,389,8,7,48
5200,-102,33,71,389,9,8,48
5200,-102,43,71,389,8,12,50
