freq1,noise,max_magnitude,total_gain_db,base_pwr_db,rssi,relpwr_db,avgpwr_db
5805,-102,41,38,423,53,17,58
5805,-102,47,39,422,52,17,59
5805,-102,42,39,422,52,17,60
5805,-102,36,38,423,53,15,58
5805,-102,32,37,423,54,15,57
5805,-102,41,39,422,52,15,60
5805,-102,31,37,423,54,13,57
5805,-102,35,38,423,53,15,58
5805,-102,37,37,423,53,12,58
5805,-102,43,39,422,52,15,59
5805,-102,43,39,422,52,14,59
5805,-102,43,38,423,52,15,58
5805,-102,40,37,424,54,14,57
5805,-102,42,38,423,53,15,59
5805,-102,41,37,423,54,16,57
5805,-102,43,38,422,52,16,58
5805,-102,32,39,422,51,16,59
5805,-102,48,39,422,52,15,59
5805,-102,41,37,423,53,16,57
5805,-102,33,38,423,52,14,58
5805,-102,39,38,423,53,17,59
5805,-102,37,38,422,52,14,59
5805,-102,45,38,422,51,14,59
5805,-102,45,38,422,53,15,58
5805,-102,33,38,423,53,16,59
5805,-102,32,37,424,54,17,57
5805,-102,31,37,423,54,15,58
5805,-102,36,39,422,52,14,60
5805,-102,36,37,424,54,15,57
5805,-102,42,39,422,51,16,61
5805,-102,46,39,422,52,16,60
5805,-102,40,39,422,51,15,60
5805,-102,37,38,423,53,13,59
5805,-102,37,39,421,52,16,59
5805,-102,59,38,422,52,16,58
5805,-102,39,39,421,52,17,60
5805,-102,46,39,421,52,14,59
5805,-102,36,38,422,53,15,59
5805,-102,43,39,421,52,14,60
5805,-102,44,38,422,54,14,59
5805,-102,35,37,423,53,14,58
5805,-102,41,38,423,54,15,58
5805,-102,35,38,423,53,15,59
5805,-102,42,38,422,52,14,59
5805,-102,56,40,421,52,15,60
5805,-102,42,38,422,52,16,58
5805,-102,46,38,422,54,16,59
5805,-102,26,37,424,55,14,56
5805,-102,33,37,423,53,17,57
5805,-102,32,38,423,54,14,59
5805,-102,44,39,421,52,16,59
5805,-102,33,38,422,53,14,58
5805,-102,39,38,422,53,16,59
5805,-102,44,39,421,51,16,59
5805,-102,37,38,422,53,15,59
5805,-102,44,37,423,54,15,57
5805,-102,34,37,424,55,14,58
5805,-102,42,39,422,52,13,59
5805,-102,49,38,423,53,14,58
5805,-102,42,38,423,54,14,59
5805,-102,36,37,423,54,15,57
5805,-102,38,38,422,53,15,58
5805,-102,31,37,423,55,13,58
5805,-102,34,38,422,52,14,58
5805,-102,47,37,423,54,16,58
5805,-102,42,39,421,52,13,59
5805,-102,51,40,421,51,14,60
5805,-102,45,39,422,52,14,59
5805,-102,36,37,423,55,14,57
5805,-102,57,39,422,52,15,59
5805,-102,36,38,422,52,15,59
5805,-102,34,38,423,54,14,59
5805,-102,36,39,422,52,15,59
5805,-102,38,37,423,54,14,57
5805,-102,39,37,424,54,15,57
5805,-102,41,38,423,53,14,58
5805,-102,47,39,422,52,14,59
5805,-102,40,38,423,53,14,59
5805,-102,43,38,423,53,17,59
5805,-102,31,37,423,54,15,57
5805,-102,24,37,423,53,15,57
5805,-102,40,37,423,54,15,58
5805,-102,31,37,423,54,15,58
5805,-102,46,39,422,54,14,59
5805,-102,36,38,423,52,14,58
5805,-102,39,39,422,52,15,59
5805,-102,44,37,424,54,16,58
5805,-102,37,37,424,54,13,58
5805,-102,30,37,424,55,15,57
5805,-102,35,37,423,53,12,57
5805,-102,59,39,421,52,16,59
5805,-102,34,38,422,52,14,58
5805,-102,47,39,421,53,13,60
5805,-102,33,37,423,53,15,56
5805,-102,35,38,423,53,14,58
5805,-102,30,37,423,53,16,58
5805,-102,44,39,421,52,15,59
5805,-102,34,37,423,54,14,58
5805,-102,53,39,422,52,16,59
5805,-102,46,38,422,53,16,59
5805,-102,47,39,422,53,15,60
5805,-102,38,37,424,54,14,58
5805,-102,30,37,423,54,14,57
5805,-102,41,37,423,54,14,55
5805,-102,50,39,422,52,16,60
5805,-102,40,37,423,54,15,57
5805,-102,35,37,424,55,13,57
5805,-102,32,36,424,55,14,57
5805,-102,38,38,422,53,16,59
5805,-102,42,38,423,53,16,59
5805,-102,33,38,422,52,15,59
5805,-102,29,37,423,54,14,57
5805,-102,39,38,423,54,15,59
5805,-102,48,37,424,54,13,58
5805,-102,42,38,423,54,15,58
5805,-102,38,38,423,53,15,59
5805,-102,34,38,423,53,15,58
5805,-102,38,39,422,52,13,59
5805,-102,45,38,422,53,16,58
5805,-102,47,40,421,52,12,60
5805,-102,27,36,424,54,17,56
5805,-102,46,38,423,54,15,58
5805,-102,39,38,423,53,15,58
5805,-102,29,78,382,10,9,57
5805,-102,48,81,379,9,9,60
5805,-102,39,80,380,8,9,58
5805,-102,33,79,382,8,11,57
5805,-102,65,82,378,6,9,60
5805,-102,33,80,380,8,9,58
5805,-102,38,78,382,9,9,56
5805,-102,37,78,382,9,8,57
5805,-102,48,80,380,7,8,59
5805,-102,42,80,380,8,10,58
5805,-102,37,79,381,9,10,57
5805,-102,82,82,379,8,10,60
5805,-102,41,80,380,8,10,58
5805,-102,42,80,380,8,11,60
5805,-102,34,80,381,9,9,57
5805,-102,30,78,382,10,9,57
5805,-102,42,81,380,8,8,59
5805,-102,51,79,382,9,8,57
5805,-102,40,80,381,9,8,57
5805,-102,43,80,381,8,10,59
5805,-102,54,80,381,6,9,58
5805,-102,33,79,381,9,10,58
5805,-102,41,82,379,8,8,59
5805,-102,46,79,382,9,8,58
5805,-102,40,80,380,9,11,59
5805,-102,38,79,382,8,8,57
5805,-102,34,79,381,9,9,57
5805,-102,40,79,381,9,8,57
5805,-102,61,82,378,7,10,61
5805,-102,47,80,380,7,11,60
5805,-102,29,79,382,9,8,57
5805,-102,41,38,422,53,16,58
5805,-102,39,37,423,54,16,58
5805,-102,37,38,423,54,19,59
5805,-102,40,37,423,54,16,57
5805,-102,53,40,421,50,14,61
5805,-102,44,38,423,54,15,58
5805,-102,37,38,423,54,16,59
5805,-102,34,37,423,55,13,58
5805,-102,40,38,423,54,13,59
5805,-102,39,37,424,55,14,58
5805,-102,38,37,423,54,16,58
5805,-102,45,38,423,55,15,59
5805,-102,44,37,424,54,16,58
5805,-102,46,40,421,52,15,60
5805,-102,39,38,422,53,16,59
5805,-102,37,38,423,54,16,59
5805,-102,45,37,424,54,14,57
5805,-102,44,38,423,53,14,58
5805,-102,41,39,421,52,14,59
5805,-102,39,38,423,55,15,58
5805,-102,33,37,424,54,15,57
5805,-102,35,37,423,54,14,58
5805,-102,68,40,420,51,15,60
5805,-102,39,38,423,54,14,58
5805,-102,32,36,424,54,14,57
5805,-102,53,39,422,52,15,59
5805,-102,34,37,423,54,15,57
5805,-102,36,37,423,54,16,57
5805,-102,46,39,422,52,15,59
5805,-102,35,38,422,53,15,59
5805,-102,30,37,423,54,13,57
5805,-102,42,38,422,53,12,59
5805,-102,39,39,421,53,13,59
5805,-102,52,39,422,53,16,58
5805,-102,56,38,423,55,16,59
5805,-102,38,37,423,54,16,57
5805,-102,40,39,421,51,13,59
5805,-102,35,38,423,54,13,59
5805,-102,40,37,424,54,12,58
5805,-102,33,37,423,55,15,58
5805,-102,34,38,422,53,11,58
5805,-102,34,38,422,53,15,58
5805,-102,50,39,421,53,15,59
5805,-102,39,38,422,54,13,58
5805,-102,40,38,423,55,13,59
5805,-102,44,38,423,53,15,59
5805,-102,29,36,424,54,16,57
5805,-102,56,40,420,53,16,61
5805,-102,36,38,422,54,16,59
5805,-102,45,39,421,52,13,59
5805,-102,37,38,422,53,15,59
5805,-102,35,38,423,54,15,59
5805,-102,50,40,421,51,14,61
5805,-102,47,38,423,53,14,59
5805,-102,41,38,423,54,14,58
5805,-102,40,38,423,54,17,58
5805,-102,45,39,422,53,14,59
5805,-102,29,37,423,53,16,57
5805,-102,39,37,423,54,13,57
5805,-102,37,38,423,54,17,59
5805,-102,31,37,423,54,18,57
5805,-102,37,39,422,53,13,59
5805,-102,36,37,423,54,15,58
5805,-102,41,39,422,52,15,59
5805,-102,31,37,423,53,13,58
5805,-102,36,38,422,53,15,58
5805,-102,46,39,421,52,15,59
5805,-102,43,39,422,51,16,60
5805,-102,35,39,421,52,15,59
5805,-102,37,38,422,54,14,58
5805,-102,31,37,423,55,12,57
5805,-102,33,37,423,55,14,57
5805,-102,41,39,422,52,16,59
5805,-102,38,38,423,53,13,57
5805,-102,28,37,423,54,12,57
5805,-102,31,37,423,55,15,57
5805,-102,41,38,422,53,15,59
5805,-102,39,39,422,53,16,59
5805,-102,45,39,422,51,17,60
5805,-102,36,38,422,53,14,57
5805,-102,43,39,422,53,14,60
5805,-102,37,37,424,55,14,58
5805,-102,46,39,422,52,15,59
5805,-102,36,38,423,54,15,59
5805,-102,36,38,423,53,14,58
5805,-102,40,39,422,52,15,59
5805,-102,37,37,423,54,13,58
5805,-102,31,37,424,55,16,57
5805,-102,37,38,422,53,15,58
5805,-102,55,41,420,51,16,61
5805,-102,39,38,423,54,16,59
5805,-102,39,38,422,53,14,59
5805,-102,46,39,422,53,15,59
5805,-102,39,39,422,53,12,59
5805,-102,58,39,421,53,17,59
5805,-102,30,37,424,56,14,58
5805,-102,37,37,423,53,15,58
5805,-102,29,38,422,53,14,59
5805,-102,33,38,422,52,16,58
5805,-102,43,38,422,53,15,58
5805,-102,44,39,422,52,15,59
5805,-102,35,37,423,54,15,57
5805,-102,53,40,421,52,15,60
5805,-102,38,37,423,54,14,57
5805,-102,36,39,422,53,17,59
5805,-102,44,40,421,51,13,60
5805,-102,49,40,421,52,14,60
5805,-102,38,38,422,52,17,59
5805,-102,33,37,423,54,16,58
5805,-102,28,37,423,54,14,57
5805,-102,35,38,423,54,12,58
5805,-102,39,37,424,54,13,58
5805,-102,45,38,423,53,16,58
5805,-102,35,37,424,55,16,57
5805,-102,43,37,424,53,15,58
5805,-102,40,40,421,50,16,60
5805,-102,33,38,423,53,13,58
5805,-102,35,38,423,53,15,59
5805,-102,29,37,424,53,16,57
5805,-102,33,38,422,54,14,58
5805,-102,42,38,423,53,17,59
5805,-102,44,38,423,52,14,59
5805,-102,40,39,421,51,15,59
5805,-102,45,38,422,52,15,58
5805,-102,40,38,423,52,13,58
5805,-102,48,38,423,53,15,58
5805,-102,43,40,420,50,16,60
5805,-102,34,38,422,53,16,59
5805,-102,42,37,424,54,15,58
5805,-102,44,38,423,52,13,58
5805,-102,36,37,423,53,17,58
5805,-102,36,38,422,52,14,59
5805,-102,35,37,423,53,17,58
5805,-102,34,38,423,54,15,58
5805,-102,41,37,424,54,16,57
5805,-102,35,36,424,55,17,56
5805,-102,35,38,423,54,14,59
5805,-102,36,38,423,52,16,58
5805,-102,42,37,423,54,15,58
5805,-102,51,41,420,51,15,61
5805,-102,37,38,423,54,15,59
5805,-102,32,37,423,54,14,58
5805,-102,31,37,423,54,15,57
5805,-102,53,38,422,53,13,58
5180,-102,38,76,385,12,4,56
5180,-102,50,77,384,11,6,60
5180,-102,40,74,387,14,6,56
5180,-102,31,75,385,11,4,54
5180,-102,47,77,384,12,2,56
5180,-102,27,75,385,12,5,55
5180,-102,46,78,382,10,6,59
5180,-102,50,77,383,11,6,58
5180,-102,32,76,384,10,7,57
5180,-102,29,74,387,12,5,54
5180,-102,30,74,387,12,6,55
5180,-102,51,76,384,11,8,59
5180,-102,35,75,386,13,5,56
5180,-102,39,77,383,10,6,57
5180,-102,61,77,384,10,7,59
5180,-102,60,77,383,10,5,57
5180,-102,42,79,382,10,5,58
5180,-102,40,77,384,10,6,58
5180,-102,66,77,384,10,6,58
5180,-102,55,78,383,10,5,59
5180,-102,42,78,383,10,5,58
5180,-102,32,75,386,13,7,57
5180,-102,60,79,382,10,4,59
5180,-102,38,78,383,11,6,58
5180,-102,27,75,386,13,5,55
5180,-102,50,79,381,9,7,59
5180,-102,61,81,380,11,3,59
5180,-102,36,78,383,10,6,58
5180,-102,41,77,384,10,4,56
5180,-102,49,77,383,12,6,58
5180,-102,59,77,384,10,6,58
5180,-102,42,76,385,11,5,57
5180,-102,56,77,384,10,7,58
5180,-102,34,74,386,12,4,55
5180,-102,30,75,386,12,4,56
5180,-102,46,78,382,8,7,59
5180,-102,56,76,384,10,4,58
5180,-102,41,77,384,12,5,57
5180,-102,71,78,382,10,6,59
5180,-102,39,74,386,13,6,57
5180,-102,39,76,384,11,5,58
5180,-102,55,76,384,9,4,58
5180,-102,38,77,383,9,5,58
5180,-102,38,77,384,10,6,58
5180,-102,57,78,383,11,5,57
5180,-102,53,78,382,10,6,59
5180,-102,60,80,380,9,7,61
5180,-102,31,73,387,15,6,53
5180,-102,52,76,384,11,6,59
5180,-102,66,80,380,9,6,62
5180,-102,25,75,385,12,4,54
5180,-102,29,75,385,10,5,55
5180,-102,41,77,384,11,4,57
5180,-102,49,78,383,11,6,59
5180,-102,49,78,382,9,5,59
5180,-102,23,74,386,12,6,53
5180,-102,49,76,385,12,4,58
5180,-102,57,79,382,12,7,60
5180,-102,30,76,384,12,3,55
5180,-102,35,77,383,12,4,56
5180,-102,53,80,380,11,5,59
5180,-102,40,76,385,12,7,57
5180,-102,55,78,382,10,6,59
5180,-102,51,79,381,10,4,60
5180,-102,37,76,384,10,6,57
5180,-102,35,75,385,13,7,56
5180,-102,38,78,383,11,4,58
5180,-102,72,80,380,8,4,59
5180,-102,33,75,386,11,6,55
5180,-102,60,78,383,9,7,60
5180,-102,37,76,385,11,4,57
5180,-102,39,75,386,10,5,55
5180,-102,37,76,385,11,7,57
5180,-102,38,75,385,10,5,55
5180,-102,48,77,384,10,7,59
5180,-102,35,78,382,9,5,58
5180,-102,55,78,383,10,6,58
5180,-102,35,77,384,9,6,57
5180,-102,48,77,384,10,5,57
5180,-102,43,76,384,12,6,58
5180,-102,40,76,385,10,6,58
5180,-102,37,77,383,11,6,57
5180,-102,47,75,386,10,6,57
5180,-102,31,77,383,11,6,57
5180,-102,53,77,383,11,7,58
5180,-102,67,79,382,9,7,61
5180,-102,38,76,384,12,6,56
5180,-102,49,76,384,11,5,57
5180,-102,43,76,384,10,5,57
5180,-102,33,75,386,13,3,54
5180,-102,48,78,383,11,7,59
5180,-102,34,75,386,12,6,56
5180,-102,29,75,386,12,5,54
5180,-102,35,76,385,12,5,56
5180,-102,72,79,382,9,5,60
5180,-102,56,78,383,12,8,61
5180,-102,52,77,383,10,5,57
5180,-102,52,76,384,12,5,57
5180,-102,53,78,382,12,8,60
5180,-102,48,77,383,11,5,57
5180,-102,38,78,382,11,4,57
5180,-102,42,75,385,11,4,55
5180,-102,43,78,382,11,6,59
5180,-102,27,80,381,9,7,57
5180,-102,34,78,382,10,10,57
5180,-102,29,78,383,11,9,55
5180,-102,31,81,380,8,9,58
5180,-102,38,81,379,7,9,59
5180,-102,38,78,382,11,10,57
5180,-102,33,80,380,9,9,57
5180,-102,31,81,380,10,7,59
5180,-102,33,80,380,10,10,58
5180,-102,36,80,381,11,8,58
5180,-102,41,82,379,7,9,59
5180,-102,47,82,379,8,9,60
5180,-102,42,83,377,8,8,61
5180,-102,28,81,379,8,9,58
5180,-102,42,81,380,8,8,59
5180,-102,23,76,385,12,9,54
5180,-102,38,81,380,9,9,59
5180,-102,32,79,382,8,8,57
5180,-102,43,83,378,8,9,61
5180,-102,64,83,377,8,8,60
5180,-102,48,80,380,8,9,57
5180,-102,42,83,377,7,8,60
5180,-102,65,82,379,9,10,60
5180,-102,32,81,380,8,8,59
5180,-102,39,81,380,8,7,59
5180,-102,26,77,384,10,9,56
5180,-102,38,82,379,9,9,60
5180,-102,37,82,379,8,8,59
5180,-102,37,81,379,10,7,58
5180,-102,29,81,379,8,7,58
5180,-102,42,80,380,9,10,58
5180,-102,31,74,386,13,5,55
5180,-102,38,76,385,12,5,56
5180,-102,35,76,385,12,5,57
5180,-102,26,73,388,12,5,53
5180,-102,52,78,382,11,6,59
5180,-102,42,77,383,10,5,57
5180,-102,58,80,380,10,6,61
5180,-102,41,75,385,12,7,56
5180,-102,48,77,384,11,7,59
5180,-102,30,75,385,11,6,56
5180,-102,40,75,385,11,6,56
5180,-102,39,77,383,11,6,58
5180,-102,49,78,382,11,6,59
5180,-102,38,77,384,11,7,57
5180,-102,41,76,385,12,6,57
5180,-102,35,75,386,11,5,56
5180,-102,35,74,387,12,5,56
5180,-102,45,77,383,11,6,57
5180,-102,74,80,381,9,3,62
5180,-102,52,76,385,11,5,57
5180,-102,42,76,384,11,5,56
5180,-102,32,75,385,13,4,54
5180,-102,47,77,384,10,8,60
5180,-102,71,81,380,9,8,63
5180,-102,61,77,383,11,5,58
5180,-102,31,75,385,13,4,56
5180,-102,40,75,386,13,5,55
5180,-102,40,77,383,10,6,57
5180,-102,37,77,383,10,7,58
5180,-102,27,75,386,12,6,55
5180,-102,45,74,387,13,6,56
5180,-102,45,77,384,11,7,59
5180,-102,52,77,384,11,7,59
5180,-102,48,77,383,12,6,58
5180,-102,35,74,386,12,6,56
5180,-102,46,78,382,10,5,59
5180,-102,48,76,385,11,3,57
5180,-102,38,75,386,12,5,55
5180,-102,43,77,384,10,7,59
5180,-102,23,74,387,13,5,54
5180,-102,59,79,382,10,6,60
5180,-102,76,80,380,9,4,61
5180,-102,38,75,385,12,7,58
5180,-102,36,78,383,10,6,57
5180,-102,38,75,385,13,4,55
5180,-102,72,79,381,9,3,60
5180,-102,50,77,384,11,6,57
5180,-102,44,78,382,10,6,59
5180,-102,31,76,384,9,8,58
5180,-102,50,79,382,10,5,59
5180,-102,33,78,383,10,5,57
5180,-102,46,77,384,11,5,57
5180,-102,41,76,385,13,5,58
5180,-102,26,75,386,11,3,54
5180,-102,56,80,381,9,3,59
5180,-102,46,78,382,10,5,60
5180,-102,59,79,382,9,5,60
5180,-102,46,76,385,12,7,57
5180,-102,42,78,383,10,4,58
5180,-102,37,78,383,10,6,59
5180,-102,48,80,381,10,7,60
5180,-102,54,75,385,12,7,58
5180,-102,24,74,387,13,5,54
5180,-102,52,78,383,12,6,59
5180,-102,27,75,385,11,7,57
5180,-102,39,74,386,13,5,55
5180,-102,60,79,382,10,4,58
5180,-102,52,79,382,9,5,59
5180,-102,26,74,386,12,4,55
5180,-102,40,76,384,11,6,57
5180,-102,52,80,381,9,7,61
5180,-102,53,76,384,11,7,58
5180,-102,46,77,384,11,7,59
5180,-102,39,77,384,10,6,57
5180,-102,33,76,384,11,6,58
5180,-102,54,79,382,10,5,60
5180,-102,30,74,386,13,6,55
5180,-102,47,78,383,10,6,59
5180,-102,27,75,385,11,3,54
5180,-102,94,79,382,10,7,60
5180,-102,27,75,385,13,6,54
5180,-102,79,79,381,9,7,61
5180,-102,60,77,383,11,5,58
5180,-102,33,76,384,12,7,57
5180,-102,70,79,381,10,3,60
5180,-102,45,77,384,11,5,57
5180,-102,60,76,385,11,7,57
5180,-102,43,76,385,11,4,56
5180,-102,44,77,384,10,7,58
5180,-102,53,76,384,11,5,58
5180,-102,37,75,385,11,6,56
5180,-102,34,74,386,14,7,55
5180,-102,46,79,382,10,5,59
5180,-102,66,79,382,9,6,60
5180,-102,26,73,387,15,5,53
5180,-102,31,73,387,13,8,54
5180,-102,48,77,383,11,5,59
5180,-102,59,77,383,10,5,59
5180,-102,30,76,385,10,5,56
5180,-102,33,75,386,11,5,55
5180,-102,39,77,384,11,4,57
5180,-102,43,76,384,11,3,57
5180,-102,24,73,387,11,5,53
5180,-102,40,76,385,12,6,59
5180,-102,29,76,384,13,4,55
5180,-102,55,80,380,11,5,61
5180,-102,23,74,387,14,5,54
5180,-102,34,76,385,11,4,55
5180,-102,36,77,384,10,6,57
5180,-102,37,77,383,8,5,57
5180,-102,41,78,382,9,6,59
5180,-102,34,73,388,11,0,53
5180,-102,23,74,387,13,5,53
5180,-102,26,75,385,12,5,54
5180,-102,41,76,385,11,7,57
5180,-102,35,74,387,11,5,56
5180,-102,34,75,385,11,6,55
5180,-102,37,77,383,10,5,57
5180,-102,53,78,383,12,5,58
5180,-102,51,76,384,12,7,59
5180,-102,46,78,382,10,5,58
5180,-102,37,76,384,10,6,57
5180,-102,50,78,383,10,6,59
5180,-102,42,76,384,11,9,58
5180,-102,31,74,387,13,7,56
5180,-102,39,74,386,11,5,56
5180,-102,57,77,383,12,7,60
5180,-102,44,77,383,10,5,58
5180,-102,52,74,387,13,5,57
5180,-102,37,74,387,13,6,57
5180,-102,45,73,388,14,6,55
5180,-102,46,78,383,9,5,59
5180,-102,45,78,383,10,5,60
5180,-102,28,74,386,12,7,56
5180,-102,42,76,384,10,6,57
5180,-102,41,74,386,11,5,55
5180,-102,41,76,384,12,6,58
5180,-102,32,75,386,12,6,56
5180,-102,40,73,387,14,6,54
5180,-102,36,73,388,13,5,54
5180,-102,43,68,393,11,7,51
5180,-102,37,68,393,9,5,49
5180,-102,33,68,393,13,7,52
5180,-102,38,68,393,10,6,51
5180,-102,39,68,393,12,7,50
5180,-102,42,68,393,12,5,50
5180,-102,31,68,393,11,5,50
5180,-102,42,68,393,13,5,50
5180,-102,34,68,393,10,6,50
5180,-102,42,68,393,13,6,50
5180,-102,37,68,393,11,6,51
5180,-102,42,68,393,12,5,50
5180,-102,47,68,393,12,4,49
5180,-102,41,68,393,11,5,48
5180,-102,32,68,393,10,7,51
5180,-102,40,68,393,10,5,51
5180,-102,36,68,393,10,5,50
5180,-102,44,68,393,12,6,50
5180,-102,45,68,393,10,8,52
5180,-102,40,68,393,11,5,50
5180,-102,39,68,393,12,7,50
5180,-102,35,68,393,11,6,49
5180,-102,39,68,393,12,8,51
5180,-102,35,68,393,10,6,50
5180,-102,41,76,385,10,7,57
5180,-102,50,78,382,11,5,59
5180,-102,44,76,384,11,4,58
5180,-102,56,76,385,10,5,57
5180,-102,47,76,385,11,5,58
5180,-102,54,78,382,9,7,60
5180,-102,45,78,382,9,6,59
5180,-102,35,76,384,10,4,57
5180,-102,46,78,383,10,4,59
5180,-102,46,77,384,12,6,59
5180,-102,31,76,384,12,5,56
5180,-102,43,74,386,13,8,57
5180,-102,48,78,383,9,6,59
5180,-102,37,78,383,11,4,58
5180,-102,32,75,385,11,6,56
5180,-102,65,79,382,10,5,60
5180,-102,30,77,384,10,6,57
5180,-102,31,76,385,11,6,57
5180,-102,35,75,386,12,7,55
5180,-102,31,76,385,12,5,56
5180,-102,42,77,384,11,7,58
5180,-102,46,75,385,13,6,58
5180,-102,39,76,384,12,5,57
5180,-102,56,79,382,11,5,60
5180,-102,46,77,383,11,8,58
5180,-102,51,77,383,11,5,59
5180,-102,53,77,384,11,6,58
5180,-102,29,75,386,12,5,56
5180,-102,29,74,386,9,3,54
5180,-102,31,74,387,13,5,53
5180,-102,41,76,385,13,6,56
5180,-102,29,74,387,12,5,54
5180,-102,49,78,382,11,6,59
