freq1,noise,max_magnitude,total_gain_db,base_pwr_db,rssi,relpwr_db,avgpwr_db
5805,-102,39,61,400,27,16,59
5805,-102,42,61,400,26,14,59
5805,-102,35,61,400,27,14,59
5805,-102,38,61,400,27,13,58
5805,-102,43,61,399,28,15,59
5805,-102,40,61,400,27,15,59
5805,-102,40,61,400,27,14,58
5805,-102,42,61,400,26,15,59
5805,-102,40,60,401,28,13,58
5805,-102,57,62,399,26,12,59
5805,-102,31,60,401,28,14,57
5805,-102,35,60,400,28,17,58
5805,-102,40,61,399,27,16,59
5805,-102,40,60,400,28,16,58
5805,-102,43,60,401,28,15,58
5805,-102,34,60,400,28,13,57
5805,-102,32,60,401,28,16,58
5805,-102,46,62,399,27,14,59
5805,-102,30,60,401,28,14,58
5805,-102,31,60,401,27,15,58
5805,-102,46,61,400,27,13,59
5805,-102,36,60,401,27,14,58
5805,-102,30,59,401,28,14,57
5805,-102,45,61,399,27,14,59
5805,-102,42,61,399,25,14,59
5805,-102,36,61,400,27,13,59
5805,-102,35,59,401,29,13,57
5805,-102,36,60,401,27,13,57
5805,-102,42,60,400,28,14,57
5805,-102,39,62,399,25,15,60
5805,-102,38,60,401,27,12,57
5805,-102,31,59,402,28,16,57
5805,-102,36,61,399,26,12,57
5805,-102,48,61,400,27,15,59
5805,-102,34,61,400,27,15,58
5805,-102,32,60,401,28,15,57
5805,-102,44,60,400,27,15,59
5805,-102,41,61,400,26,15,59
5805,-102,37,59,401,28,17,57
5805,-102,34,60,401,29,11,58
5805,-102,49,62,399,26,14,59
5805,-102,37,60,400,27,14,57
5805,-102,40,60,400,28,15,58
5805,-102,43,61,399,27,13,59
5805,-102,52,61,399,24,15,59
5805,-102,58,62,399,27,15,60
5805,-102,48,62,399,26,12,59
5805,-102,37,60,400,26,13,57
5805,-102,34,60,401,28,12,58
5805,-102,39,60,400,28,15,58
5805,-102,32,61,399,26,15,59
5805,-102,32,60,401,28,14,57
5805,-102,39,61,400,27,17,59
5805,-102,45,61,400,27,15,59
5805,-102,42,61,400,27,15,59
5805,-102,30,60,401,28,14,59
5805,-102,40,61,400,25,17,59
5805,-102,34,60,401,28,16,58
5805,-102,43,60,400,27,13,57
5805,-102,35,61,400,27,15,58
5805,-102,36,61,400,27,15,58
5805,-102,44,61,400,27,14,59
5805,-102,41,62,399,26,15,60
5805,-102,49,61,400,26,14,58
5805,-102,41,61,399,26,14,59
5805,-102,37,61,400,27,13,59
5805,-102,44,61,400,27,15,59
5805,-102,49,62,398,25,13,61
5805,-102,38,61,400,26,14,58
5805,-102,35,59,402,29,15,57
5805,-102,36,61,399,26,16,58
5805,-102,48,60,400,28,15,58
5805,-102,35,60,401,28,14,58
5805,-102,28,59,401,28,17,57
5805,-102,37,61,399,26,15,59
5805,-102,44,62,399,26,14,59
5805,-102,34,60,400,27,13,58
5805,-102,34,61,400,26,13,57
5805,-102,28,59,401,28,16,57
5805,-102,49,61,399,27,16,59
5805,-102,49,62,399,27,14,59
5805,-102,39,61,400,26,15,59
5805,-102,35,60,401,28,15,58
5805,-102,47,60,400,28,14,58
5805,-102,53,62,398,27,15,60
5805,-102,50,61,400,27,15,59
5805,-102,38,60,401,28,16,58
5805,-102,40,62,399,25,15,59
5805,-102,52,62,399,25,14,61
5805,-102,34,81,380,10,9,59
5805,-102,30,79,381,11,9,56
5805,-102,27,79,381,11,7,57
5805,-102,30,79,381,12,9,57
5805,-102,33,81,380,12,10,57
5805,-102,47,82,378,10,8,59
5805,-102,26,79,381,11,9,57
5805,-102,36,79,381,12,7,57
5805,-102,28,80,380,11,8,57
5805,-102,34,80,380,11,9,58
5805,-102,35,82,379,11,9,59
5805,-102,36,81,379,11,9,59
5805,-102,26,80,381,11,8,55
5805,-102,36,81,379,9,8,59
5805,-102,24,78,383,12,8,56
5805,-102,48,80,381,11,10,59
5805,-102,29,81,379,12,8,58
5805,-102,29,81,380,11,10,58
5805,-102,47,82,378,11,9,60
5805,-102,34,80,380,12,9,59
5805,-102,40,81,379,11,12,58
5805,-102,27,79,381,11,8,57
5805,-102,39,80,380,9,9,58
5805,-102,34,80,380,12,9,58
5805,-102,31,81,379,10,10,59
5805,-102,28,79,382,11,10,56
5805,-102,47,82,378,11,9,60
5805,-102,30,80,380,10,10,58
5805,-102,39,80,380,11,8,57
5805,-102,33,79,381,10,9,57
5805,-102,32,80,380,10,9,57
5805,-102,46,62,399,27,13,59
5805,-102,36,61,399,27,11,58
5805,-102,31,60,400,27,17,57
5805,-102,42,62,399,27,15,59
5805,-102,30,61,400,27,13,58
5805,-102,35,60,401,28,14,57
5805,-102,33,61,400,26,15,58
5805,-102,43,63,398,24,15,60
5805,-102,44,61,400,28,15,58
5805,-102,36,61,400,28,15,58
5805,-102,36,60,400,28,14,58
5805,-102,29,59,402,28,13,57
5805,-102,37,61,399,25,15,59
5805,-102,43,62,399,27,15,60
5805,-102,50,62,399,26,16,59
5805,-102,36,60,401,28,15,58
5805,-102,37,62,399,26,16,59
5805,-102,41,61,400,26,14,59
5805,-102,36,61,400,27,14,58
5805,-102,34,60,401,28,17,58
5805,-102,38,62,399,26,15,59
5805,-102,33,61,400,26,14,59
5805,-102,47,61,400,27,18,58
5805,-102,35,60,400,27,15,58
5805,-102,41,61,400,27,16,59
5805,-102,29,60,401,27,16,57
5805,-102,47,62,399,27,15,60
5805,-102,32,61,399,26,15,58
5805,-102,48,62,399,26,15,59
5805,-102,35,60,401,28,15,59
5805,-102,36,59,401,28,17,57
5805,-102,39,61,400,26,15,58
5805,-102,58,63,398,25,15,60
5805,-102,40,63,398,26,15,61
5805,-102,38,61,400,27,17,59
5805,-102,35,59,401,29,15,56
5805,-102,42,61,399,26,15,58
5805,-102,36,60,400,28,15,58
5805,-102,37,60,400,27,14,58
5805,-102,38,61,400,28,14,59
5805,-102,43,61,400,26,13,58
5805,-102,45,62,399,26,15,60
5805,-102,55,61,399,26,16,59
5805,-102,29,60,400,27,14,57
5805,-102,41,60,401,28,16,58
5805,-102,28,60,400,27,15,57
5805,-102,36,61,399,26,13,59
5805,-102,46,61,399,26,14,59
5805,-102,58,64,397,23,11,62
5805,-102,38,61,400,26,13,59
5805,-102,55,62,399,25,14,59
5805,-102,39,60,401,28,14,58
5805,-102,40,60,400,26,14,57
5805,-102,40,60,400,26,14,58
5805,-102,42,62,398,26,14,60
5805,-102,44,61,400,27,16,59
5805,-102,43,62,399,26,14,59
5805,-102,34,60,401,28,15,58
5805,-102,50,62,399,26,14,60
5805,-102,39,61,399,27,15,59
5805,-102,32,60,400,28,14,57
5805,-102,75,64,397,24,15,62
5805,-102,37,60,400,27,14,58
5805,-102,43,61,400,26,15,59
5805,-102,36,59,402,28,13,56
5805,-102,33,60,400,26,15,57
5805,-102,70,63,398,25,15,61
5805,-102,44,59,401,28,13,57
5805,-102,37,61,400,27,13,59
5805,-102,45,62,399,26,15,60
5805,-102,32,60,400,27,11,57
5805,-102,43,61,399,26,16,59
5805,-102,48,61,399,27,15,59
5805,-102,63,61,400,26,14,59
5805,-102,35,60,401,27,15,58
5805,-102,40,60,401,26,15,58
5805,-102,44,60,401,27,15,57
5805,-102,38,61,400,26,16,58
5805,-102,34,60,400,27,16,58
5805,-102,36,62,399,26,16,59
5805,-102,41,61,399,27,14,59
5805,-102,44,61,399,26,14,58
5805,-102,39,62,398,25,16,59
5805,-102,36,62,398,26,14,59
5805,-102,47,62,398,26,16,60
5805,-102,35,60,400,28,14,58
5805,-102,35,62,399,26,16,59
5805,-102,38,60,400,27,15,58
5805,-102,41,61,399,26,13,59
5805,-102,32,60,400,29,14,58
5805,-102,49,62,399,27,16,60
5805,-102,36,61,399,26,15,59
5805,-102,51,62,398,26,16,59
5805,-102,43,62,398,26,16,59
5805,-102,56,63,397,25,14,61
5805,-102,37,60,400,28,13,58
5805,-102,48,63,398,25,16,61
5805,-102,42,61,400,28,14,59
5805,-102,33,61,400,28,15,59
5805,-102,40,61,400,28,14,59
5805,-102,43,62,398,26,16,60
5805,-102,42,61,400,28,13,58
5805,-102,40,62,398,26,15,60
5805,-102,49,61,400,27,15,59
5805,-102,35,60,401,27,16,57
5805,-102,36,60,400,28,16,58
5805,-102,39,61,399,27,15,59
5805,-102,48,61,400,27,16,59
5805,-102,38,60,400,27,15,58
5805,-102,36,61,400,27,17,59
5805,-102,39,62,398,26,14,60
5805,-102,50,61,399,27,19,59
5805,-102,38,60,400,26,14,58
5805,-102,40,61,400,27,14,58
5805,-102,41,61,400,26,14,59
5805,-102,38,62,399,26,14,58
5805,-102,37,62,399,26,16,60
5805,-102,49,62,399,25,16,59
5805,-102,34,60,401,29,15,58
5805,-102,27,59,401,29,17,57
5805,-102,35,61,400,27,12,58
5805,-102,44,62,399,26,14,60
5805,-102,45,62,399,25,11,60
5805,-102,36,60,401,28,15,58
5805,-102,41,60,400,27,14,58
5805,-102,45,62,399,25,17,59
5805,-102,32,60,401,28,15,58
5805,-102,30,59,401,28,14,56
5805,-102,39,61,399,26,15,59
5805,-102,50,63,398,26,12,60
5805,-102,35,60,400,26,15,58
5805,-102,35,62,399,26,14,59
5805,-102,42,60,400,27,14,58
5805,-102,41,60,401,28,17,58
5805,-102,50,62,399,25,17,59
5805,-102,37,61,400,28,16,59
5805,-102,49,62,398,26,14,59
5805,-102,37,62,399,26,16,60
5805,-102,36,61,400,27,15,59
5805,-102,34,60,401,27,13,58
5805,-102,32,61,399,26,14,59
5805,-102,48,61,399,27,16,59
5805,-102,40,61,399,27,14,59
5805,-102,53,62,399,27,15,60
5805,-102,41,60,400,27,16,58
5805,-102,45,61,400,27,16,59
5805,-102,45,61,400,27,15,59
5805,-102,49,61,399,25,12,59
5805,-102,38,60,400,27,15,57
5805,-102,39,61,400,27,14,58
5805,-102,35,60,400,28,16,58
5805,-102,41,61,399,27,14,59
5805,-102,39,61,399,26,13,59
5805,-102,52,63,398,25,14,61
5805,-102,50,61,399,26,15,59
5805,-102,49,61,399,27,15,59
5805,-102,44,61,399,27,12,58
5805,-102,30,60,400,27,16,57
5805,-102,48,62,399,27,17,59
5805,-102,35,61,400,27,12,58
5805,-102,34,60,400,27,15,57
5805,-102,37,61,400,25,16,59
5805,-102,41,61,400,27,15,59
5805,-102,49,62,399,25,14,59
5805,-102,31,60,400,26,15,58
5805,-102,44,62,399,25,15,60
5805,-102,46,61,400,26,12,59
5805,-102,31,60,400,26,17,58
5805,-102,31,60,400,27,14,58
5805,-102,37,60,400,28,13,58
5805,-102,52,60,401,28,15,58
5805,-102,52,61,400,28,14,59
5805,-102,38,60,401,28,14,57
5805,-102,54,62,399,26,15,59
5805,-102,40,62,399,26,13,59
5805,-102,30,61,400,28,14,58
5805,-102,36,61,399,27,15,58
5805,-102,47,61,399,27,13,59
5805,-102,37,60,400,28,14,57
5805,-102,40,60,400,27,15,58
5805,-102,37,62,399,26,14,59
5805,-102,47,61,399,26,16,59
5805,-102,53,61,399,27,13,59
5805,-102,44,62,399,28,14,59
5805,-102,31,60,401,29,16,58
5805,-102,33,60,401,27,14,57
5805,-102,45,60,400,27,14,58
5805,-102,46,61,400,28,15,59
5180,-102,31,73,387,13,10,57
5180,-102,34,75,385,10,7,58
5180,-102,38,75,386,12,8,60
5180,-102,32,71,390,14,9,58
5180,-102,37,75,386,12,9,60
5180,-102,41,76,385,12,9,60
5180,-102,45,77,384,10,9,61
5180,-102,19,69,391,17,9,52
5180,-102,41,74,386,13,8,58
5180,-102,39,75,385,13,8,59
5180,-102,33,74,386,12,9,57
5180,-102,38,76,384,11,8,60
5180,-102,32,74,386,12,8,57
5180,-102,33,75,386,12,8,59
5180,-102,42,75,385,12,10,59
5180,-102,42,76,385,12,7,59
5180,-102,41,76,385,12,9,61
5180,-102,30,71,389,15,9,56
5180,-102,37,74,386,12,11,59
5180,-102,53,77,384,10,9,61
5180,-102,40,75,386,12,8,59
5180,-102,40,75,385,13,10,59
5180,-102,24,70,391,15,6,56
5180,-102,40,74,387,14,9,59
5180,-102,49,76,385,11,9,61
5180,-102,52,76,384,10,9,60
5180,-102,43,75,385,12,9,60
5180,-102,24,69,391,17,9,52
5180,-102,58,76,385,12,11,60
5180,-102,32,74,387,13,8,57
5180,-102,42,74,387,12,6,58
5180,-102,33,74,386,12,9,57
5180,-102,32,74,387,14,10,57
5180,-102,65,77,384,11,8,63
5180,-102,48,76,384,11,9,60
5180,-102,33,76,385,12,7,58
5180,-102,36,74,387,12,9,57
5180,-102,31,75,386,12,9,59
5180,-102,28,74,386,12,11,58
5180,-102,40,75,386,11,8,60
5180,-102,41,75,386,13,7,58
5180,-102,21,71,389,14,6,54
5180,-102,47,77,383,10,10,61
5180,-102,33,74,386,13,8,58
5180,-102,39,75,386,12,10,59
5180,-102,42,75,385,11,8,59
5180,-102,46,75,386,11,8,59
5180,-102,18,70,390,15,9,52
5180,-102,43,75,386,12,10,59
5180,-102,48,75,385,12,10,60
5180,-102,68,76,385,10,9,60
5180,-102,53,74,386,12,9,59
5180,-102,27,68,393,16,10,56
5180,-102,44,75,385,11,7,59
5180,-102,50,75,386,11,10,59
5180,-102,36,74,386,12,9,57
5180,-102,48,74,386,13,9,57
5180,-102,43,72,389,13,11,59
5180,-102,42,76,385,12,10,60
5180,-102,31,73,388,13,7,56
5180,-102,31,74,386,13,10,58
5180,-102,37,76,384,12,9,60
5180,-102,33,75,385,13,10,59
5180,-102,38,74,387,11,7,58
5180,-102,31,75,386,12,10,58
5180,-102,49,74,387,13,9,60
5180,-102,30,75,385,11,9,58
5180,-102,33,74,386,12,8,57
5180,-102,50,76,385,11,10,60
5180,-102,35,75,386,12,7,57
5180,-102,23,70,390,14,10,53
5180,-102,36,74,387,11,11,58
5180,-102,37,75,385,12,7,57
5180,-102,43,76,385,12,7,59
5180,-102,29,73,388,13,10,56
5180,-102,61,74,386,11,11,63
5180,-102,23,68,392,17,10,55
5180,-102,66,75,386,11,8,64
5180,-102,43,72,389,14,10,60
5180,-102,25,70,390,15,9,55
5180,-102,29,69,391,17,8,57
5180,-102,36,69,391,15,9,58
5180,-102,24,71,389,13,8,57
5180,-102,46,73,388,13,9,59
5180,-102,35,72,388,14,7,58
5180,-102,33,70,391,16,8,57
5180,-102,60,74,387,13,9,61
5180,-102,54,73,388,14,9,60
5180,-102,28,72,389,13,10,58
5180,-102,31,71,390,13,9,57
5180,-102,34,70,390,16,10,58
5180,-102,27,70,391,16,10,56
5180,-102,55,77,383,11,10,63
5180,-102,26,69,392,17,10,55
5180,-102,32,71,389,15,8,58
5180,-102,55,73,387,12,8,61
5180,-102,47,73,388,15,9,61
5180,-102,56,72,388,14,8,60
5180,-102,28,71,390,15,10,57
5180,-102,47,74,386,12,8,60
5180,-102,32,70,391,15,9,58
5180,-102,26,70,391,14,10,57
5180,-102,37,73,388,14,9,59
5180,-102,37,71,390,14,9,57
5180,-102,25,70,391,14,7,55
5180,-102,28,71,390,15,5,58
5180,-102,30,71,390,13,10,58
5180,-102,35,71,389,13,8,59
5180,-102,29,68,393,16,10,56
5180,-102,40,73,387,12,9,60
5180,-102,37,69,391,14,9,59
5180,-102,33,70,390,15,10,58
5180,-102,35,71,390,15,10,59
5180,-102,39,70,390,13,8,58
5180,-102,44,73,387,13,9,60
5180,-102,38,74,386,13,9,59
5180,-102,41,73,388,14,8,58
5180,-102,43,73,387,13,10,59
5180,-102,53,72,389,13,10,60
5180,-102,40,71,390,16,9,58
5180,-102,29,70,390,13,8,56
5180,-102,32,73,388,14,8,59
5180,-102,44,72,388,13,9,59
5180,-102,48,73,387,13,10,59
5180,-102,31,72,389,14,7,58
5180,-102,26,71,389,14,9,57
5180,-102,30,72,389,13,10,59
5180,-102,37,73,387,13,8,59
5180,-102,29,70,390,16,10,56
5180,-102,54,75,386,12,10,63
5180,-102,37,75,386,12,9,59
5180,-102,73,73,387,13,9,60
5180,-102,38,74,387,12,8,58
5180,-102,38,72,389,14,7,58
5180,-102,42,74,386,12,9,58
5180,-102,49,73,388,12,10,62
5180,-102,32,74,386,13,10,57
5180,-102,50,74,386,12,9,59
5180,-102,58,77,383,10,10,62
5180,-102,40,75,385,10,8,58
5180,-102,30,75,386,11,9,58
5180,-102,66,75,386,12,11,62
5180,-102,39,75,386,11,9,59
5180,-102,31,73,387,13,7,56
5180,-102,32,75,385,11,8,58
5180,-102,45,75,386,12,8,58
5180,-102,54,77,384,9,7,61
5180,-102,27,74,386,12,11,58
5180,-102,20,69,391,14,7,53
5180,-102,56,76,385,10,10,60
5180,-102,47,75,386,13,9,59
5180,-102,78,77,384,10,11,63
5180,-102,40,73,387,13,8,56
5180,-102,38,75,385,11,9,58
5180,-102,46,75,385,13,6,59
5180,-102,47,76,385,12,9,61
5180,-102,45,77,384,11,10,60
5180,-102,36,74,387,13,11,57
5180,-102,30,73,388,12,11,57
5180,-102,51,76,384,11,9,60
5180,-102,38,76,385,11,9,60
5180,-102,34,74,387,12,10,59
5180,-102,42,77,383,11,7,60
5180,-102,40,75,386,12,8,57
5180,-102,43,76,385,12,6,60
5180,-102,44,75,385,12,8,58
5180,-102,38,75,386,13,9,59
5180,-102,66,75,385,11,10,62
5180,-102,24,74,387,12,8,56
5180,-102,42,76,384,10,7,60
5180,-102,39,76,385,12,10,59
5180,-102,93,75,385,12,11,62
5180,-102,37,76,384,10,10,59
5180,-102,37,74,386,12,10,57
5180,-102,38,74,386,12,7,58
5180,-102,35,75,386,12,9,59
5180,-102,31,74,386,13,12,58
5180,-102,50,75,386,12,9,59
5180,-102,55,76,385,11,8,61
5180,-102,31,75,385,12,8,58
5180,-102,52,76,384,10,9,60
5180,-102,77,77,384,9,11,65
5180,-102,42,76,384,13,11,60
5180,-102,39,75,385,12,9,58
5180,-102,38,73,388,14,9,56
5180,-102,36,73,387,12,7,56
5180,-102,46,76,385,12,8,60
5180,-102,37,75,386,12,9,58
5180,-102,38,74,387,12,9,60
5180,-102,40,76,385,12,8,59
5180,-102,30,75,386,12,9,58
5180,-102,72,76,385,11,11,63
5180,-102,38,74,387,12,10,57
5180,-102,32,73,387,12,10,57
5180,-102,36,75,385,11,10,60
5180,-102,37,76,384,10,9,60
5180,-102,56,76,384,11,9,61
5180,-102,35,73,387,13,10,57
5180,-102,49,76,385,11,9,62
5180,-102,29,74,386,13,9,58
5180,-102,47,77,384,9,9,60
5180,-102,38,74,386,11,8,57
5180,-102,33,75,386,11,9,57
5180,-102,47,76,385,12,9,59
5180,-102,53,76,384,11,8,59
5180,-102,39,76,385,10,9,59
5180,-102,34,74,386,13,8,57
5180,-102,42,76,385,12,9,59
5180,-102,46,77,384,11,9,60
5180,-102,38,73,387,14,9,56
5180,-102,55,76,385,11,8,62
5180,-102,29,75,386,13,10,57
5180,-102,47,75,385,12,9,59
5180,-102,51,77,384,11,10,61
5180,-102,57,78,383,10,8,61
5180,-102,61,76,384,11,8,60
5180,-102,33,75,386,11,11,57
5180,-102,49,76,385,12,10,60
5180,-102,27,74,386,12,9,57
5180,-102,30,74,386,13,8,56
5180,-102,49,75,385,11,9,59
5180,-102,48,77,384,12,8,60
5180,-102,28,69,392,15,9,56
5180,-102,28,74,386,12,10,58
5180,-102,60,77,384,10,7,60
5180,-102,39,73,387,14,10,57
5180,-102,57,76,385,11,9,60
5180,-102,34,76,385,11,8,59
5180,-102,34,77,383,9,8,60
5180,-102,33,74,387,12,8,57
5180,-102,48,76,384,11,8,59
5180,-102,34,75,386,10,9,58
5180,-102,19,70,390,13,9,53
5180,-102,34,73,387,12,8,57
5180,-102,46,74,386,13,8,58
5180,-102,43,75,386,11,8,58
5180,-102,39,74,386,12,9,59
5180,-102,47,76,384,10,9,61
5180,-102,49,77,383,11,10,62
5180,-102,20,69,391,15,9,52
5180,-102,49,76,384,10,8,60
5180,-102,44,75,385,12,8,59
5180,-102,10,65,395,21,6,48
5180,-102,34,74,386,13,9,57
5180,-102,42,76,385,11,8,60
5180,-102,32,75,386,12,8,58
5180,-102,36,75,386,12,10,60
5180,-102,42,75,386,12,10,59
5180,-102,45,74,387,14,9,59
5180,-102,20,70,391,17,9,54
5180,-102,36,75,386,12,9,59
5180,-102,34,74,387,12,6,59
5180,-102,23,69,392,17,8,51
5180,-102,20,73,387,13,7,55
5180,-102,45,75,386,11,8,59
5180,-102,38,76,385,12,8,59
5180,-102,47,76,384,10,9,61
5180,-102,42,73,387,12,11,59
5180,-102,37,74,387,13,8,58
5180,-102,39,75,386,11,9,59
5180,-102,49,75,386,10,8,59
5180,-102,54,75,385,11,8,60
5180,-102,24,72,389,13,7,56
5180,-102,42,75,386,13,9,60
5180,-102,31,74,386,12,7,58
5180,-102,37,73,387,12,8,58
5180,-102,43,77,383,11,8,59
5180,-102,24,74,386,11,8,57
5180,-102,40,74,386,13,8,58
5180,-102,43,76,385,11,9,61
5180,-102,34,75,385,12,10,59
5180,-102,40,75,385,13,9,60
5180,-102,24,68,393,17,12,52
5180,-102,32,73,387,14,11,58
5180,-102,47,76,385,10,9,60
5180,-102,42,76,384,10,8,59
5180,-102,35,75,386,12,8,57
5180,-102,39,75,386,13,9,58
5180,-102,33,74,386,14,10,58
5180,-102,58,78,383,9,9,61
5180,-102,37,74,386,13,8,57
5180,-102,40,73,387,13,9,57
5180,-102,55,77,384,12,10,61
5180,-102,50,78,383,10,9,62
5180,-102,30,74,386,12,10,57
5180,-102,28,71,389,13,9,54
5180,-102,66,76,385,11,6,60
5180,-102,37,75,385,12,8,59
5180,-102,56,76,385,11,8,60
5180,-102,46,76,385,12,10,61
5180,-102,34,74,387,13,8,58
5180,-102,25,73,387,12,9,56
5180,-102,19,69,392,16,10,53
5180,-102,41,74,386,12,11,58
5180,-102,42,75,386,12,8,59
5180,-102,37,75,385,12,8,59
5180,-102,39,75,385,12,8,59
5180,-102,27,72,388,14,8,56
5180,-102,36,76,385,11,6,60
5180,-102,48,76,384,11,8,59
5180,-102,46,77,384,12,8,61
5180,-102,43,75,386,12,8,59
5180,-102,28,73,387,13,9,56
5180,-102,51,76,385,12,9,60
5180,-102,36,74,386,12,9,57
5180,-102,35,71,389,14,11,56
5180,-102,47,76,384,10,8,60
5180,-102,41,75,385,11,10,59
5180,-102,33,74,387,13,8,59
5180,-102,41,75,386,12,8,57
5180,-102,50,78,383,10,9,60
5180,-102,37,74,386,13,8,57
5180,-102,22,71,390,12,11,56
5180,-102,37,73,388,13,10,59
5180,-102,41,76,384,12,8,60
5180,-102,104,75,386,13,12,63
5180,-102,33,74,386,13,10,57
5180,-102,39,75,385,11,9,59
5180,-102,45,74,387,12,9,59
5180,-102,24,72,388,13,8,55
5180,-102,29,73,387,13,8,56
5180,-102,55,77,383,11,9,63
5180,-102,26,72,389,13,10,56
5180,-102,37,75,385,12,7,59
5180,-102,36,75,385,12,11,58
5180,-102,79,75,386,12,10,62
5180,-102,42,74,386,13,10,60
5180,-102,46,77,383,9,10,61
5180,-102,57,73,387,12,6,59
5180,-102,23,69,392,16,9,53
5180,-102,33,73,388,14,9,58
5180,-102,33,73,387,14,10,57
5180,-102,19,69,391,15,8,52
5180,-102,35,76,385,10,8,59
5180,-102,37,74,387,13,8,58
5180,-102,91,75,385,12,10,62
5180,-102,36,76,385,11,10,59
5180,-102,41,75,386,13,9,59
5180,-102,54,75,386,11,11,61
5180,-102,35,72,388,13,9,56
5180,-102,39,74,387,12,9,57
5180,-102,36,75,386,12,7,59
5180,-102,65,76,384,11,8,61
5180,-102,41,75,385,10,11,58
