freq1,noise,max_magnitude,total_gain_db,base_pwr_db,rssi,relpwr_db,avgpwr_db
2412,-107,138,75,391,12,2,51
2412,-107,96,81,385,7,14,55
2412,-107,101,81,385,6,7,54
2412,-107,97,81,385,6,8,55
2412,-107,98,81,385,8,10,54
2412,-107,107,81,385,5,12,54
2412,-107,111,81,385,9,10,55
2412,-107,93,81,385,10,11,56
2412,-107,85,81,385,8,12,56
2412,-107,98,81,385,8,14,57
2412,-107,82,81,385,7,11,54
2412,-107,113,81,385,8,13,55
2412,-107,92,81,385,8,12,55
2412,-107,95,81,385,6,13,55
2412,-107,94,81,385,7,13,54
2412,-107,92,69,397,24,13,54
2412,-107,83,81,385,7,12,54
2412,-107,107,81,385,7,12,55
2412,-107,116,76,389,14,10,54
2412,-107,123,77,388,12,12,55
2412,-107,99,81,385,10,14,56
2412,-107,105,81,385,10,13,55
2412,-107,85,81,385,10,10,56
2412,-107,85,79,386,13,8,56
2412,-107,107,74,391,12,13,51
2412,-107,109,74,391,10,14,51
2412,-107,95,74,392,8,13,52
2412,-107,103,74,392,12,13,51
2412,-107,110,74,392,6,14,50
2412,-107,99,74,392,7,13,49
2412,-107,101,74,392,10,13,50
2412,-107,100,74,392,9,13,50
2412,-107,102,74,392,7,13,50
2412,-107,115,74,392,8,12,50
2412,-107,106,74,392,8,11,49
2412,-107,99,74,392,7,11,49
2412,-107,98,74,392,11,12,51
2412,-107,97,74,392,11,14,52
2412,-107,102,74,392,8,12,50
2412,-107,106,74,392,7,14,50
2412,-107,100,74,392,9,13,50
2412,-107,88,81,385,12,15,58
2412,-107,90,81,385,11,17,58
2412,-107,107,81,385,13,12,58
2412,-107,127,81,385,12,15,58
2412,-107,112,73,393,19,14,55
2412,-107,137,73,392,21,19,55
2412,-107,94,74,391,8,15,50
2412,-107,100,74,391,7,14,50
2412,-107,90,74,391,10,16,52
2412,-107,109,74,391,11,17,52
2412,-107,97,74,391,10,16,53
2412,-107,95,74,391,10,13,51
2412,-107,119,69,396,24,16,54
2412,-107,96,69,396,10,15,48
2412,-107,96,69,396,12,14,48
2412,-107,98,69,396,10,15,47
2412,-107,93,57,408,17,15,45
2412,-107,98,69,396,11,15,48
2412,-107,90,69,396,21,14,53
2412,-107,98,69,396,14,15,49
2412,-107,97,69,396,14,15,50
2412,-107,101,69,396,13,18,49
2412,-107,96,74,391,13,17,53
2412,-107,113,74,391,13,17,53
2412,-107,93,74,391,12,15,52
2412,-107,108,73,392,20,12,54
2412,-107,85,81,385,12,13,55
2412,-107,99,81,385,18,12,58
2412,-107,89,81,385,15,18,58
2412,-107,83,81,385,16,16,57
2412,-107,81,71,394,23,15,54
2412,-107,74,81,385,16,15,57
2412,-107,73,81,385,17,13,57
2412,-107,92,81,385,16,14,57
2412,-107,89,81,385,17,14,57
2412,-107,83,81,385,16,16,57
2412,-107,75,72,394,22,10,56
2412,-107,89,72,393,21,12,57
2412,-107,88,74,392,20,13,55
2412,-107,99,74,391,18,11,56
2412,-107,95,74,391,8,4,49
2412,-107,94,74,391,9,13,50
2412,-107,94,74,391,8,12,50
2412,-107,92,74,391,10,13,50
2412,-107,95,74,391,8,13,50
2412,-107,96,74,391,9,11,50
2412,-107,108,74,391,9,14,50
2412,-107,106,74,391,10,13,50
2412,-107,92,74,391,9,15,50
2412,-107,93,74,391,8,11,50
2412,-107,99,74,391,10,14,50
