freq1,noise,max_magnitude,total_gain_db,base_pwr_db,rssi,relpwr_db,avgpwr_db
5805,-102,51,68,393,8,12,49
5805,-102,41,68,393,9,10,47
5805,-102,52,68,393,10,10,48
5805,-102,41,68,393,10,9,47
5805,-102,50,68,393,11,9,47
5805,-102,44,68,393,9,8,46
5805,-102,41,68,393,9,10,48
5805,-102,46,68,393,9,14,49
5805,-102,40,68,393,10,9,47
5805,-102,45,68,393,9,9,47
5805,-102,38,68,393,10,9,47
5805,-102,48,68,393,9,9,47
5805,-102,53,68,393,9,8,48
5805,-102,44,68,393,10,10,48
5805,-102,42,68,393,10,8,48
5805,-102,38,68,393,9,10,47
5805,-102,40,68,393,9,9,47
5805,-102,45,68,393,10,9,47
5805,-102,47,68,393,8,10,47
5805,-102,50,68,393,9,11,47
5805,-102,49,68,393,9,10,48
5805,-102,47,68,393,9,11,48
5805,-102,49,68,393,10,10,47
5805,-102,51,68,393,11,11,49
5805,-102,44,68,393,10,10,47
5805,-102,43,68,393,8,8,47
5805,-102,51,68,393,10,10,49
5805,-102,55,68,393,9,10,48
5805,-102,50,68,393,10,9,47
5805,-102,47,68,393,8,11,48
5805,-102,53,68,393,9,12,48
5805,-102,49,68,393,9,10,48
5805,-102,55,68,393,10,11,48
5805,-102,50,68,393,9,11,48
5805,-102,47,68,393,9,10,48
5805,-102,52,68,393,7,11,48
5805,-102,52,68,393,10,10,47
5805,-102,57,68,393,9,11,48
5805,-102,50,68,393,9,9,47
5805,-102,48,68,393,9,9,48
5805,-102,52,68,393,8,10,48
5805,-102,49,68,393,9,10,48
5805,-102,51,68,393,8,10,48
5805,-102,42,68,393,8,9,47
5805,-102,55,68,393,10,8,47
5805,-102,56,68,393,9,11,48
5805,-102,51,68,393,9,7,47
5805,-102,53,68,393,10,10,49
5805,-102,43,68,393,9,11,48
5805,-102,50,68,393,10,8,47
5805,-102,49,68,393,9,10,48
5805,-102,50,68,393,11,10,48
5805,-102,54,68,393,10,10,48
5805,-102,49,68,393,11,11,48
5805,-102,51,68,393,10,11,48
5805,-102,56,68,393,11,10,48
5805,-102,46,68,393,10,10,47
5805,-102,48,68,393,10,8,48
5805,-102,47,68,393,11,11,49
5805,-102,47,68,393,10,9,47
5805,-102,51,68,393,9,8,47
5805,-102,45,68,393,9,13,49
5805,-102,47,68,393,10,8,47
5805,-102,48,68,393,10,11,48
5805,-102,54,68,393,9,13,49
5805,-102,47,68,393,9,10,48
5805,-102,53,68,393,11,10,47
5805,-102,54,68,393,8,9,48
5805,-102,52,68,393,9,10,48
5805,-102,51,68,393,10,10,47
5805,-102,45,68,393,9,9,47
5805,-102,51,68,393,9,9,47
5805,-102,48,68,393,10,12,48
5805,-102,53,68,393,7,10,48
5805,-102,42,68,393,10,11,47
5805,-102,46,68,393,8,11,48
5805,-102,45,68,393,10,11,49
5805,-102,49,68,393,9,11,48
5805,-102,48,68,393,10,7,47
5805,-102,46,68,393,11,7,47
5805,-102,45,68,393,10,10,47
5805,-102,52,68,393,9,10,49
5805,-102,45,68,393,10,7,46
5805,-102,48,68,393,10,10,47
5805,-102,43,68,393,10,10,48
5805,-102,51,68,393,9,8,47
5805,-102,49,68,393,10,10,49
5805,-102,49,68,393,10,9,48
5805,-102,53,65,396,9,12,46
5805,-102,50,68,393,10,10,48
5805,-102,48,68,393,11,12,48
5805,-102,48,68,393,12,10,48
5805,-102,47,68,393,11,9,47
5805,-102,47,68,393,11,11,48
5805,-102,51,68,393,11,11,48
5805,-102,48,68,393,9,11,47
5805,-102,52,68,393,11,10,48
5805,-102,46,65,395,10,12,47
5805,-102,50,65,395,10,10,46
5805,-102,50,65,395,9,8,46
5805,-102,49,65,395,9,10,46
5805,-102,49,65,395,9,9,45
5805,-102,46,65,395,9,11,46
5805,-102,49,65,395,9,10,47
5805,-102,49,65,395,9,11,47
5805,-102,50,65,395,9,8,45
5805,-102,47,65,395,9,10,46
5805,-102,53,65,395,9,9,47
5805,-102,49,65,395,9,8,46
5805,-102,61,65,395,8,10,46
5805,-102,52,65,395,9,9,46
5805,-102,47,65,395,9,10,46
5805,-102,44,71,389,11,12,50
5805,-102,54,71,389,11,10,51
5805,-102,44,68,392,7,9,47
5805,-102,51,68,392,9,9,48
5805,-102,53,68,392,10,10,48
5805,-102,54,68,392,10,9,48
5805,-102,52,68,392,8,10,47
5805,-102,55,68,392,11,11,49
5805,-102,47,68,392,8,10,47
5805,-102,50,68,392,9,11,48
5805,-102,49,68,392,9,11,49
5805,-102,50,68,392,9,11,48
5805,-102,55,65,396,9,10,47
5805,-102,50,65,395,10,11,47
5805,-102,53,65,395,9,8,46
5805,-102,52,65,395,9,11,47
5805,-102,50,65,395,10,11,47
5805,-102,49,65,395,10,8,46
5805,-102,48,65,395,9,8,45
5805,-102,52,65,395,10,9,46
5805,-102,51,65,395,9,10,45
5805,-102,48,65,395,10,10,47
5805,-102,52,65,395,10,10,47
5805,-102,48,65,395,11,13,47
5805,-102,54,65,395,9,11,47
5805,-102,54,65,396,11,9,46
5805,-102,53,65,396,11,9,46
5805,-102,48,65,396,10,9,46
5805,-102,51,71,390,10,6,49
5805,-102,49,71,390,10,10,49
5805,-102,49,71,390,10,7,50
5805,-102,56,71,390,10,9,50
5805,-102,42,71,390,9,10,50
5805,-102,50,71,390,10,10,50
5805,-102,52,68,392,10,7,47
5805,-102,52,68,392,9,11,48
5805,-102,49,68,392,9,8,48
5805,-102,54,68,392,9,10,47
5805,-102,52,68,392,10,12,48
5805,-102,50,68,392,9,8,48
5805,-102,46,68,392,10,11,47
5805,-102,49,68,392,10,10,48
5805,-102,48,68,392,10,11,48
5805,-102,51,68,392,9,11,49
5805,-102,46,65,396,9,10,45
5805,-102,50,65,396,10,11,46
5805,-102,49,65,396,10,12,47
5805,-102,45,65,396,11,10,46
5805,-102,53,65,396,9,10,47
5805,-102,50,65,396,9,9,46
5805,-102,50,65,396,10,11,46
5805,-102,52,65,396,7,12,47
5805,-102,54,65,396,10,8,46
5805,-102,50,71,389,8,9,50
5805,-102,51,71,389,8,11,51
5805,-102,35,71,389,10,10,50
5805,-102,53,71,389,7,11,51
5805,-102,57,71,389,8,10,51
5805,-102,47,71,389,9,9,50
5805,-102,47,71,389,8,8,49
5805,-102,52,71,389,8,8,49
5805,-102,58,71,389,8,10,51
5805,-102,54,71,389,11,10,50
5805,-102,44,71,389,7,9,49
5805,-102,49,71,389,8,8,49
5805,-102,46,71,389,10,8,49
5805,-102,55,71,389,9,9,51
5805,-102,58,71,389,8,10,50
5805,-102,52,71,389,10,7,50
5805,-102,52,71,389,10,9,50
5805,-102,50,71,389,9,10,50
5805,-102,47,71,389,11,9,50
5805,-102,49,71,389,10,8,49
5805,-102,41,71,389,10,10,50
5805,-102,52,71,389,10,12,51
5805,-102,47,71,389,8,8,49
5805,-102,51,71,389,7,10,50
5805,-102,44,71,389,9,10,49
5805,-102,43,71,389,9,9,50
5805,-102,49,71,389,10,11,51
5805,-102,55,71,389,9,10,51
5805,-102,47,71,389,9,9,50
5805,-102,48,71,389,9,8,49
5805,-102,49,71,389,8,11,51
5805,-102,53,71,389,9,9,49
5805,-102,42,71,389,8,7,50
5805,-102,41,71,389,9,10,51
5805,-102,48,71,389,10,11,51
5805,-102,51,71,389,7,10,50
5805,-102,47,71,389,10,9,50
5805,-102,55,71,389,7,9,50
5805,-102,41,71,389,7,9,50
5805,-102,46,71,389,10,9,50
5805,-102,46,71,389,9,11,50
5805,-102,48,71,389,8,7,49
5805,-102,41,71,389,9,7,50
5805,-102,49,71,389,10,10,50
5805,-102,49,71,389,11,9,50
5805,-102,49,71,389,8,10,50
5805,-102,56,71,389,10,10,50
5805,-102,53,71,389,9,8,49
5805,-102,53,71,389,7,11,51
5805,-102,46,71,389,9,10,51
5805,-102,57,71,389,9,8,51
5805,-102,47,71,389,10,11,51
5805,-102,48,71,389,9,9,50
5805,-102,41,71,389,10,9,50
5805,-102,52,71,389,8,9,51
5805,-102,49,71,389,9,11,49
5805,-102,45,71,389,9,9,51
5805,-102,49,71,389,9,9,50
5805,-102,54,71,389,9,10,51
5805,-102,55,71,389,9,9,50
5805,-102,48,71,389,9,10,50
5805,-102,45,71,389,9,9,50
5805,-102,48,71,389,9,12,51
5805,-102,47,71,389,8,7,50
5805,-102,44,71,389,9,8,49
5805,-102,60,78,382,9,8,55
5805,-102,43,78,382,8,10,58
5805,-102,44,78,382,8,10,55
5805,-102,48,78,382,8,8,55
5805,-102,37,78,382,9,9,56
5805,-102,55,78,382,9,11,57
5805,-102,61,78,382,7,10,57
5805,-102,57,78,382,9,9,56
5805,-102,63,78,382,10,8,57
5805,-102,50,78,382,10,8,56
5805,-102,39,78,382,8,8,56
5805,-102,44,78,382,9,11,57
5805,-102,62,78,382,8,8,55
5805,-102,41,78,382,8,8,56
5805,-102,66,78,382,8,11,57
5805,-102,51,78,382,10,7,55
5805,-102,42,78,382,10,9,55
5805,-102,36,78,382,10,11,57
5805,-102,42,78,382,9,8,55
5805,-102,30,78,382,10,10,56
5805,-102,40,78,382,9,9,56
5805,-102,42,78,383,11,9,56
5805,-102,40,78,382,7,10,56
5805,-102,38,78,382,10,10,56
5805,-102,52,78,382,9,10,57
5805,-102,45,78,382,10,11,57
5805,-102,53,78,382,7,9,56
5805,-102,56,78,382,10,10,57
5805,-102,37,78,382,9,10,56
5805,-102,57,78,382,7,8,55
5805,-102,45,78,382,8,11,57
5805,-102,34,78,382,8,10,55
5805,-102,48,78,382,8,10,56
5805,-102,38,78,382,8,11,57
5805,-102,42,78,382,7,7,55
5805,-102,54,78,382,8,8,56
5805,-102,33,78,382,8,10,56
5805,-102,45,78,382,8,11,56
5805,-102,45,78,382,8,8,55
5805,-102,64,78,382,8,9,57
5805,-102,58,78,382,9,9,56
5805,-102,46,78,382,9,9,56
5805,-102,43,78,382,9,8,55
5805,-102,51,78,382,9,10,56
5805,-102,49,78,382,8,10,56
5805,-102,42,78,382,10,9,57
5805,-102,28,78,382,9,10,56
5805,-102,62,78,382,8,8,57
5805,-102,54,78,382,10,9,57
5805,-102,52,78,382,9,10,57
5805,-102,65,78,382,8,8,55
5805,-102,44,78,382,10,9,56
5805,-102,55,78,382,10,10,57
5805,-102,55,78,382,9,8,56
5805,-102,44,78,382,8,9,56
5805,-102,57,78,382,9,10,57
5805,-102,41,78,382,10,9,57
5805,-102,57,78,382,8,10,56
5805,-102,61,78,382,9,11,57
5805,-102,46,78,382,9,9,57
5805,-102,44,78,382,10,9,55
5805,-102,51,78,382,9,10,56
5805,-102,62,78,382,10,11,57
5805,-102,54,78,382,9,9,56
5805,-102,45,78,382,8,11,57
5805,-102,47,78,382,9,10,58
5805,-102,49,78,382,8,10,56
5805,-102,44,78,382,9,10,56
5805,-102,65,78,382,8,10,57
5805,-102,55,78,382,8,10,57
5805,-102,40,78,382,9,10,56
5805,-102,67,78,382,9,10,57
5805,-102,41,78,382,9,9,56
5805,-102,47,78,382,7,10,57
5805,-102,56,78,382,10,10,57
5805,-102,44,78,382,8,10,56
5805,-102,40,78,382,8,9,55
5805,-102,51,78,382,9,9,56
5805,-102,35,78,382,8,9,55
5805,-102,36,78,382,9,8,55
5805,-102,66,78,382,11,9,57
5805,-102,41,78,382,10,7,56
5805,-102,48,78,382,10,10,56
5805,-102,49,78,382,9,7,55
5805,-102,24,78,382,9,8,55
5805,-102,52,78,382,8,9,56
5805,-102,71,78,382,9,7,55
5805,-102,35,78,382,8,8,55
5805,-102,43,78,382,10,10,57
5805,-102,53,78,382,9,7,55
5805,-102,54,78,382,9,9,55
5805,-102,50,78,382,9,9,56
5805,-102,55,78,382,9,7,55
5805,-102,58,78,382,8,9,56
5805,-102,50,78,382,9,11,57
5805,-102,57,78,382,9,8,55
5805,-102,50,78,382,9,9,56
5805,-102,34,78,382,9,10,56
5805,-102,58,78,382,7,10,56
5805,-102,44,78,382,9,9,56
5805,-102,35,78,382,8,11,57
5805,-102,36,78,382,11,10,56
5805,-102,43,78,382,8,11,56
5805,-102,43,78,382,8,9,56
5805,-102,57,78,382,8,11,57
5805,-102,52,78,382,8,9,55
5805,-102,46,78,382,9,13,57
5805,-102,34,77,383,12,9,54
5805,-102,45,78,382,9,9,56
5805,-102,52,78,382,9,9,56
5805,-102,47,78,382,9,10,56
5805,-102,66,78,382,7,9,56
5805,-102,55,78,382,8,11,58
5805,-102,48,78,382,9,12,57
5805,-102,39,78,382,9,10,58
5805,-102,39,78,382,9,8,55
5805,-102,33,78,382,9,9,55
5805,-102,46,78,382,8,7,55
5805,-102,44,78,382,8,8,56
5805,-102,47,78,382,9,10,56
5805,-102,56,78,382,8,9,57
5805,-102,55,78,382,8,8,54
5805,-102,44,78,382,9,10,55
5805,-102,48,78,382,11,8,56
5805,-102,37,78,382,8,9,56
5805,-102,57,78,382,9,11,57
5805,-102,58,78,382,10,9,57
5805,-102,33,78,382,9,8,55
5805,-102,50,78,382,9,11,57
5805,-102,54,78,382,9,9,56
5805,-102,41,78,382,9,10,56
5805,-102,41,78,382,9,9,56
5805,-102,43,78,382,9,13,58
5805,-102,44,78,382,9,11,58
5805,-102,33,78,382,7,11,55
5805,-102,35,78,382,10,11,57
5805,-102,42,78,382,7,11,57
5805,-102,42,78,382,9,9,56
5805,-102,52,78,382,9,10,58
5805,-102,62,78,382,8,9,56
5805,-102,41,78,382,9,10,57
5805,-102,47,78,382,8,12,57
5805,-102,56,78,382,11,12,57
5805,-102,57,78,382,7,10,56
5805,-102,50,78,382,8,11,57
5805,-102,52,78,382,9,8,56
5805,-102,44,78,382,10,9,55
5805,-102,43,78,382,9,8,56
5805,-102,56,78,382,9,9,56
5805,-102,46,78,382,9,9,56
5805,-102,43,78,382,9,8,56
5805,-102,69,78,382,8,9,57
5805,-102,61,78,382,7,8,56
5805,-102,38,78,382,8,6,54
5805,-102,63,78,382,9,10,56
5805,-102,47,78,382,10,8,56
5805,-102,61,78,382,8,11,57
5805,-102,53,78,382,9,10,55
5805,-102,39,78,382,10,9,56
5805,-102,48,78,382,10,8,55
5805,-102,46,78,382,8,9,57
5805,-102,53,78,382,10,9,56
5805,-102,51,78,382,10,11,57
5805,-102,43,78,382,9,9,55
5805,-102,36,78,382,10,8,56
5805,-102,41,78,382,9,11,57
5805,-102,32,78,382,9,8,56
5805,-102,50,78,382,9,12,57
5805,-102,38,78,382,9,10,58
5805,-102,46,78,382,9,9,55
5805,-102,47,78,382,10,10,57
5805,-102,53,78,382,9,9,56
5805,-102,38,78,382,8,9,55
5805,-102,39,78,382,8,11,57
5805,-102,48,78,382,9,9,56
5805,-102,53,78,382,7,9,56
5805,-102,49,78,382,9,11,58
5805,-102,64,78,382,8,9,56
5805,-102,48,78,382,8,10,56
5805,-102,36,78,382,9,9,57
5805,-102,47,71,389,8,8,50
5805,-102,48,71,389,11,10,51
5805,-102,46,71,389,9,9,50
5805,-102,48,71,389,9,9,50
5805,-102,46,71,389,8,9,49
5805,-102,50,71,389,9,8,50
5805,-102,51,62,399,11,11,44
5805,-102,52,71,389,10,7,49
5805,-102,55,65,396,9,8,46
5805,-102,56,65,396,8,11,47
5805,-102,49,65,396,10,9,46
5805,-102,53,65,396,10,10,45
5805,-102,53,65,396,9,10,46
5805,-102,47,65,396,11,11,47
5805,-102,46,65,396,10,10,45
5805,-102,50,65,396,9,9,45
5805,-102,52,65,396,10,10,47
5805,-102,48,65,396,9,11,47
5805,-102,53,71,390,9,10,50
5805,-102,43,71,390,10,11,51
5805,-102,51,68,393,11,10,48
5805,-102,47,68,393,10,10,47
5805,-102,49,68,393,9,10,48
5805,-102,46,68,393,11,10,47
5805,-102,44,68,393,11,10,47
5805,-102,50,68,393,10,12,49
5805,-102,43,68,393,8,10,48
5805,-102,43,68,393,10,7,47
5805,-102,49,68,393,10,12,48
5805,-102,47,68,393,10,11,48
5805,-102,56,68,393,10,8,48
5805,-102,49,68,393,8,9,48
5805,-102,46,68,393,9,9,48
5805,-102,49,68,393,9,10,48
5805,-102,45,68,393,10,8,47
5805,-102,52,68,393,10,10,48
5805,-102,50,68,393,10,9,47
5805,-102,44,68,392,8,8,48
5805,-102,42,68,392,9,8,47
5805,-102,52,68,392,9,8,47
5805,-102,53,68,392,10,11,48
5805,-102,44,68,392,11,10,48
5805,-102,54,65,395,11,8,46
5805,-102,54,65,395,11,11,47
5805,-102,54,65,395,10,10,45
5805,-102,51,65,395,10,9,46
5805,-102,51,65,395,9,9,45
5805,-102,48,65,395,10,11,46
5805,-102,58,65,395,12,10,47
5805,-102,54,65,395,10,10,47
5805,-102,50,65,395,10,12,47
5805,-102,49,65,395,9,12,47
5805,-102,54,65,395,10,11,46
5805,-102,50,65,395,10,11,47
5805,-102,50,65,395,9,8,46
5805,-102,49,65,395,10,13,46
5805,-102,51,65,395,10,10,46
5805,-102,55,65,395,10,11,47
5805,-102,52,65,395,10,8,46
5805,-102,54,65,395,10,9,46
5805,-102,48,65,395,9,10,46
5805,-102,54,65,395,10,11,46
5805,-102,54,65,395,10,10,47
5805,-102,53,65,395,9,10,46
5805,-102,52,65,395,11,11,47
5805,-102,51,65,395,9,10,45
5805,-102,53,65,395,8,9,46
5805,-102,56,65,395,11,10,47
5805,-102,47,65,395,10,12,46
5805,-102,51,65,395,9,9,46
5805,-102,49,65,395,10,11,48
5805,-102,46,65,395,10,8,45
5805,-102,50,65,395,10,8,46
5805,-102,49,65,395,10,9,47
5805,-102,45,65,395,10,10,46
5805,-102,58,65,395,11,10,46
5805,-102,53,65,395,11,11,47
5805,-102,53,65,395,11,8,47
5805,-102,50,65,395,10,9,46
5805,-102,46,68,393,11,11,47
5805,-102,53,68,393,10,11,48
5805,-102,55,68,393,9,11,47
5805,-102,50,68,393,9,11,48
5805,-102,50,68,393,10,13,49
5805,-102,52,68,393,9,10,48
5805,-102,49,68,393,7,8,47
5805,-102,47,68,393,9,11,49
5805,-102,50,68,393,9,10,47
5805,-102,51,68,393,10,10,48
5805,-102,50,68,393,9,10,48
5805,-102,49,68,393,10,10,48
5805,-102,53,68,393,10,10,48
5805,-102,49,68,393,11,12,48
5805,-102,50,68,393,9,10,49
5805,-102,54,68,393,10,9,47
5805,-102,59,68,393,10,12,49
5805,-102,57,68,393,8,10,48
5805,-102,61,68,393,7,12,48
5805,-102,54,68,393,10,10,48
5805,-102,55,68,393,9,8,47
5805,-102,61,68,393,9,10,48
5805,-102,57,68,393,8,8,48
5805,-102,55,68,393,10,10,48
5805,-102,52,68,393,9,9,47
5805,-102,61,68,393,8,8,48
5805,-102,58,68,393,8,11,48
5805,-102,50,68,393,9,8,47
5805,-102,54,68,393,8,8,46
5805,-102,57,68,393,10,9,48
5805,-102,53,68,393,10,7,48
5805,-102,58,68,393,9,10,48
5805,-102,53,68,393,9,8,48
5805,-102,48,68,393,11,10,48
5805,-102,55,68,393,10,10,48
5805,-102,52,68,393,10,9,47
5805,-102,56,68,393,10,11,48
5805,-102,58,68,393,9,8,47
5805,-102,47,68,393,8,10,48
5805,-102,55,68,393,10,8,48
5805,-102,49,68,393,9,10,48
5805,-102,53,68,393,10,10,48
5805,-102,50,68,393,10,12,48
5805,-102,51,68,393,9,10,48
5805,-102,51,68,393,9,10,48
5805,-102,57,68,393,11,10,48
5805,-102,52,68,393,9,11,48
5805,-102,53,68,393,9,10,47
5805,-102,46,68,393,9,10,48
5805,-102,56,68,393,9,10,48
5805,-102,50,68,393,9,10,48
5805,-102,56,68,393,10,12,49
5805,-102,46,68,393,9,10,47
5805,-102,51,68,393,10,10,48
5805,-102,54,68,393,9,8,48
5805,-102,47,68,393,9,9,47
5805,-102,46,68,393,10,11,48
5805,-102,49,68,393,10,6,47
5805,-102,53,68,393,9,11,48
5805,-102,51,68,393,10,9,47
5805,-102,50,68,393,9,10,47
5805,-102,50,68,393,10,9,47
5805,-102,49,68,393,9,10,48
5805,-102,53,68,393,9,12,48
5805,-102,45,68,393,10,10,48
5805,-102,49,68,393,10,10,47
5805,-102,54,68,393,8,8,47
5805,-102,58,68,393,8,11,48
5805,-102,52,68,393,10,8,48
5805,-102,51,68,393,10,9,48
5805,-102,48,68,393,9,10,48
5805,-102,48,68,393,10,9,48
5805,-102,48,68,393,9,10,47
5805,-102,50,68,393,9,10,47
5805,-102,50,68,393,9,13,49
5805,-102,52,68,393,10,10,48
5805,-102,52,68,393,9,10,49
5805,-102,55,68,393,10,12,48
5805,-102,47,68,393,8,8,47
5805,-102,52,68,393,10,11,48
5805,-102,52,68,393,10,9,47
5805,-102,52,68,393,10,9,48
5805,-102,53,68,393,10,13,48
5805,-102,54,68,393,11,8,47
5805,-102,56,68,393,9,11,48
5805,-102,52,68,393,9,9,47
5805,-102,56,68,393,9,10,48
5805,-102,54,68,393,9,9,47
5805,-102,53,68,393,9,9,47
5805,-102,51,68,393,9,11,49
5805,-102,50,68,393,10,10,48
5805,-102,51,68,393,9,11,48
5805,-102,52,68,393,8,8,48
5805,-102,53,68,393,10,9,47
5805,-102,51,68,393,9,11,48
5805,-102,57,68,393,9,8,47
5805,-102,50,68,393,9,9,48
5805,-102,53,68,393,9,9,48
5805,-102,47,68,393,10,9,48
5805,-102,53,68,393,9,10,47
5805,-102,51,68,393,8,9,47
5805,-102,54,68,393,9,11,48
5805,-102,47,71,390,8,11,51
5805,-102,53,71,390,9,7,49
5805,-102,56,71,390,10,9,51
5805,-102,49,71,390,10,9,50
5805,-102,53,71,390,11,10,51
5805,-102,47,71,390,10,9,50
5805,-102,51,71,390,10,11,51
5805,-102,53,71,390,10,10,51
5805,-102,49,71,390,9,12,51
5805,-102,45,71,390,10,11,50
5805,-102,47,65,395,11,8,46
5805,-102,55,65,395,10,9,46
5805,-102,55,65,395,10,9,45
5805,-102,52,68,392,10,12,48
5805,-102,52,68,392,9,11,47
5805,-102,51,68,392,11,9,48
5805,-102,48,68,392,8,12,48
5805,-102,47,68,392,10,8,47
5805,-102,51,68,392,9,10,48
5805,-102,54,68,393,9,11,48
5805,-102,48,68,393,10,9,47
5805,-102,53,68,393,9,10,47
5805,-102,48,68,393,9,7,47
5805,-102,48,68,393,8,9,47
5805,-102,54,68,393,9,11,48
5805,-102,52,68,393,9,9,48
5805,-102,48,68,393,9,9,47
5805,-102,55,68,393,7,10,48
5805,-102,49,68,393,8,7,47
5805,-102,55,68,393,8,9,47
5805,-102,52,68,393,10,8,47
5805,-102,57,68,393,10,9,48
5805,-102,58,68,393,8,10,48
5805,-102,58,68,393,12,8,48
5805,-102,52,68,393,8,10,47
5805,-102,54,68,393,9,12,48
5805,-102,52,68,393,11,8,48
5805,-102,49,68,393,10,10,47
5805,-102,47,68,393,9,10,47
5805,-102,45,68,393,10,9,47
5805,-102,48,68,393,10,10,48
5805,-102,50,68,393,9,9,48
5805,-102,54,68,393,10,10,49
5805,-102,51,68,393,10,10,48
5805,-102,48,68,393,8,11,47
5805,-102,57,68,393,9,11,48
5805,-102,51,68,393,10,10,47
5805,-102,57,68,393,10,13,48
5805,-102,51,68,393,8,10,48
5805,-102,56,68,393,10,10,48
5805,-102,50,68,393,10,10,47
5805,-102,52,68,393,8,10,48
5805,-102,48,68,393,9,8,47
5805,-102,57,68,393,8,11,49
5805,-102,50,68,393,9,9,47
5805,-102,58,68,393,9,8,48
5805,-102,51,68,393,9,8,47
5805,-102,54,68,393,8,9,48
5805,-102,54,68,393,8,13,48
5805,-102,51,68,393,9,9,48
5805,-102,52,68,393,9,10,48
5805,-102,48,68,393,9,10,47
5805,-102,50,68,393,7,10,47
5805,-102,48,68,393,10,9,48
5805,-102,52,68,393,7,10,48
5805,-102,44,68,393,9,9,48
5805,-102,54,68,393,8,7,47
5805,-102,59,68,393,8,11,48
5805,-102,47,68,393,9,6,47
5805,-102,52,68,393,9,10,48
5805,-102,51,68,393,9,10,48
5805,-102,49,68,393,9,9,48
5805,-102,50,68,393,9,11,48
5805,-102,48,68,393,9,12,48
5805,-102,49,68,393,11,10,48
5805,-102,57,68,393,9,10,49
5805,-102,56,68,393,9,10,48
5805,-102,47,68,393,10,11,48
5805,-102,53,68,393,8,10,48
5805,-102,60,68,393,8,8,47
5805,-102,53,68,393,9,12,48
5805,-102,53,68,393,9,11,48
5805,-102,50,68,393,9,10,47
5805,-102,51,68,393,9,11,48
5805,-102,50,68,393,9,10,48
5805,-102,48,68,393,9,10,48
5805,-102,48,68,393,7,11,48
5805,-102,53,68,393,10,10,48
5805,-102,55,68,393,9,10,48
5805,-102,54,68,393,9,10,48
5805,-102,49,68,393,10,9,48
5805,-102,49,68,393,8,12,48
5805,-102,57,68,393,9,10,49
5805,-102,59,68,393,8,12,48
5805,-102,55,68,393,8,11,48
5805,-102,51,68,393,10,12,48
5805,-102,51,68,393,8,11,48
5805,-102,56,68,393,10,10,47
5805,-102,53,68,393,9,9,48
5805,-102,58,68,393,9,8,48
5805,-102,49,68,393,9,9,48
5805,-102,53,68,393,9,9,48
5805,-102,58,68,393,11,10,47
5805,-102,53,68,393,8,11,47
5805,-102,60,65,396,11,9,47
5805,-102,54,68,392,10,9,48
5805,-102,55,71,389,11,9,51
5805,-102,60,68,393,9,9,48
5805,-102,53,68,393,9,10,48
5805,-102,54,68,393,10,10,48
5805,-102,55,68,393,10,12,47
5805,-102,53,68,393,10,10,47
5805,-102,49,68,393,8,12,48
5805,-102,51,68,393,9,10,48
5805,-102,52,68,393,9,10,47
5805,-102,49,68,393,10,10,47
5805,-102,49,68,393,8,11,48
5805,-102,50,68,393,7,10,48
5805,-102,54,68,393,10,11,48
5805,-102,45,68,393,8,10,48
5805,-102,45,68,393,8,10,48
5805,-102,50,68,393,8,10,48
5805,-102,47,68,393,8,10,48
5805,-102,52,68,393,8,8,48
5805,-102,50,68,393,8,11,48
5805,-102,49,68,393,10,10,47
5805,-102,48,68,393,10,10,47
5805,-102,52,68,393,10,8,48
5805,-102,49,68,393,9,9,47
5805,-102,49,68,393,9,9,47
5805,-102,51,68,393,9,6,47
5805,-102,53,68,393,10,9,47
5805,-102,54,68,393,8,10,47
5805,-102,52,68,393,9,10,48
5805,-102,56,68,393,9,11,48
5805,-102,51,68,393,10,11,48
5805,-102,43,68,393,10,10,49
5805,-102,51,68,393,10,10,48
5805,-102,56,68,393,8,12,48
5805,-102,54,68,393,9,10,49
5805,-102,51,68,393,10,10,47
5805,-102,57,68,393,9,9,47
5805,-102,54,68,393,8,8,48
5805,-102,52,68,393,10,11,48
5805,-102,48,68,393,9,9,48
5805,-102,54,68,393,11,8,47
5805,-102,55,68,393,10,10,48
5805,-102,46,68,393,9,10,47
5805,-102,55,68,393,10,9,47
5805,-102,45,68,393,9,10,48
5805,-102,49,68,393,9,9,48
5805,-102,51,68,393,9,11,48
5805,-102,49,68,393,9,10,48
5805,-102,49,68,393,10,8,48
5805,-102,58,68,393,9,9,47
5805,-102,54,68,393,9,10,48
5805,-102,51,68,393,10,10,48
5805,-102,58,68,393,10,8,47
5805,-102,49,68,393,9,10,48
5805,-102,47,68,393,11,11,48
5805,-102,48,68,393,10,10,47
5805,-102,47,68,393,10,11,47
5805,-102,54,68,393,10,11,48
5805,-102,53,68,393,8,12,48
5805,-102,53,68,393,10,8,48
5805,-102,57,68,393,9,10,48
5805,-102,50,68,393,8,9,47
5805,-102,47,68,393,9,11,47
5805,-102,52,68,393,9,10,49
5805,-102,42,68,393,9,8,47
5805,-102,41,68,393,9,9,47
5805,-102,48,68,393,10,10,48
5805,-102,54,68,393,10,11,49
5805,-102,52,68,393,8,9,47
5805,-102,47,68,393,9,7,47
5805,-102,52,68,393,10,9,47
5805,-102,50,68,393,10,9,47
5805,-102,52,68,393,9,10,47
5805,-102,49,68,393,9,12,47
5805,-102,52,68,393,10,9,47
5805,-102,46,68,393,10,9,48
5805,-102,53,68,393,8,10,48
5805,-102,48,68,393,8,7,47
5805,-102,55,68,393,9,11,48
