freq1,noise,max_magnitude,total_gain_db,base_pwr_db,rssi,relpwr_db,avgpwr_db
2432,-101,53,74,385,11,11,59
2432,-101,92,81,379,6,8,57
2432,-101,99,81,379,6,6,56
2432,-101,81,77,382,8,12,58
2432,-101,96,81,379,4,11,55
2432,-101,101,81,379,4,14,56
2432,-101,107,81,379,6,11,57
2432,-101,82,81,379,7,8,56
2432,-101,94,81,379,4,12,56
2432,-101,97,81,379,4,13,56
2432,-101,115,70,389,18,15,51
2432,-101,130,70,390,18,20,51
2432,-101,79,81,379,3,12,55
2432,-101,102,81,379,4,14,55
2432,-101,88,81,379,4,14,57
2432,-101,97,81,379,4,13,56
2432,-101,101,81,379,4,14,57
2432,-101,96,81,379,4,13,56
2432,-101,99,81,379,4,12,56
2432,-101,93,81,379,5,12,55
2432,-101,124,76,384,12,13,55
2432,-101,92,81,379,5,9,58
2432,-101,79,81,379,5,12,56
2432,-101,126,75,385,17,14,57
2432,-101,119,81,379,6,9,57
2432,-101,97,81,379,4,15,56
2432,-101,103,79,381,12,17,57
2432,-101,88,74,386,10,12,54
2432,-101,105,74,386,10,18,55
2432,-101,86,73,386,14,20,57
2432,-101,105,74,386,4,14,51
2432,-101,101,74,386,3,15,51
2432,-101,110,74,386,7,14,52
2432,-101,95,74,386,6,13,51
2432,-101,94,74,386,5,8,50
2432,-101,100,74,386,6,10,51
2432,-101,108,74,386,5,12,50
2432,-101,94,74,386,9,18,54
2432,-101,87,81,379,3,12,56
2432,-101,107,81,379,4,12,56
2432,-101,73,73,387,10,16,59
2432,-101,98,81,379,4,13,57
2432,-101,89,81,379,5,13,56
2432,-101,97,81,379,4,13,56
2432,-101,91,81,379,5,16,56
2432,-101,102,81,379,4,12,56
2432,-101,78,81,379,5,13,57
2432,-101,98,81,379,5,13,57
2432,-101,85,81,379,4,13,55
2432,-101,67,78,382,9,13,59
2432,-101,70,78,381,10,13,53
2432,-101,66,74,386,13,17,58
2432,-101,74,81,379,5,12,57
2432,-101,103,81,379,3,14,56
2432,-101,91,81,379,5,13,57
2432,-101,108,81,379,6,15,58
2432,-101,96,81,379,4,14,56
2432,-101,78,80,379,6,15,58
2432,-101,92,81,379,5,16,57
2432,-101,92,81,379,5,14,57
2432,-101,86,81,379,4,14,56
2432,-101,98,81,379,5,13,56
2432,-101,94,81,379,4,12,56
2432,-101,118,81,379,6,15,57
2432,-101,89,76,384,11,14,57
2432,-101,110,75,385,11,15,54
2432,-101,99,81,379,4,13,57
2432,-101,107,81,379,5,11,56
2432,-101,94,81,379,6,16,58
2432,-101,84,81,379,3,11,56
2432,-101,97,81,379,5,12,55
2432,-101,96,75,385,7,62,51
2432,-101,64,76,383,6,1,51
2432,-101,96,78,381,9,14,56
2432,-101,91,80,380,5,7,56
2432,-101,102,81,379,6,6,57
2432,-101,109,81,379,4,5,56
2432,-101,103,73,386,12,11,58
2432,-101,126,74,385,12,9,55
2432,-101,93,74,385,4,15,52
2432,-101,96,74,386,7,13,52
2432,-101,88,81,379,4,13,56
2432,-101,87,81,379,4,12,55
2432,-101,94,81,379,3,12,56
2432,-101,100,81,379,3,12,56
2432,-101,111,81,379,5,13,57
2432,-101,88,81,379,7,14,57
2432,-101,107,81,379,3,13,57
2432,-101,101,81,379,5,15,57
2432,-101,80,75,385,11,13,55
2432,-101,98,81,379,2,13,56
2432,-101,104,81,379,4,14,57
2432,-101,119,81,379,6,13,57
2432,-101,88,81,379,5,12,57
2432,-101,103,81,379,7,10,59
2432,-101,85,79,380,8,14,57
2432,-101,98,81,379,4,10,55
2432,-101,100,81,379,3,14,57
2432,-101,55,77,382,9,17,57
2432,-101,89,81,379,5,14,56
2432,-101,97,81,379,4,12,56
2432,-101,95,81,379,4,12,55
2432,-101,93,81,379,4,10,57
2432,-101,100,81,379,3,10,56
2432,-101,88,81,379,4,15,57
2432,-101,94,81,379,7,10,57
2432,-101,89,81,379,5,13,56
2432,-101,70,78,382,10,12,57
2432,-101,95,81,379,4,13,56
2432,-101,109,81,379,5,16,57
2432,-101,79,74,385,11,15,60
2432,-101,53,72,388,14,17,58
2432,-101,69,75,385,12,12,59
2432,-101,95,81,379,5,12,57
2432,-101,80,81,379,4,13,56
2432,-101,78,81,379,5,13,56
2432,-101,85,81,379,4,13,56
2432,-101,69,81,379,5,13,57
2432,-101,86,81,379,4,12,55
2432,-101,83,81,379,4,13,56
2432,-101,84,81,379,4,11,56
2432,-101,123,81,379,8,12,58
2432,-101,98,81,379,5,12,57
2432,-101,75,81,379,5,13,56
2432,-101,44,74,386,13,13,57
2432,-101,93,81,379,5,13,56
2432,-101,65,78,381,8,16,58
2432,-101,105,81,379,5,11,56
2432,-101,92,81,379,6,14,56
2432,-101,97,69,390,6,14,48
2432,-101,97,69,390,6,15,48
2432,-101,89,69,390,9,17,49
2432,-101,97,69,390,9,14,50
2437,-101,103,81,379,3,13,56
2437,-101,93,81,379,5,14,56
2437,-101,87,81,379,4,13,56
2437,-101,103,81,379,4,12,57
2437,-101,85,81,379,7,12,56
2437,-101,93,81,379,5,11,57
2437,-101,93,81,379,4,14,57
2437,-101,90,81,379,4,13,56
2437,-101,103,81,379,4,15,59
2437,-101,91,81,379,5,13,56
2437,-101,83,81,379,4,15,57
2437,-101,97,81,379,5,11,56
2437,-101,96,81,379,5,14,56
2437,-101,88,81,379,6,11,56
2437,-101,99,81,379,3,7,57
2437,-101,99,80,380,5,5,55
2437,-101,75,81,379,6,9,56
2437,-101,84,81,379,4,10,56
2437,-101,109,81,379,5,12,56
2437,-101,94,81,379,4,9,55
2437,-101,99,81,379,5,12,56
2437,-101,96,81,379,4,13,56
2437,-101,85,81,379,5,11,57
2437,-101,99,81,379,5,13,57
2437,-101,113,81,379,4,9,57
2437,-101,81,81,379,5,14,58
2437,-101,89,81,379,5,13,57
2437,-101,84,81,379,7,15,58
2437,-101,87,81,379,5,14,57
2437,-101,111,81,379,6,13,57
2437,-101,100,81,379,5,10,57
2437,-101,107,81,379,6,11,58
2437,-101,107,81,379,5,10,58
2437,-101,115,81,379,5,14,57
2437,-101,100,81,379,6,15,58
2437,-101,103,81,379,6,15,58
2437,-101,92,81,379,4,12,58
2437,-101,83,81,379,5,7,57
2437,-101,90,81,379,5,10,56
2437,-101,88,81,379,5,10,58
2437,-101,92,81,379,4,6,56
2437,-101,92,81,379,5,5,55
2437,-101,155,79,380,7,62,56
2437,-101,72,77,382,5,1,53
2437,-101,108,81,379,5,11,57
2437,-101,92,81,379,6,15,57
2437,-101,105,81,379,5,10,56
2437,-101,108,81,379,4,12,57
2437,-101,95,81,379,5,13,56
2437,-101,112,81,379,4,15,57
2437,-101,105,81,379,5,13,56
2437,-101,95,81,379,4,12,57
2437,-101,56,71,388,15,16,57
2437,-101,53,71,388,15,16,57
2437,-101,48,69,390,16,14,55
2437,-101,64,72,388,14,13,58
2437,-101,70,72,387,13,17,58
2437,-101,70,73,386,13,18,58
2437,-101,59,71,389,16,17,57
2437,-101,48,71,388,15,17,56
2437,-101,57,70,389,16,14,56
2437,-101,47,71,388,15,15,57
2437,-101,63,71,389,15,17,57
2437,-101,70,70,390,16,18,55
2437,-101,72,71,388,16,19,57
2437,-101,46,70,389,16,18,57
2437,-101,70,70,389,17,17,56
2437,-101,50,70,389,16,19,57
2437,-101,89,81,379,4,10,57
2437,-101,50,77,382,8,18,58
2437,-101,56,77,383,8,16,57
2437,-101,99,81,379,4,14,57
2437,-101,110,81,379,5,13,56
2437,-101,100,81,379,3,12,56
2437,-101,110,77,382,9,12,57
2437,-101,92,81,379,4,11,55
2437,-101,100,81,379,4,12,57
2437,-101,90,81,379,5,9,57
2437,-101,106,81,379,5,14,57
2437,-101,101,81,379,6,16,59
2437,-101,93,74,385,7,14,53
2437,-101,104,74,385,5,16,51
2437,-101,104,74,385,4,9,52
2437,-101,105,74,385,4,11,52
2437,-101,103,74,385,8,11,53
2437,-101,117,74,385,3,16,53
2437,-101,115,74,385,7,15,53
2437,-101,106,74,385,8,12,56
2437,-101,104,74,385,7,14,53
2437,-101,101,74,385,6,17,52
2437,-101,110,74,385,6,15,53
2437,-101,98,74,385,6,12,53
2437,-101,99,74,385,7,13,53
2437,-101,89,74,385,6,16,54
2437,-101,109,74,385,7,16,53
2437,-101,100,74,385,7,12,54
2437,-101,76,81,379,5,12,58
2437,-101,79,81,379,4,11,57
2437,-101,72,80,379,5,7,56
2437,-101,99,81,379,6,13,55
2437,-101,95,81,379,4,13,56
2437,-101,96,81,379,3,12,56
2437,-101,90,81,379,5,13,57
2437,-101,99,81,379,5,12,56
2437,-101,105,81,379,4,12,57
2437,-101,88,81,379,5,13,56
2437,-101,96,81,379,4,12,56
2437,-101,93,81,379,5,14,57
2437,-101,87,81,379,4,14,55
2437,-101,113,81,379,6,13,56
2437,-101,198,81,379,4,15,59
2437,-101,97,81,379,4,12,57
2437,-101,97,81,379,5,11,56
2437,-101,103,81,379,4,14,57
2437,-101,80,81,379,4,10,57
2437,-101,97,81,379,3,11,56
2437,-101,109,81,379,3,11,56
2437,-101,80,81,379,5,13,57
2437,-101,93,81,379,5,7,57
2437,-101,76,81,379,3,7,55
2437,-101,91,81,379,4,8,56
2437,-101,98,81,379,3,5,56
2437,-101,90,81,379,4,9,56
2437,-101,96,81,379,4,14,57
2437,-101,95,81,379,5,8,56
2437,-101,85,81,379,6,12,57
2437,-101,88,81,379,5,13,56
2437,-101,84,74,386,4,11,50
2437,-101,107,74,386,5,7,51
2437,-101,89,74,386,5,16,51
2437,-101,105,74,386,4,12,50
2437,-101,102,74,386,5,13,51
2437,-101,100,74,386,3,14,51
2437,-101,101,74,385,4,13,51
2437,-101,111,74,385,6,9,51
2437,-101,99,74,385,5,3,51
2437,-101,103,74,385,4,14,51
2437,-101,98,74,385,4,6,51
2437,-101,98,74,385,4,13,51
2437,-101,84,81,379,5,11,56
2437,-101,92,81,379,3,14,57
2437,-101,106,81,379,4,15,57
2437,-101,93,81,379,3,10,56
2437,-101,96,81,379,4,11,58
2437,-101,97,81,379,3,9,57
2437,-101,96,81,379,5,15,57
2437,-101,104,81,379,4,9,57
2437,-101,110,80,379,5,2,55
2437,-101,119,81,379,4,13,57
2437,-101,93,81,379,5,14,56
2437,-101,100,81,379,6,13,58
2437,-101,76,81,379,5,13,57
2437,-101,92,81,379,5,14,56
2437,-101,83,81,379,4,13,56
2437,-101,114,81,379,5,13,57
2437,-101,87,81,379,6,14,56
2437,-101,77,81,379,5,11,56
2437,-101,105,81,379,5,8,56
2437,-101,92,81,379,4,13,57
2437,-101,95,81,379,5,14,57
2437,-101,68,78,381,9,19,58
2437,-101,83,81,379,4,12,56
2437,-101,89,81,379,3,14,57
2437,-101,100,81,379,4,15,57
2437,-101,92,69,391,5,12,47
2437,-101,93,69,390,4,12,47
2437,-101,92,69,390,5,9,48
2437,-101,91,69,391,5,10,48
2437,-101,93,81,379,5,12,57
2437,-101,104,81,379,4,8,56
2437,-101,103,80,380,5,5,54
2437,-101,89,80,380,5,4,56
2437,-101,75,79,380,4,6,53
2437,-101,84,81,379,5,13,57
2437,-101,99,81,379,2,10,57
2437,-101,88,81,379,5,11,56
2437,-101,96,81,379,4,12,56
2437,-101,101,81,379,4,10,57
2437,-101,102,81,379,5,10,55
2437,-101,113,81,379,6,13,57
2437,-101,96,74,386,6,13,51
2437,-101,89,74,386,4,11,51
2437,-101,96,74,386,5,10,50
2437,-101,100,74,386,8,7,51
2437,-101,103,74,386,4,14,51
2437,-101,87,69,391,16,14,54
2437,-101,101,69,391,7,11,48
2437,-101,74,77,383,11,18,60
2437,-101,67,76,384,10,13,58
2437,-101,58,75,385,12,16,58
2437,-101,78,77,383,10,19,60
2442,-101,91,81,379,4,7,55
2442,-101,78,81,379,5,13,57
2442,-101,102,81,379,6,11,56
2442,-101,102,81,379,6,13,56
2442,-101,97,81,379,5,14,57
2442,-101,95,81,379,5,11,57
2442,-101,95,81,379,5,13,57
2442,-101,65,78,382,9,18,58
2442,-101,85,81,379,4,13,55
2442,-101,74,81,379,6,11,56
2442,-101,91,81,379,6,14,56
2442,-101,87,81,379,5,14,57
2442,-101,88,81,379,5,8,57
2442,-101,85,81,379,2,10,56
2442,-101,80,81,379,5,10,55
2442,-101,81,81,379,5,10,56
2442,-101,92,81,379,4,12,57
2442,-101,85,81,379,5,12,55
2442,-101,108,81,379,6,15,59
2442,-101,91,81,379,5,14,57
2442,-101,100,81,379,5,11,55
2442,-101,140,81,379,5,14,65
2442,-101,72,79,381,8,15,59
2442,-101,73,79,381,9,15,58
2442,-101,96,81,379,5,13,57
2442,-101,72,81,379,2,15,57
2442,-101,99,81,379,6,13,56
2442,-101,94,81,379,4,10,56
2442,-101,72,78,382,9,16,58
2442,-101,76,78,381,10,14,57
2442,-101,87,81,379,5,14,58
2442,-101,79,75,384,11,18,57
2442,-101,98,81,379,4,12,57
2442,-101,120,80,379,7,18,60
2442,-101,83,81,379,6,12,56
2442,-101,117,80,380,8,14,59
2442,-101,106,81,379,6,13,56
2442,-101,100,81,379,4,10,56
2442,-101,88,81,379,5,5,56
2442,-101,97,81,379,6,13,57
2442,-101,91,81,379,5,14,57
2442,-101,113,74,385,6,13,52
2442,-101,108,81,379,5,8,55
2442,-101,91,81,379,3,7,56
2442,-101,106,81,379,4,10,56
2442,-101,125,81,379,5,14,57
2442,-101,86,81,379,5,14,56
2442,-101,98,81,379,4,9,56
2442,-101,103,81,379,3,7,56
2442,-101,85,81,379,5,13,55
2442,-101,104,81,379,4,11,56
2442,-101,96,81,379,5,15,56
2442,-101,108,81,379,4,13,57
2442,-101,48,71,388,12,20,56
2442,-101,110,74,386,6,12,51
2442,-101,108,74,386,6,12,52
2442,-101,102,74,386,5,15,51
2442,-101,85,77,382,10,14,58
2442,-101,95,81,379,6,14,57
2442,-101,82,81,379,4,14,57
2442,-101,106,81,379,5,15,57
2442,-101,95,81,379,4,12,56
2442,-101,94,81,379,5,10,56
2442,-101,100,81,379,4,13,55
2442,-101,86,81,379,4,15,57
2442,-101,77,81,379,5,15,58
2442,-101,99,81,379,8,15,58
2442,-101,85,81,379,4,10,56
2442,-101,90,73,386,14,19,55
2442,-101,89,81,379,6,6,57
2442,-101,104,80,379,9,17,62
2442,-101,54,79,380,9,12,60
2442,-101,39,75,384,11,13,57
2442,-101,64,78,382,11,18,58
2442,-101,111,78,381,10,17,59
2442,-101,80,79,380,11,17,60
2442,-101,67,78,382,11,17,59
2442,-101,94,81,379,5,13,56
2442,-101,110,81,379,6,14,56
2442,-101,107,81,379,4,12,56
2442,-101,89,81,379,4,12,55
2442,-101,104,81,379,6,10,56
2442,-101,99,81,379,5,11,55
2442,-101,86,81,379,5,15,57
2442,-101,95,81,379,3,11,56
2442,-101,101,81,379,4,13,57
2442,-101,98,81,379,8,14,58
2442,-101,88,81,379,4,14,57
2442,-101,108,81,379,7,13,59
2442,-101,104,81,379,3,12,56
2442,-101,94,81,379,6,12,56
2442,-101,114,81,379,4,11,57
2442,-101,102,81,379,4,12,57
2442,-101,94,81,379,4,13,57
2442,-101,104,81,379,5,13,55
2442,-101,91,81,379,4,15,56
2442,-101,102,81,379,5,11,57
2442,-101,79,81,379,5,10,55
2442,-101,50,73,387,13,14,59
2442,-101,72,81,379,4,8,56
2442,-101,84,81,379,4,9,57
2442,-101,95,81,379,4,10,55
2442,-101,103,74,385,5,11,50
2442,-101,102,74,385,5,13,51
2442,-101,87,81,379,4,12,56
2442,-101,91,81,379,3,11,55
2442,-101,96,74,385,5,11,50
2442,-101,99,74,385,4,15,51
2442,-101,114,74,385,9,14,55
2442,-101,84,79,381,8,17,60
2442,-101,88,81,379,7,7,56
2442,-101,101,81,379,5,7,56
2442,-101,97,81,379,5,13,55
2442,-101,84,81,379,7,14,56
2442,-101,92,81,379,6,13,57
2442,-101,98,81,379,5,9,55
2442,-101,108,81,379,5,11,57
2442,-101,84,81,379,3,12,56
2442,-101,86,81,379,3,13,56
2442,-101,124,73,387,11,10,54
2442,-101,97,81,379,6,14,57
2442,-101,45,72,387,13,22,57
2442,-101,89,81,379,6,15,57
2442,-101,97,81,379,4,15,57
2442,-101,94,81,379,7,13,57
2442,-101,112,72,388,16,15,54
2442,-101,99,80,379,8,13,57
2442,-101,119,81,379,7,15,59
2442,-101,117,75,385,12,15,57
2442,-101,76,72,387,14,20,55
2442,-101,79,79,381,7,18,60
2442,-101,127,78,381,-26,17,64
2442,-101,99,81,379,5,7,56
2442,-101,101,81,379,5,8,56
2442,-101,119,81,379,6,8,57
2442,-101,106,81,379,3,13,60
2442,-101,63,77,382,8,12,57
2442,-101,91,81,379,4,11,56
2442,-101,94,80,379,5,6,56
2442,-101,98,81,379,6,8,58
2442,-101,103,81,379,5,15,56
2442,-101,66,77,382,8,12,58
2442,-101,96,81,379,4,11,56
2442,-101,88,81,379,5,13,56
2442,-101,101,81,379,4,14,56
2442,-101,92,81,379,6,14,56
2442,-101,84,81,379,6,12,56
2442,-101,94,81,379,5,13,56
2442,-101,109,81,379,4,12,55
2442,-101,80,81,379,4,12,57
2442,-101,99,81,379,4,10,55
2442,-101,102,81,379,6,13,57
2442,-101,100,81,379,5,13,56
2442,-101,85,81,379,5,11,56
2442,-101,117,81,379,6,12,56
2442,-101,95,81,379,4,11,56
2442,-101,108,81,379,4,12,56
2442,-101,107,81,379,4,12,56
2442,-101,102,81,379,3,14,56
2442,-101,101,81,379,5,13,56
2442,-101,110,81,379,5,13,56
2442,-101,89,81,379,5,15,57
2442,-101,96,81,379,6,16,57
2442,-101,88,81,379,3,13,56
2442,-101,101,81,379,5,14,57
2442,-101,102,81,379,4,13,56
2442,-101,111,81,379,4,14,57
2442,-101,76,79,381,8,18,60
2442,-101,66,78,382,9,18,59
2442,-101,114,81,379,5,11,56
2442,-101,105,81,379,3,13,57
2442,-101,98,81,379,5,12,56
2442,-101,84,77,382,9,13,56
2442,-101,132,78,382,8,14,58
2442,-101,116,81,379,5,8,55
2442,-101,93,81,379,7,15,58
2442,-101,95,81,379,5,15,58
2442,-101,98,81,379,5,10,56
2442,-101,98,81,379,5,13,57
2442,-101,100,81,379,4,12,56
2442,-101,112,81,379,6,11,57
2442,-101,101,81,379,5,13,56
2442,-101,86,81,379,7,13,57
2442,-101,98,81,379,5,13,56
2442,-101,98,81,379,7,12,57
2442,-101,84,80,379,6,7,56
2442,-101,88,81,379,6,13,57
2442,-101,88,81,379,5,13,56
2442,-101,107,81,379,6,12,56
2442,-101,45,70,389,15,19,58
2442,-101,83,81,379,5,12,56
2442,-101,100,81,379,2,10,55
2442,-101,65,73,387,11,14,58
2442,-101,96,81,379,5,12,58
2442,-101,101,81,379,5,11,56
2442,-101,102,81,379,8,12,58
2442,-101,100,81,379,4,13,56
2442,-101,96,81,379,4,12,56
2447,-101,92,81,379,5,15,57
2447,-101,86,81,379,6,13,56
2447,-101,99,81,379,6,11,57
2447,-101,96,74,386,5,11,51
2447,-101,101,74,386,3,13,51
2447,-101,101,74,386,5,14,52
2447,-101,107,74,386,4,11,51
2447,-101,104,74,386,5,13,51
2447,-101,103,74,386,4,12,51
2447,-101,107,81,379,4,13,57
2447,-101,98,81,379,6,13,57
2447,-101,71,75,384,10,11,59
2447,-101,86,81,379,5,13,57
2447,-101,97,81,379,5,13,57
2447,-101,44,73,387,14,15,57
2447,-101,97,81,379,4,13,57
2447,-101,93,81,379,5,13,57
2447,-101,88,81,379,6,13,57
2447,-101,109,81,379,7,15,57
2447,-101,80,81,379,6,12,56
2447,-101,133,72,388,14,13,55
2447,-101,106,74,385,5,12,51
2447,-101,102,74,385,5,11,51
2447,-101,110,74,385,4,12,52
2447,-101,98,74,385,6,10,51
2447,-101,101,74,385,6,13,51
2447,-101,95,81,379,5,10,56
2447,-101,95,81,379,4,9,55
2447,-101,65,76,384,13,12,59
2447,-101,101,81,379,4,13,56
2447,-101,96,81,379,5,12,57
2447,-101,105,75,384,14,13,55
2447,-101,91,81,379,4,13,56
2447,-101,97,81,379,6,14,57
2447,-101,102,81,379,4,14,56
2447,-101,109,81,379,4,11,57
2447,-101,82,81,379,5,12,58
2447,-101,100,81,379,4,11,57
2447,-101,100,81,379,6,11,57
2447,-101,84,81,379,6,11,58
2447,-101,108,81,379,4,12,58
2447,-101,85,81,379,5,14,57
2447,-101,72,81,379,6,10,56
2447,-101,106,75,385,11,7,55
2447,-101,95,81,379,6,10,57
2447,-101,99,81,379,4,11,56
2447,-101,104,81,379,6,13,57
2447,-101,118,73,387,14,14,55
2447,-101,93,81,379,5,12,58
2447,-101,60,75,385,11,12,60
2447,-101,105,81,379,5,12,57
2447,-101,107,81,379,8,15,58
2447,-101,95,81,379,6,13,56
2447,-101,92,78,382,10,16,57
2447,-101,79,79,380,7,10,58
2447,-101,101,81,379,6,15,58
2447,-101,104,81,379,6,12,57
2447,-101,97,81,379,5,14,57
2447,-101,101,81,379,4,13,56
2447,-101,95,79,380,7,9,57
2447,-101,92,81,379,6,9,59
2447,-101,104,81,379,5,12,57
2447,-101,105,81,379,7,15,58
2447,-101,105,81,379,4,10,59
2447,-101,83,80,380,7,9,58
2447,-101,95,81,379,6,14,57
2447,-101,87,81,379,7,13,57
2447,-101,74,72,388,14,23,58
2447,-101,63,71,389,15,16,58
2447,-101,61,71,389,15,16,57
2447,-101,47,70,390,17,16,56
2447,-101,71,70,390,17,18,55
2447,-101,55,71,388,16,23,57
2447,-101,74,71,388,16,15,57
2447,-101,66,70,389,16,16,56
2447,-101,57,71,389,17,21,57
2447,-101,54,70,389,17,16,55
2447,-101,53,71,389,15,18,57
2447,-101,57,70,389,17,17,55
2447,-101,55,71,389,16,20,56
2447,-101,70,71,389,16,17,56
2447,-101,48,70,390,17,16,56
2447,-101,49,69,390,17,19,54
2447,-101,90,75,384,7,9,54
2447,-101,94,81,379,4,12,56
2447,-101,98,81,379,5,15,57
2447,-101,93,81,379,5,9,58
2447,-101,92,80,380,7,11,58
2447,-101,86,81,379,5,12,57
2447,-101,114,81,379,5,16,59
2447,-101,76,81,379,6,17,59
2447,-101,79,81,379,6,14,58
2447,-101,94,80,380,7,12,60
2447,-101,90,81,379,7,11,61
2447,-101,68,79,380,8,16,58
2447,-101,101,81,379,6,13,57
2447,-101,92,81,379,4,15,57
2447,-101,89,81,379,5,13,57
2447,-101,152,80,379,7,15,58
2447,-101,88,81,379,4,14,57
2447,-101,101,81,379,4,16,59
2447,-101,117,81,379,5,12,57
2447,-101,100,81,379,6,15,58
2447,-101,93,81,379,5,13,57
2447,-101,87,78,381,9,14,58
2447,-101,101,81,379,5,13,57
2447,-101,79,79,380,7,10,57
2447,-101,91,80,379,7,10,58
2447,-101,106,81,379,5,11,57
2447,-101,97,81,379,6,14,57
2447,-101,92,81,379,4,13,57
2447,-101,94,81,379,5,14,57
2447,-101,53,74,385,12,14,55
2447,-101,99,81,379,6,13,58
2447,-101,89,81,379,5,12,58
2447,-101,77,78,381,10,16,57
2447,-101,99,80,379,6,7,57
2447,-101,77,80,380,10,11,59
2447,-101,95,81,379,5,12,56
2447,-101,90,81,379,3,11,56
2447,-101,109,81,379,3,11,57
2447,-101,103,81,379,3,14,56
2447,-101,98,81,379,5,13,56
2447,-101,82,81,379,5,12,56
2447,-101,90,81,379,5,15,57
2447,-101,101,81,379,7,11,57
2447,-101,91,81,379,5,11,56
2447,-101,89,80,379,6,16,58
2447,-101,95,81,379,3,13,56
2447,-101,138,78,381,8,11,62
2447,-101,84,81,379,5,10,59
2447,-101,93,81,379,4,13,57
2447,-101,94,81,379,5,6,59
2447,-101,99,81,379,5,8,55
2447,-101,97,81,379,7,12,59
2447,-101,57,74,386,11,15,57
2447,-101,89,81,379,5,14,57
2447,-101,87,81,379,5,13,57
2447,-101,48,73,386,13,11,57
2447,-101,51,72,387,14,14,55
2447,-101,33,71,388,14,13,55
2447,-101,52,73,387,13,11,57
2447,-101,56,73,386,13,13,56
2447,-101,50,72,387,14,13,55
2447,-101,84,81,379,4,11,57
2447,-101,103,81,379,5,12,57
2447,-101,109,81,379,5,11,57
2447,-101,112,81,379,5,11,57
2447,-101,89,80,379,6,6,58
2447,-101,77,79,381,8,5,56
2447,-101,92,81,379,4,4,57
2447,-101,102,70,389,16,12,52
2447,-101,73,79,380,7,8,58
2447,-101,82,80,379,6,6,57
2447,-101,95,81,379,6,12,57
2447,-101,98,81,379,5,8,58
2447,-101,84,76,384,10,14,57
2447,-101,105,81,379,5,13,56
2447,-101,69,71,389,15,11,57
2447,-101,92,81,379,7,12,57
2447,-101,112,81,379,6,14,58
2447,-101,102,81,379,6,12,56
2447,-101,79,81,379,5,16,57
2447,-101,86,81,379,5,15,57
2447,-101,106,81,379,5,14,57
2447,-101,106,81,379,5,13,57
2447,-101,107,81,379,6,13,57
2447,-101,92,81,379,5,14,57
2447,-101,110,81,379,6,13,57
2447,-101,88,74,385,8,17,54
2447,-101,104,74,385,6,15,52
2447,-101,95,74,385,5,16,51
2447,-101,72,74,386,13,15,55
2447,-101,95,74,385,5,15,52
2447,-101,101,74,385,3,15,51
2447,-101,101,74,385,5,15,51
2447,-101,97,74,385,7,16,53
2447,-101,94,74,385,6,17,54
2447,-101,88,74,385,9,12,56
2447,-101,97,81,379,6,15,61
2447,-101,84,81,379,5,11,59
2447,-101,69,73,386,13,14,57
2447,-101,114,74,386,5,14,51
2447,-101,103,74,386,7,10,54
2447,-101,104,74,386,6,11,51
2447,-101,99,74,386,5,14,51
2447,-101,88,74,386,13,13,58
2447,-101,97,81,379,4,14,57
2447,-101,114,81,379,5,13,57
2447,-101,94,81,379,5,14,57
2447,-101,135,72,388,15,19,53
2447,-101,89,81,379,5,11,57
2447,-101,92,81,379,4,9,56
2447,-101,90,81,379,6,11,56
2447,-101,98,81,379,6,12,56
2447,-101,99,81,379,4,12,56
2447,-101,103,81,379,7,14,59
2447,-101,85,80,380,8,15,58
2447,-101,110,81,379,5,13,57
2447,-101,89,81,379,5,9,59
2447,-101,96,81,379,3,12,55
2447,-101,107,81,379,4,14,56
2447,-101,90,81,379,4,16,57
2447,-101,107,81,379,4,14,56
2447,-101,106,81,379,4,13,56
2447,-101,82,81,379,5,11,56
2447,-101,90,81,379,4,16,57
2447,-101,92,81,379,5,14,57
2447,-101,114,81,379,4,15,57
2447,-101,128,81,379,5,16,57
2447,-101,97,81,379,5,12,56
2447,-101,91,81,379,4,11,54
2447,-101,86,81,379,6,16,58
2452,-101,99,81,379,6,15,58
2452,-101,87,81,379,5,14,56
2452,-101,101,81,379,6,12,56
2452,-101,73,78,382,9,13,55
2452,-101,94,80,380,7,16,58
2452,-101,106,81,379,3,12,56
2452,-101,96,81,379,2,14,57
2452,-101,90,81,379,6,9,56
2452,-101,87,74,385,14,15,55
2452,-101,82,81,379,5,13,56
2452,-101,92,81,379,5,12,56
2452,-101,74,78,381,6,7,57
2452,-101,87,81,379,3,13,57
2452,-101,93,79,381,10,16,57
2452,-101,114,70,389,18,12,54
2452,-101,98,81,379,4,14,56
2452,-101,105,81,379,5,12,56
2452,-101,102,74,386,5,14,51
2452,-101,101,74,386,4,12,50
2452,-101,101,74,386,5,9,51
2452,-101,102,74,386,4,4,52
2452,-101,92,74,386,5,14,51
2452,-101,102,74,386,5,10,52
2452,-101,95,69,390,5,6,47
2452,-101,92,69,390,5,12,47
2452,-101,100,69,390,5,12,48
2452,-101,96,69,390,5,12,47
2452,-101,97,69,390,3,12,48
2452,-101,94,69,390,6,12,48
2452,-101,99,63,396,8,12,47
2452,-101,86,63,396,19,18,50
2452,-101,112,74,386,5,11,51
2452,-101,94,74,386,6,16,52
2452,-101,97,74,386,5,14,52
2452,-101,94,74,386,7,11,52
2452,-101,96,74,386,6,9,52
2452,-101,101,74,386,6,10,54
2452,-101,89,74,386,5,13,51
2452,-101,99,74,386,6,13,51
2452,-101,98,74,386,4,13,51
