freq1,noise,max_magnitude,total_gain_db,base_pwr_db,rssi,relpwr_db,avgpwr_db
2417,-102,27,81,380,5,13,55
2417,-102,32,80,380,9,13,55
2417,-102,59,78,382,12,15,54
2417,-102,30,81,380,5,13,53
2417,-102,28,81,380,5,14,54
2417,-102,26,81,380,4,12,54
2417,-102,34,81,380,4,12,53
2417,-102,47,81,380,6,12,54
2417,-102,27,81,380,4,14,54
2417,-102,39,81,380,5,10,53
2417,-102,32,81,380,7,11,54
2417,-102,40,81,380,6,7,54
2417,-102,45,81,380,4,11,53
2417,-102,36,81,380,10,13,56
2417,-102,72,81,380,11,11,56
2417,-102,58,81,380,11,12,57
2417,-102,102,81,380,13,14,55
2417,-102,84,81,380,8,14,54
2417,-102,88,81,380,7,12,56
2417,-102,31,81,380,4,12,54
2417,-102,30,81,380,5,11,53
2417,-102,36,81,380,7,13,55
2417,-102,30,81,380,4,12,53
2417,-102,47,81,380,7,14,57
2417,-102,35,81,380,3,11,53
2417,-102,22,81,380,3,11,53
2417,-102,33,81,380,4,10,54
2417,-102,42,81,380,4,12,54
2417,-102,48,81,380,5,11,54
2417,-102,49,81,380,5,13,54
2417,-102,78,70,390,23,16,54
2417,-102,93,70,391,24,14,53
2417,-102,46,81,380,11,16,58
2417,-102,22,81,380,5,9,52
2417,-102,37,81,380,5,12,53
2417,-102,27,81,380,6,12,55
2417,-102,69,77,383,15,12,56
2417,-102,71,79,382,14,11,54
2417,-102,37,81,380,4,12,54
2417,-102,34,81,380,7,14,54
2417,-102,33,81,380,4,11,53
2417,-102,22,81,380,4,13,53
2417,-102,65,81,380,2,6,55
2417,-102,28,81,380,4,12,54
2417,-102,41,81,380,5,13,54
2417,-102,34,81,380,4,12,53
2417,-102,40,81,380,3,10,52
2417,-102,31,81,380,3,12,53
2417,-102,35,81,380,4,9,53
2417,-102,35,81,380,3,9,53
2417,-102,80,81,380,7,11,56
2417,-102,36,81,380,5,13,54
2417,-102,26,81,380,5,13,54
2417,-102,32,81,380,7,15,55
2417,-102,64,81,380,5,11,54
2417,-102,29,81,380,4,11,53
2417,-102,36,81,380,3,11,53
2417,-102,33,81,380,3,10,53
2417,-102,23,81,380,4,11,53
2417,-102,45,81,380,3,12,54
2417,-102,20,81,380,4,11,53
2417,-102,36,81,380,3,11,54
2417,-102,32,81,380,4,12,54
2417,-102,40,81,380,5,11,53
2417,-102,42,81,380,4,12,55
2417,-102,32,81,380,3,14,54
2417,-102,23,81,380,4,14,53
2417,-102,45,81,380,4,12,53
2417,-102,36,81,380,4,13,54
2417,-102,36,81,380,5,14,54
2417,-102,43,81,380,4,13,54
2417,-102,21,81,380,4,13,54
2417,-102,45,81,380,5,14,55
2417,-102,38,81,380,4,13,54
2417,-102,36,81,380,3,13,54
2417,-102,36,81,380,4,15,54
2417,-102,60,81,380,7,14,54
2417,-102,79,80,381,14,8,56
2417,-102,146,76,385,21,8,54
2417,-102,31,74,386,4,12,48
2417,-102,78,74,386,22,17,56
2417,-102,73,74,386,11,2,48
2417,-102,59,74,387,13,15,55
2417,-102,37,74,387,6,12,49
2417,-102,39,74,387,4,11,48
2417,-102,30,74,387,25,15,51
2417,-102,36,74,387,6,13,49
2417,-102,36,74,387,4,12,47
2417,-102,22,81,380,5,15,54
2417,-102,53,81,380,10,16,58
2417,-102,30,81,380,3,14,54
2417,-102,52,81,380,9,13,57
2417,-102,49,81,380,6,17,58
2417,-102,31,81,380,4,11,53
2417,-102,30,81,380,4,14,54
2417,-102,24,81,380,5,11,53
2417,-102,57,78,382,11,14,54
2417,-102,87,71,389,17,16,54
2417,-102,83,72,389,18,17,56
2417,-102,29,81,380,2,13,55
2417,-102,50,81,380,8,15,56
2417,-102,45,81,380,12,16,58
2417,-102,49,81,380,4,11,57
2417,-102,30,81,380,4,11,53
2417,-102,97,74,386,11,12,54
2417,-102,116,77,383,10,19,54
2417,-102,30,81,380,3,13,53
2417,-102,30,81,380,5,14,53
2417,-102,39,81,380,5,12,53
2417,-102,23,81,380,4,12,53
2417,-102,95,81,380,11,14,56
2417,-102,35,81,380,3,12,54
2417,-102,32,81,380,5,10,54
2417,-102,23,81,380,5,13,53
2417,-102,25,81,380,4,13,54
2417,-102,38,81,380,5,12,53
2417,-102,29,81,380,3,13,53
2417,-102,89,76,384,16,14,55
2417,-102,37,81,380,4,13,53
2417,-102,31,81,380,4,12,54
2417,-102,52,81,380,4,10,53
2417,-102,28,81,380,4,12,53
2417,-102,34,81,380,4,12,53
2417,-102,51,81,380,3,12,53
2417,-102,38,81,380,4,11,53
2417,-102,39,81,380,8,12,56
2417,-102,42,81,380,9,14,56
2417,-102,57,81,380,8,11,58
2417,-102,74,81,380,13,18,59
2417,-102,41,81,380,8,15,58
2417,-102,57,81,380,9,14,58
2417,-102,31,81,380,6,12,55
2417,-102,33,81,380,6,11,56
2417,-102,26,81,380,5,6,54
2417,-102,44,74,386,5,11,49
2417,-102,46,81,380,8,13,59
2417,-102,76,77,383,14,12,57
2417,-102,37,81,380,6,13,55
2417,-102,46,81,380,10,14,59
2417,-102,47,81,380,7,12,56
2417,-102,37,81,380,4,11,54
2417,-102,25,81,380,5,11,53
2417,-102,27,81,380,5,13,54
2417,-102,49,81,380,5,15,54
2417,-102,35,81,380,5,13,55
2417,-102,51,81,380,6,10,54
2417,-102,41,81,380,9,14,55
2417,-102,68,81,380,7,11,55
2417,-102,44,81,380,7,12,55
2417,-102,40,81,380,6,15,55
2417,-102,49,81,380,5,13,55
2417,-102,67,81,380,9,10,54
2417,-102,21,81,380,7,11,54
2417,-102,30,81,380,5,14,55
2417,-102,60,81,380,6,8,55
2417,-102,42,81,380,4,8,54
2417,-102,29,81,380,5,10,53
2417,-102,21,81,380,9,13,54
2417,-102,40,81,380,5,10,53
2417,-102,36,81,380,3,13,54
2417,-102,35,81,380,4,12,54
2417,-102,41,81,380,5,11,53
2417,-102,26,81,380,5,12,54
2422,-103,45,74,388,5,9,48
2422,-103,44,74,388,9,11,49
2422,-103,51,74,388,6,10,48
2422,-103,50,74,388,5,10,48
2422,-103,48,74,388,7,11,49
2422,-103,44,74,388,5,10,48
2422,-103,43,74,388,4,9,48
2422,-103,40,74,388,5,9,47
2422,-103,36,74,388,4,9,48
2422,-103,42,74,388,7,10,48
2422,-103,39,74,388,6,13,49
2422,-103,36,74,388,4,12,49
2422,-103,40,74,388,5,12,48
2422,-103,39,74,388,5,8,48
2422,-103,32,74,388,12,12,49
2422,-103,46,74,388,13,15,50
2422,-103,36,74,388,10,10,50
2422,-103,43,74,388,11,14,52
2422,-103,22,74,388,5,11,47
2422,-103,32,74,388,5,12,48
2422,-103,34,74,388,4,12,48
2422,-103,27,74,388,5,14,48
2422,-103,29,74,388,4,13,47
2422,-103,42,74,388,5,15,49
2422,-103,40,74,388,4,12,47
2422,-103,35,74,388,6,14,49
2422,-103,38,74,388,7,12,48
2422,-103,25,74,388,15,13,53
2422,-103,47,81,381,9,12,59
2422,-103,60,81,381,11,12,59
2422,-103,66,80,382,14,13,59
2422,-103,63,81,381,14,14,61
2422,-103,43,80,381,13,14,58
2422,-103,39,81,381,3,11,54
2422,-103,27,81,381,5,9,54
2422,-103,36,81,381,6,8,55
2422,-103,48,78,384,12,6,55
2422,-103,56,81,381,11,13,57
2422,-103,39,81,381,4,12,54
2422,-103,35,81,381,6,13,54
2422,-103,25,81,381,5,12,53
2422,-103,24,81,381,6,12,54
2422,-103,75,80,381,11,11,57
2422,-103,69,79,383,11,7,56
2422,-103,60,81,381,7,11,58
2422,-103,47,78,384,10,6,55
2422,-103,35,81,381,5,11,54
2422,-103,46,81,381,6,13,55
2422,-103,35,81,381,6,10,55
2422,-103,33,81,381,6,11,54
2422,-103,45,81,381,6,12,55
2422,-103,44,81,381,5,12,54
2422,-103,77,80,381,16,10,58
2422,-103,23,81,381,4,8,53
2422,-103,43,81,381,5,12,54
2422,-103,29,81,381,5,13,54
2422,-103,43,81,381,5,10,55
2422,-103,29,81,381,5,10,53
2422,-103,37,81,381,7,9,53
2422,-103,58,81,381,10,10,55
2422,-103,27,81,381,6,11,55
2422,-103,33,81,381,4,9,54
2422,-103,35,81,381,5,12,54
2422,-103,50,81,381,11,14,55
2422,-103,53,81,381,10,12,54
2422,-103,38,81,381,4,11,54
2422,-103,40,81,381,5,11,55
2422,-103,71,81,381,9,13,55
2422,-103,34,81,381,4,11,54
2422,-103,40,81,381,4,14,54
2422,-103,46,81,381,5,10,54
2422,-103,34,81,381,6,8,55
2422,-103,44,81,381,5,13,53
2422,-103,35,81,381,5,10,54
2422,-103,105,79,383,12,13,56
2422,-103,81,81,381,6,13,54
2422,-103,39,81,381,4,10,54
2422,-103,22,81,381,6,11,55
2422,-103,46,81,381,5,12,54
2422,-103,32,81,381,5,8,54
2422,-103,33,81,381,7,12,55
2422,-103,33,81,381,4,9,54
2422,-103,40,81,381,4,11,55
2422,-103,33,81,381,5,13,54
2422,-103,33,81,381,6,9,54
2422,-103,38,81,381,5,9,53
2422,-103,29,81,381,5,8,53
2422,-103,31,81,381,5,10,54
2422,-103,31,81,381,4,13,53
2422,-103,33,81,381,5,9,54
2422,-103,35,81,381,5,10,54
2422,-103,111,78,383,18,10,56
2422,-103,50,81,381,16,12,59
2422,-103,59,81,381,16,11,57
2422,-103,38,80,381,16,11,57
2422,-103,40,74,388,6,14,47
2422,-103,55,81,381,16,10,58
2422,-103,38,74,388,6,12,48
2422,-103,31,81,381,4,12,54
2422,-103,93,81,381,6,13,57
2422,-103,47,81,381,4,13,54
2422,-103,39,81,381,5,11,53
2422,-103,64,79,383,11,14,56
2422,-103,42,81,381,7,12,56
2422,-103,31,81,381,7,13,53
2422,-103,52,81,381,8,12,56
2422,-103,110,70,391,21,15,53
2422,-103,99,71,391,20,15,54
2422,-103,41,81,381,4,14,55
2422,-103,32,81,381,4,10,54
2422,-103,37,81,381,5,8,53
2422,-103,42,81,381,4,7,55
2422,-103,36,81,381,5,5,54
2422,-103,64,81,381,7,9,56
2422,-103,36,81,381,6,7,54
2422,-103,29,81,381,6,7,54
2422,-103,32,81,381,6,11,54
2422,-103,40,81,381,6,12,54
2422,-103,36,81,381,5,12,54
2422,-103,72,81,381,9,13,55
2422,-103,57,80,382,12,16,57
2422,-103,26,81,381,7,10,52
2422,-103,47,80,381,10,16,58
2422,-103,53,81,381,11,12,57
2422,-103,85,74,387,16,14,54
2422,-103,43,81,381,8,8,55
2422,-103,51,81,381,6,8,54
2422,-103,58,80,382,9,11,57
2422,-103,45,81,381,7,12,57
2422,-103,37,81,381,4,12,53
2422,-103,36,81,381,4,10,54
2422,-103,129,78,384,10,12,55
2422,-103,52,81,381,3,10,54
2422,-103,37,81,381,4,13,55
2422,-103,49,80,382,9,10,57
2422,-103,40,81,381,4,9,53
2422,-103,91,81,381,8,12,57
2422,-103,71,81,381,8,12,56
2422,-103,40,81,381,6,14,53
2422,-103,82,73,388,19,16,53
2422,-103,105,75,386,19,16,55
2422,-103,35,81,381,4,13,54
2422,-103,40,81,381,4,12,54
2422,-103,37,81,381,3,12,53
2422,-103,52,81,381,5,13,55
2422,-103,34,81,381,5,13,54
2422,-103,37,81,381,5,10,54
2422,-103,146,73,388,19,19,53
2422,-103,69,81,381,7,17,56
2422,-103,118,81,381,9,13,56
2422,-103,132,72,389,23,19,55
2422,-103,93,74,387,17,17,51
2422,-103,51,74,387,4,10,49
2422,-103,54,74,387,13,17,51
2422,-103,49,74,387,9,15,51
2422,-103,50,74,387,6,14,48
2422,-103,42,74,387,4,13,48
2422,-103,42,74,387,5,11,48
2422,-103,63,81,381,9,14,55
2422,-103,39,81,381,5,7,55
2422,-103,30,81,381,3,12,54
2422,-103,34,81,381,5,12,53
2422,-103,43,81,381,5,13,54
2422,-103,51,81,381,7,5,56
2422,-103,97,77,385,16,14,57
2422,-103,105,80,382,12,11,58
2422,-103,45,81,381,5,15,54
2422,-103,46,81,381,3,15,54
2422,-103,118,78,384,13,16,57
2422,-103,20,75,386,13,13,48
2422,-103,113,81,381,6,7,58
2422,-103,48,79,382,9,4,55
2422,-103,76,81,381,6,2,55
2422,-103,92,81,381,4,13,56
2422,-103,21,81,381,6,15,54
2422,-103,32,81,381,8,12,54
2422,-103,44,81,381,8,10,54
2422,-103,42,81,381,8,10,55
2422,-103,22,81,381,7,11,54
2422,-103,29,81,381,8,11,54
2422,-103,113,75,386,17,14,54
2422,-103,124,75,387,17,15,52
2422,-103,43,81,381,7,11,55
2422,-103,80,80,382,11,14,56
2422,-103,92,80,382,12,13,57
2422,-103,98,71,390,20,16,53
2422,-103,79,69,393,21,12,54
2422,-103,88,72,390,16,2,51
2422,-103,44,81,381,3,7,53
2422,-103,42,74,387,5,14,48
2422,-103,52,74,387,6,12,48
2422,-103,34,74,387,19,9,51
2422,-103,42,74,387,9,12,51
2422,-103,39,74,388,6,11,48
2422,-103,103,72,390,22,15,54
2422,-103,93,72,389,22,17,53
2422,-103,47,74,388,6,13,48
2422,-103,21,74,388,6,15,48
2422,-103,53,74,388,7,14,48
2422,-103,49,74,388,6,12,49
2422,-103,33,74,388,6,11,50
2422,-103,43,74,388,6,8,48
2422,-103,83,81,381,11,9,58
2422,-103,40,81,381,5,10,56
2422,-103,47,81,381,4,12,53
2422,-103,39,81,381,6,9,56
2427,-103,91,78,383,15,16,53
2427,-103,78,78,383,17,16,57
2427,-103,100,79,382,14,16,56
2427,-103,90,79,382,13,13,55
2427,-103,24,81,381,5,12,54
2427,-103,39,81,381,9,14,59
2427,-103,32,81,381,5,11,54
2427,-103,123,80,381,16,16,56
2427,-103,47,81,381,9,13,60
2427,-103,46,81,381,6,12,57
2427,-103,73,81,381,8,14,56
2427,-103,41,81,381,5,14,55
2427,-103,31,81,381,5,12,55
2427,-103,41,74,388,11,13,53
2427,-103,33,74,388,10,12,52
2427,-103,46,69,393,15,12,50
2427,-103,36,69,393,10,16,45
2427,-103,40,69,393,5,12,44
2427,-103,33,69,393,4,13,44
2427,-103,47,74,387,5,13,48
2427,-103,43,74,388,5,12,48
2427,-103,29,74,388,5,12,47
2427,-103,41,74,388,5,15,47
2427,-103,60,74,388,10,12,51
2427,-103,46,74,388,5,11,49
2427,-103,34,74,388,3,14,48
2427,-103,42,74,388,6,11,48
2427,-103,41,74,388,3,11,47
2427,-103,40,74,388,5,10,48
2427,-103,37,74,388,5,10,48
2427,-103,34,74,388,8,13,49
2427,-103,40,74,388,8,13,50
2427,-103,29,74,388,5,12,48
2427,-103,40,74,388,6,13,48
2427,-103,33,74,388,5,12,47
2427,-103,41,74,388,13,13,53
2427,-103,36,74,388,11,13,52
2427,-103,46,74,388,11,16,53
2427,-103,32,74,388,11,13,53
2427,-103,43,74,388,12,16,53
2427,-103,41,74,388,13,13,48
2427,-103,33,74,388,4,12,47
2427,-103,27,74,388,3,9,47
2427,-103,51,74,387,14,16,53
2427,-103,49,74,387,9,15,51
2427,-103,34,74,387,5,14,47
2427,-103,41,74,387,5,15,49
2427,-103,41,74,387,5,12,48
2427,-103,23,74,387,5,12,48
2427,-103,41,74,387,8,14,50
2427,-103,38,74,387,5,14,48
2427,-103,33,74,387,5,13,48
2427,-103,27,74,387,4,12,48
2427,-103,36,74,387,4,14,48
2427,-103,37,74,387,6,12,47
2427,-103,38,74,387,10,14,50
2427,-103,38,74,387,5,10,48
2427,-103,28,74,387,3,14,48
2427,-103,34,57,405,18,19,43
2427,-103,48,74,388,9,13,49
2427,-103,35,74,388,6,12,47
2427,-103,40,74,388,5,12,48
2427,-103,90,74,388,13,19,53
2427,-103,35,74,387,5,7,48
2427,-103,46,74,387,6,11,48
2427,-103,36,81,381,7,9,56
2427,-103,33,81,381,8,12,54
2427,-103,39,81,381,8,11,54
2427,-103,35,81,381,6,12,54
2427,-103,28,81,381,4,13,53
2427,-103,38,81,381,6,12,54
2427,-103,27,81,381,5,13,55
2427,-103,30,81,381,4,12,54
2427,-103,24,81,381,5,10,53
2427,-103,105,81,381,11,16,56
2427,-103,72,80,382,12,14,57
2427,-103,81,81,381,11,9,57
2427,-103,71,79,382,11,7,55
2427,-103,74,80,381,13,13,55
2427,-103,94,81,381,11,7,57
2427,-103,62,79,382,12,6,55
2427,-103,110,81,381,12,13,58
2427,-103,69,77,384,13,15,57
2427,-103,98,81,381,12,14,57
2427,-103,83,78,384,13,16,55
2427,-103,44,74,388,13,13,51
2427,-103,103,80,382,10,14,57
2427,-103,41,74,387,6,13,49
2427,-103,43,74,388,9,10,51
2427,-103,44,74,387,12,7,53
2427,-103,77,81,381,8,16,57
2427,-103,39,81,381,5,12,53
2427,-103,30,81,381,5,13,54
2427,-103,36,81,381,5,13,54
2427,-103,146,75,386,21,15,54
2427,-103,38,81,381,4,11,54
2427,-103,39,81,381,6,13,55
2427,-103,62,79,382,13,11,57
2427,-103,95,70,391,15,10,53
2427,-103,38,74,388,3,13,48
2427,-103,45,74,388,4,13,49
2427,-103,42,74,388,5,14,49
2427,-103,48,74,388,19,13,52
2427,-103,81,74,388,18,13,51
2427,-103,41,69,392,5,12,45
2427,-103,39,69,393,6,11,44
2427,-103,38,74,388,4,11,48
2427,-103,40,74,388,5,12,48
2427,-103,44,74,388,5,13,49
2427,-103,32,74,388,6,13,50
2427,-103,44,74,388,5,12,48
2427,-103,42,74,388,7,12,47
2427,-103,47,74,388,6,12,48
2427,-103,54,74,388,6,13,50
2427,-103,41,74,388,6,15,49
2427,-103,53,74,388,6,12,48
2427,-103,53,74,388,5,13,50
2427,-103,47,74,388,5,12,48
2427,-103,43,74,388,5,12,48
2427,-103,47,74,388,7,14,49
2427,-103,48,74,388,4,12,48
2427,-103,48,74,388,3,12,48
2427,-103,35,74,388,6,11,47
2427,-103,39,74,388,5,11,47
2427,-103,37,74,388,4,12,48
2427,-103,36,74,388,6,12,47
2427,-103,47,74,388,7,12,50
2427,-103,50,74,388,6,15,49
2427,-103,39,74,388,5,13,49
2427,-103,48,74,388,4,12,48
2427,-103,40,74,388,5,14,48
2427,-103,46,74,388,4,13,48
2427,-103,42,74,388,5,14,48
2427,-103,36,74,388,6,13,48
2427,-103,41,74,388,6,13,48
2427,-103,48,74,388,5,12,48
2427,-103,41,74,388,4,11,48
2427,-103,46,74,388,5,12,48
2427,-103,36,74,388,4,15,48
2427,-103,42,74,388,6,14,49
2427,-103,39,74,388,5,11,47
2427,-103,52,74,388,6,12,48
2427,-103,43,74,388,6,13,48
2427,-103,46,74,388,4,13,48
2427,-103,41,74,388,4,14,49
2427,-103,49,74,388,5,12,48
2427,-103,42,74,388,6,13,48
2427,-103,50,74,388,5,15,50
2427,-103,32,74,388,5,12,49
2427,-103,45,74,388,5,14,49
2427,-103,47,74,388,6,8,48
2427,-103,41,74,388,5,13,49
2427,-103,49,74,388,6,12,48
2427,-103,35,74,388,4,9,49
2427,-103,34,69,392,6,10,44
2427,-103,39,69,393,4,11,44
2427,-103,55,74,388,6,11,50
2427,-103,46,74,388,5,11,49
2427,-103,44,74,388,6,11,48
2427,-103,30,74,388,6,7,48
2427,-103,35,74,388,6,11,48
2427,-103,41,74,388,5,12,48
2427,-103,26,74,388,8,10,49
2427,-103,37,74,388,6,14,49
2427,-103,58,74,387,13,9,53
2427,-103,39,74,387,5,6,49
2427,-103,39,74,387,7,9,50
2427,-103,46,74,387,5,13,48
2427,-103,37,74,387,5,13,48
2427,-103,122,71,390,14,17,52
2427,-103,84,71,390,14,11,54
2427,-103,30,74,387,9,9,50
2427,-103,41,74,387,5,14,48
2427,-103,34,74,387,7,10,49
2427,-103,34,74,387,6,8,49
2427,-103,38,74,387,6,12,49
2427,-103,47,74,387,7,2,50
2427,-103,29,74,387,5,63,48
2427,-103,35,74,387,6,1,49
2427,-103,38,74,387,6,0,49
2427,-103,35,74,387,7,2,49
2427,-103,34,74,387,6,1,49
2427,-103,39,74,387,11,2,51
2427,-103,40,74,387,6,0,49
2427,-103,33,74,387,7,3,49
2427,-103,41,74,387,10,3,52
2427,-103,44,74,387,7,2,49
2427,-103,43,74,387,5,63,48
2427,-103,131,74,387,12,7,54
2427,-103,53,69,392,13,7,51
2427,-103,37,69,392,5,3,46
2427,-103,38,69,392,5,5,46
2427,-103,38,69,392,6,2,46
2427,-103,42,74,387,6,11,48
2427,-103,52,74,387,10,12,49
2427,-103,41,74,387,4,11,49
2427,-103,49,74,387,6,12,48
2427,-103,48,74,387,7,13,50
2427,-103,46,74,387,6,15,51
2427,-103,50,74,387,6,11,49
2427,-103,43,74,387,5,14,50
2427,-103,46,74,387,7,14,49
2427,-103,49,74,387,11,14,51
2427,-103,45,74,387,5,10,48
2427,-103,38,74,387,4,12,48
2427,-103,41,74,387,5,11,49
2427,-103,65,74,388,11,12,51
2427,-103,45,74,388,6,12,48
